%time,field.header.seq,field.header.stamp,field.header.frame_id,field.before_tracking,field.after_tracking,field.after_matching,field.after_ransac
1403636910101666500,1029,1403636910101666500,,64,64,64,41
1403636910151666500,1030,1403636910151666500,,60,60,60,43
1403636910201666500,1031,1403636910201666500,,60,60,59,45
1403636910251666500,1032,1403636910251666500,,59,59,59,50
1403636910301666500,1033,1403636910301666500,,61,61,61,46
1403636910351666500,1034,1403636910351666500,,61,61,60,56
1403636910401666500,1035,1403636910401666500,,63,62,62,56
1403636910451666500,1036,1403636910451666500,,64,63,63,57
1403636910501666500,1037,1403636910501666500,,65,65,63,53
1403636910551666500,1038,1403636910551666500,,65,64,62,57
1403636910601666500,1039,1403636910601666500,,63,63,62,51
1403636910651666500,1040,1403636910651666500,,61,61,60,49
1403636910701666500,1041,1403636910701666500,,61,61,57,51
1403636910751666500,1042,1403636910751666500,,61,61,61,48
1403636910801666500,1043,1403636910801666500,,64,64,63,51
1403636910851666500,1044,1403636910851666500,,64,64,64,49
1403636910901666500,1045,1403636910901666500,,64,64,62,47
1403636910951666500,1046,1403636910951666500,,63,63,62,52
1403636911001666500,1047,1403636911001666500,,64,62,60,54
1403636911051666500,1048,1403636911051666500,,63,63,60,55
1403636911101666500,1049,1403636911101666500,,62,62,62,52
1403636911151666500,1050,1403636911151666500,,64,64,64,58
1403636911201666500,1051,1403636911201666500,,64,64,63,52
1403636911251666500,1052,1403636911251666500,,65,65,65,61
1403636911301666500,1053,1403636911301666500,,65,65,65,55
1403636911351666500,1054,1403636911351666500,,65,65,65,61
1403636911401666500,1055,1403636911401666500,,65,64,63,61
1403636911451666500,1056,1403636911451666500,,63,63,63,58
1403636911501666500,1057,1403636911501666500,,63,63,63,59
1403636911551666500,1058,1403636911551666500,,65,65,65,60
1403636911601666500,1059,1403636911601666500,,65,65,62,59
1403636911651666500,1060,1403636911651666500,,63,63,63,61
1403636911701666500,1061,1403636911701666500,,63,63,63,52
1403636911751666500,1062,1403636911751666500,,64,64,64,60
1403636911801666500,1063,1403636911801666500,,65,65,63,59
1403636911851666500,1064,1403636911851666500,,65,65,62,55
1403636911901666500,1065,1403636911901666500,,65,65,65,53
1403636911951666500,1066,1403636911951666500,,64,64,64,54
1403636912001666500,1067,1403636912001666500,,64,64,64,60
1403636912051666500,1068,1403636912051666500,,64,64,63,56
1403636912101666500,1069,1403636912101666500,,64,63,61,61
1403636912151666500,1070,1403636912151666500,,64,64,64,48
1403636912201666500,1071,1403636912201666500,,64,62,62,55
1403636912251666500,1072,1403636912251666500,,62,62,61,59
1403636912301666500,1073,1403636912301666500,,61,61,61,57
1403636912351666500,1074,1403636912351666500,,62,61,60,57
1403636912401666500,1075,1403636912401666500,,61,61,61,57
1403636912451666500,1076,1403636912451666500,,61,60,60,60
1403636912501666500,1077,1403636912501666500,,62,62,61,57
1403636912551666500,1078,1403636912551666500,,61,61,60,58
1403636912601666500,1079,1403636912601666500,,60,58,58,54
1403636912651666500,1080,1403636912651666500,,63,63,61,59
1403636912701666500,1081,1403636912701666500,,64,62,60,58
1403636912751666500,1082,1403636912751666500,,64,63,61,54
1403636912801666500,1083,1403636912801666500,,63,63,61,53
1403636912851666500,1084,1403636912851666500,,61,61,58,53
1403636912901666500,1085,1403636912901666500,,63,63,59,58
1403636912951666500,1086,1403636912951666500,,63,63,62,58
1403636913001666500,1087,1403636913001666500,,63,62,62,56
1403636913051666500,1088,1403636913051666500,,63,63,63,60
1403636913101666500,1089,1403636913101666500,,64,63,63,60
1403636913151666500,1090,1403636913151666500,,63,63,63,61
1403636913201666500,1091,1403636913201666500,,63,62,62,62
1403636913251666500,1092,1403636913251666500,,63,63,63,63
1403636913301666500,1093,1403636913301666500,,64,64,63,58
1403636913351666500,1094,1403636913351666500,,64,64,63,63
1403636913401666500,1095,1403636913401666500,,66,66,66,66
1403636913451666500,1096,1403636913451666500,,67,65,65,63
1403636913501666500,1097,1403636913501666500,,66,66,66,66
1403636913551666500,1098,1403636913551666500,,66,64,64,64
1403636913601666500,1099,1403636913601666500,,65,65,65,65
1403636913651666500,1100,1403636913651666500,,65,65,65,65
1403636913701666500,1101,1403636913701666500,,66,66,66,66
1403636913751666500,1102,1403636913751666500,,66,66,65,65
1403636913801666500,1103,1403636913801666500,,66,66,66,53
1403636913851666500,1104,1403636913851666500,,66,66,66,62
1403636913901666500,1105,1403636913901666500,,67,67,67,65
1403636913951666500,1106,1403636913951666500,,68,67,67,67
1403636914001666500,1107,1403636914001666500,,67,67,66,66
1403636914051666500,1108,1403636914051666500,,66,66,66,64
1403636914101666500,1109,1403636914101666500,,65,65,65,61
1403636914151666500,1110,1403636914151666500,,65,65,65,63
1403636914201666500,1111,1403636914201666500,,65,63,63,62
1403636914251666500,1112,1403636914251666500,,65,65,64,64
1403636914301666500,1113,1403636914301666500,,65,62,62,61
1403636914351666500,1114,1403636914351666500,,65,64,64,64
1403636914401666500,1115,1403636914401666500,,67,67,67,66
1403636914451666500,1116,1403636914451666500,,68,68,65,65
1403636914501666500,1117,1403636914501666500,,66,66,66,66
1403636914551666500,1118,1403636914551666500,,67,67,67,66
1403636914601666500,1119,1403636914601666500,,66,66,65,65
1403636914651666500,1120,1403636914651666500,,65,65,65,64
1403636914701666500,1121,1403636914701666500,,65,65,65,65
1403636914751666500,1122,1403636914751666500,,65,65,65,65
1403636914801666500,1123,1403636914801666500,,67,67,67,66
1403636914851666500,1124,1403636914851666500,,66,66,66,66
1403636914901666500,1125,1403636914901666500,,66,66,66,66
1403636914951666500,1126,1403636914951666500,,66,66,66,66
1403636915001666500,1127,1403636915001666500,,66,66,66,65
1403636915051666500,1128,1403636915051666500,,66,66,66,65
1403636915101666500,1129,1403636915101666500,,66,66,66,66
1403636915151666500,1130,1403636915151666500,,67,67,66,66
1403636915201666500,1131,1403636915201666500,,67,66,65,53
1403636915251666500,1132,1403636915251666500,,64,62,62,60
1403636915301666500,1133,1403636915301666500,,65,64,64,57
1403636915351666500,1134,1403636915351666500,,65,63,63,59
1403636915401666500,1135,1403636915401666500,,67,67,67,59
1403636915451666500,1136,1403636915451666500,,66,66,66,65
1403636915501666500,1137,1403636915501666500,,66,66,66,64
1403636915551666500,1138,1403636915551666500,,66,66,65,65
1403636915601666500,1139,1403636915601666500,,66,66,66,62
1403636915651666500,1140,1403636915651666500,,66,66,65,65
1403636915701666500,1141,1403636915701666500,,67,67,67,67
1403636915751666500,1142,1403636915751666500,,67,67,67,65
1403636915801666500,1143,1403636915801666500,,65,65,65,65
1403636915851666500,1144,1403636915851666500,,66,66,65,64
1403636915901666500,1145,1403636915901666500,,66,66,65,65
1403636915951666500,1146,1403636915951666500,,67,67,67,66
1403636916001666500,1147,1403636916001666500,,66,66,64,62
1403636916051666500,1148,1403636916051666500,,65,64,64,56
1403636916101666500,1149,1403636916101666500,,64,64,64,63
1403636916151666500,1150,1403636916151666500,,64,64,64,64
1403636916201666500,1151,1403636916201666500,,64,63,63,58
1403636916251666500,1152,1403636916251666500,,64,63,62,61
1403636916301666500,1153,1403636916301666500,,65,65,63,62
1403636916351666500,1154,1403636916351666500,,64,64,64,60
1403636916401666500,1155,1403636916401666500,,65,65,65,61
1403636916451666500,1156,1403636916451666500,,64,64,63,62
1403636916501666500,1157,1403636916501666500,,65,64,64,49
1403636916551666500,1158,1403636916551666500,,64,62,61,55
1403636916601666500,1159,1403636916601666500,,63,62,61,58
1403636916651666500,1160,1403636916651666500,,63,63,63,57
1403636916701666500,1161,1403636916701666500,,63,63,62,59
1403636916751666500,1162,1403636916751666500,,62,62,62,61
1403636916801666500,1163,1403636916801666500,,64,63,63,62
1403636916851666500,1164,1403636916851666500,,69,69,69,65
1403636916901666500,1165,1403636916901666500,,70,69,69,67
1403636916951666500,1166,1403636916951666500,,68,67,67,67
1403636917001666500,1167,1403636917001666500,,67,65,65,63
1403636917051666500,1168,1403636917051666500,,66,66,65,64
1403636917101666500,1169,1403636917101666500,,67,67,66,66
1403636917151666500,1170,1403636917151666500,,70,70,69,56
1403636917201666500,1171,1403636917201666500,,66,66,66,63
1403636917251666500,1172,1403636917251666500,,66,66,64,60
1403636917301666500,1173,1403636917301666500,,65,65,65,58
1403636917351666500,1174,1403636917351666500,,66,65,65,49
1403636917401666500,1175,1403636917401666500,,67,66,66,47
1403636917451666500,1176,1403636917451666500,,66,66,66,46
1403636917501666500,1177,1403636917501666500,,66,66,63,43
1403636917551666500,1178,1403636917551666500,,63,63,63,57
1403636917601666500,1179,1403636917601666500,,66,66,66,66
1403636917651666500,1180,1403636917651666500,,66,66,66,66
1403636917701666500,1181,1403636917701666500,,67,67,67,66
1403636917751666500,1182,1403636917751666500,,68,68,67,60
1403636917801666500,1183,1403636917801666500,,66,66,66,59
1403636917851666500,1184,1403636917851666500,,66,66,64,57
1403636917901666500,1185,1403636917901666500,,63,63,62,62
1403636917951666500,1186,1403636917951666500,,64,64,62,62
1403636918001666500,1187,1403636918001666500,,63,63,63,63
1403636918051666500,1188,1403636918051666500,,64,64,64,64
1403636918101666500,1189,1403636918101666500,,64,64,64,63
1403636918151666500,1190,1403636918151666500,,66,66,66,64
1403636918201666500,1191,1403636918201666500,,67,66,65,65
1403636918251666500,1192,1403636918251666500,,67,67,67,67
1403636918301666500,1193,1403636918301666500,,67,67,67,67
1403636918351666500,1194,1403636918351666500,,67,67,67,67
1403636918401666500,1195,1403636918401666500,,68,68,68,66
1403636918451666500,1196,1403636918451666500,,68,67,67,66
1403636918501666500,1197,1403636918501666500,,67,67,67,67
1403636918551666500,1198,1403636918551666500,,66,66,66,66
1403636918601666500,1199,1403636918601666500,,66,66,66,66
1403636918651666500,1200,1403636918651666500,,66,66,66,66
1403636918701666500,1201,1403636918701666500,,66,66,66,66
1403636918751666500,1202,1403636918751666500,,67,67,67,67
1403636918801666500,1203,1403636918801666500,,66,66,65,64
1403636918851666500,1204,1403636918851666500,,65,65,63,53
1403636918901666500,1205,1403636918901666500,,64,64,62,62
1403636918951666500,1206,1403636918951666500,,65,65,63,58
1403636919001666500,1207,1403636919001666500,,63,63,61,61
1403636919051666500,1208,1403636919051666500,,63,63,61,60
1403636919101666500,1209,1403636919101666500,,63,63,62,57
1403636919151666500,1210,1403636919151666500,,63,63,63,63
1403636919201666500,1211,1403636919201666500,,67,67,65,61
1403636919251666500,1212,1403636919251666500,,67,67,67,67
1403636919301666500,1213,1403636919301666500,,68,68,67,66
1403636919351666500,1214,1403636919351666500,,68,68,65,62
1403636919401666500,1215,1403636919401666500,,64,64,64,62
1403636919451666500,1216,1403636919451666500,,65,65,64,61
1403636919501666500,1217,1403636919501666500,,64,64,64,59
1403636919551666500,1218,1403636919551666500,,63,63,62,60
1403636919601666500,1219,1403636919601666500,,62,62,62,62
1403636919651666500,1220,1403636919651666500,,64,64,63,55
1403636919701666500,1221,1403636919701666500,,64,64,63,61
1403636919751666500,1222,1403636919751666500,,63,63,63,63
1403636919801666500,1223,1403636919801666500,,66,66,65,62
1403636919851666500,1224,1403636919851666500,,65,65,64,64
1403636919901666500,1225,1403636919901666500,,66,66,64,64
1403636919951666500,1226,1403636919951666500,,65,65,65,64
1403636920001666500,1227,1403636920001666500,,66,66,66,66
1403636920051666500,1228,1403636920051666500,,67,67,67,66
1403636920101666500,1229,1403636920101666500,,67,67,67,67
1403636920151666500,1230,1403636920151666500,,67,67,66,66
1403636920201666500,1231,1403636920201666500,,67,66,66,66
1403636920251666500,1232,1403636920251666500,,67,67,67,67
1403636920301666500,1233,1403636920301666500,,67,67,67,67
1403636920351666500,1234,1403636920351666500,,67,66,65,65
1403636920401666500,1235,1403636920401666500,,65,65,65,65
1403636920451666500,1236,1403636920451666500,,65,65,65,63
1403636920501666500,1237,1403636920501666500,,67,67,66,66
1403636920551666500,1238,1403636920551666500,,67,67,67,65
1403636920601666500,1239,1403636920601666500,,66,65,65,65
1403636920651666500,1240,1403636920651666500,,67,67,67,62
1403636920701666500,1241,1403636920701666500,,67,67,67,66
1403636920751666500,1242,1403636920751666500,,67,67,67,67
1403636920801666500,1243,1403636920801666500,,67,67,67,67
1403636920851666500,1244,1403636920851666500,,67,67,67,67
1403636920901666500,1245,1403636920901666500,,67,67,67,67
1403636920951666500,1246,1403636920951666500,,67,67,67,67
1403636921001666500,1247,1403636921001666500,,67,67,67,67
1403636921051666500,1248,1403636921051666500,,67,67,67,67
1403636921101666500,1249,1403636921101666500,,67,67,67,67
1403636921151666500,1250,1403636921151666500,,67,67,67,67
1403636921201666500,1251,1403636921201666500,,67,67,67,64
1403636921251666500,1252,1403636921251666500,,68,68,68,64
1403636921301666500,1253,1403636921301666500,,68,68,68,67
1403636921351666500,1254,1403636921351666500,,68,68,68,68
1403636921401666500,1255,1403636921401666500,,69,69,68,68
1403636921451666500,1256,1403636921451666500,,67,67,67,67
1403636921501666500,1257,1403636921501666500,,68,68,68,68
1403636921551666500,1258,1403636921551666500,,69,69,69,69
1403636921601666500,1259,1403636921601666500,,69,69,69,68
1403636921651666500,1260,1403636921651666500,,68,68,68,65
1403636921701666500,1261,1403636921701666500,,68,68,68,61
1403636921751666500,1262,1403636921751666500,,68,68,68,58
1403636921801666500,1263,1403636921801666500,,67,67,67,62
1403636921851666500,1264,1403636921851666500,,66,66,66,66
1403636921901666500,1265,1403636921901666500,,67,67,67,67
1403636921951666500,1266,1403636921951666500,,69,69,69,69
1403636922001666500,1267,1403636922001666500,,69,69,69,66
1403636922051666500,1268,1403636922051666500,,67,67,66,66
1403636922101666500,1269,1403636922101666500,,68,68,66,66
1403636922151666500,1270,1403636922151666500,,66,66,66,66
1403636922201666500,1271,1403636922201666500,,67,67,66,66
1403636922251666500,1272,1403636922251666500,,66,66,66,65
1403636922301666500,1273,1403636922301666500,,66,66,66,66
1403636922351666500,1274,1403636922351666500,,66,66,66,66
1403636922401666500,1275,1403636922401666500,,67,67,67,67
1403636922451666500,1276,1403636922451666500,,69,69,69,68
1403636922501666500,1277,1403636922501666500,,69,69,69,69
1403636922551666500,1278,1403636922551666500,,69,69,69,67
1403636922601666500,1279,1403636922601666500,,69,69,69,69
1403636922651666500,1280,1403636922651666500,,70,70,70,62
1403636922701666500,1281,1403636922701666500,,69,69,69,60
1403636922751666500,1282,1403636922751666500,,67,67,67,67
1403636922801666500,1283,1403636922801666500,,67,67,67,64
1403636922851666500,1284,1403636922851666500,,68,68,68,68
1403636922901666500,1285,1403636922901666500,,68,66,66,66
1403636922951666500,1286,1403636922951666500,,69,68,68,67
1403636923001666500,1287,1403636923001666500,,68,68,68,67
1403636923051666500,1288,1403636923051666500,,69,69,69,69
1403636923101666500,1289,1403636923101666500,,69,68,68,68
1403636923151666500,1290,1403636923151666500,,69,68,68,68
1403636923201666500,1291,1403636923201666500,,69,69,69,66
1403636923251666500,1292,1403636923251666500,,68,67,67,64
1403636923301666500,1293,1403636923301666500,,67,67,67,60
1403636923351666500,1294,1403636923351666500,,66,66,66,65
1403636923401666500,1295,1403636923401666500,,68,68,68,60
1403636923451666500,1296,1403636923451666500,,68,67,67,60
1403636923501666500,1297,1403636923501666500,,68,68,68,62
1403636923551666500,1298,1403636923551666500,,69,68,68,65
1403636923601666500,1299,1403636923601666500,,67,65,64,59
1403636923651666500,1300,1403636923651666500,,66,66,65,65
1403636923701666500,1301,1403636923701666500,,66,66,66,66
1403636923751666500,1302,1403636923751666500,,67,67,67,67
1403636923801666500,1303,1403636923801666500,,67,67,67,67
1403636923851666500,1304,1403636923851666500,,67,67,67,66
1403636923901666500,1305,1403636923901666500,,67,67,67,67
1403636923951666500,1306,1403636923951666500,,66,65,65,53
1403636924001666500,1307,1403636924001666500,,65,65,65,65
1403636924051666500,1308,1403636924051666500,,65,65,65,61
1403636924101666500,1309,1403636924101666500,,64,64,64,64
1403636924151666500,1310,1403636924151666500,,64,64,64,64
1403636924201666500,1311,1403636924201666500,,65,65,64,64
1403636924251666500,1312,1403636924251666500,,64,64,64,64
1403636924301666500,1313,1403636924301666500,,65,65,65,59
1403636924351666500,1314,1403636924351666500,,64,64,63,62
1403636924401666500,1315,1403636924401666500,,64,64,63,60
1403636924451666500,1316,1403636924451666500,,64,64,63,59
1403636924501666500,1317,1403636924501666500,,64,64,64,63
1403636924551666500,1318,1403636924551666500,,65,65,65,62
1403636924601666500,1319,1403636924601666500,,65,65,64,64
1403636924651666500,1320,1403636924651666500,,67,67,66,63
1403636924701666500,1321,1403636924701666500,,68,68,65,63
1403636924751666500,1322,1403636924751666500,,65,65,65,59
1403636924801666500,1323,1403636924801666500,,64,64,64,61
1403636924851666500,1324,1403636924851666500,,65,65,65,65
1403636924901666500,1325,1403636924901666500,,65,65,65,63
1403636924951666500,1326,1403636924951666500,,66,66,64,64
1403636925001666500,1327,1403636925001666500,,66,66,66,66
1403636925051666500,1328,1403636925051666500,,66,66,66,63
1403636925101666500,1329,1403636925101666500,,65,65,65,64
1403636925151666500,1330,1403636925151666500,,65,65,64,61
1403636925201666500,1331,1403636925201666500,,67,66,66,62
1403636925251666500,1332,1403636925251666500,,67,66,66,61
1403636925301666500,1333,1403636925301666500,,67,65,65,61
1403636925351666500,1334,1403636925351666500,,66,65,65,63
1403636925401666500,1335,1403636925401666500,,68,68,67,58
1403636925451666500,1336,1403636925451666500,,67,67,66,62
1403636925501666500,1337,1403636925501666500,,65,65,64,58
1403636925551666500,1338,1403636925551666500,,65,65,65,53
1403636925601666500,1339,1403636925601666500,,65,64,64,60
1403636925651666500,1340,1403636925651666500,,65,64,64,58
1403636925701666500,1341,1403636925701666500,,65,65,65,60
1403636925751666500,1342,1403636925751666500,,65,65,65,57
1403636925801666500,1343,1403636925801666500,,65,65,65,56
1403636925851666500,1344,1403636925851666500,,64,64,64,62
1403636925901666500,1345,1403636925901666500,,64,64,64,44
1403636925951666500,1346,1403636925951666500,,63,63,61,52
1403636926001666500,1347,1403636926001666500,,64,64,63,54
1403636926051666500,1348,1403636926051666500,,64,64,63,56
1403636926101666500,1349,1403636926101666500,,64,64,60,50
1403636926151666500,1350,1403636926151666500,,64,64,63,60
1403636926201666500,1351,1403636926201666500,,66,66,66,55
1403636926251666500,1352,1403636926251666500,,65,65,65,63
1403636926301666500,1353,1403636926301666500,,66,66,66,59
1403636926351666500,1354,1403636926351666500,,65,65,65,55
1403636926401666500,1355,1403636926401666500,,65,65,64,58
1403636926451666500,1356,1403636926451666500,,65,65,65,60
1403636926501666500,1357,1403636926501666500,,66,66,66,58
1403636926551666500,1358,1403636926551666500,,66,66,66,60
1403636926601666500,1359,1403636926601666500,,66,64,64,50
1403636926651666500,1360,1403636926651666500,,66,64,64,64
1403636926701666500,1361,1403636926701666500,,66,65,65,59
1403636926751666500,1362,1403636926751666500,,66,66,66,58
1403636926801666500,1363,1403636926801666500,,66,65,65,62
1403636926851666500,1364,1403636926851666500,,67,66,66,66
1403636926901666500,1365,1403636926901666500,,67,67,67,66
1403636926951666500,1366,1403636926951666500,,69,68,68,66
1403636927001666500,1367,1403636927001666500,,69,68,68,67
1403636927051666500,1368,1403636927051666500,,70,67,67,65
1403636927101666500,1369,1403636927101666500,,69,67,67,65
1403636927151666500,1370,1403636927151666500,,68,66,66,64
1403636927201666500,1371,1403636927201666500,,68,67,66,66
1403636927251666500,1372,1403636927251666500,,66,66,66,56
1403636927301666500,1373,1403636927301666500,,66,65,65,53
1403636927351666500,1374,1403636927351666500,,65,65,65,64
1403636927401666500,1375,1403636927401666500,,65,61,61,57
1403636927451666500,1376,1403636927451666500,,65,63,62,55
1403636927501666500,1377,1403636927501666500,,64,60,60,54
1403636927551666500,1378,1403636927551666500,,65,63,63,57
1403636927601666500,1379,1403636927601666500,,68,68,68,62
1403636927651666500,1380,1403636927651666500,,68,68,68,61
1403636927701666500,1381,1403636927701666500,,67,67,67,59
1403636927751666500,1382,1403636927751666500,,66,66,66,59
1403636927801666500,1383,1403636927801666500,,66,65,65,56
1403636927851666500,1384,1403636927851666500,,65,65,65,59
1403636927901666500,1385,1403636927901666500,,65,65,64,60
1403636927951666500,1386,1403636927951666500,,65,65,65,52
1403636928001666500,1387,1403636928001666500,,65,65,62,57
1403636928051666500,1388,1403636928051666500,,62,62,62,60
1403636928101666500,1389,1403636928101666500,,62,62,62,47
1403636928151666500,1390,1403636928151666500,,63,63,62,57
1403636928201666500,1391,1403636928201666500,,63,63,62,57
1403636928251666500,1392,1403636928251666500,,65,65,65,53
1403636928301666500,1393,1403636928301666500,,64,64,62,49
1403636928351666500,1394,1403636928351666500,,63,63,61,43
1403636928401666500,1395,1403636928401666500,,62,62,61,45
1403636928451666500,1396,1403636928451666500,,60,60,60,51
1403636928501666500,1397,1403636928501666500,,62,62,59,42
1403636928551666500,1398,1403636928551666500,,58,57,55,47
1403636928601666500,1399,1403636928601666500,,58,56,56,46
1403636928651666500,1400,1403636928651666500,,58,56,56,41
1403636928701666500,1401,1403636928701666500,,61,60,60,48
1403636928751666500,1402,1403636928751666500,,62,61,61,47
1403636928801666500,1403,1403636928801666500,,62,62,62,60
1403636928851666500,1404,1403636928851666500,,62,62,62,56
1403636928901666500,1405,1403636928901666500,,62,62,62,55
1403636928951666500,1406,1403636928951666500,,62,62,60,56
1403636929001666500,1407,1403636929001666500,,62,62,61,55
1403636929051666500,1408,1403636929051666500,,62,62,60,56
1403636929101666500,1409,1403636929101666500,,62,62,61,58
1403636929151666500,1410,1403636929151666500,,63,63,61,60
1403636929201666500,1411,1403636929201666500,,63,63,63,63
1403636929251666500,1412,1403636929251666500,,64,64,64,63
1403636929301666500,1413,1403636929301666500,,66,66,66,66
1403636929351666500,1414,1403636929351666500,,67,67,67,65
1403636929401666500,1415,1403636929401666500,,67,66,66,64
1403636929451666500,1416,1403636929451666500,,66,66,66,55
1403636929501666500,1417,1403636929501666500,,66,65,65,65
1403636929551666500,1418,1403636929551666500,,66,64,64,54
1403636929601666500,1419,1403636929601666500,,66,63,63,63
1403636929651666500,1420,1403636929651666500,,67,64,64,55
1403636929701666500,1421,1403636929701666500,,67,67,67,65
1403636929751666500,1422,1403636929751666500,,67,67,67,66
1403636929801666500,1423,1403636929801666500,,68,68,68,66
1403636929851666500,1424,1403636929851666500,,68,68,68,59
1403636929901666500,1425,1403636929901666500,,67,67,65,64
1403636929951666500,1426,1403636929951666500,,65,64,64,59
1403636930001666500,1427,1403636930001666500,,64,64,64,59
1403636930051666500,1428,1403636930051666500,,64,64,64,63
1403636930101666500,1429,1403636930101666500,,64,64,64,64
1403636930151666500,1430,1403636930151666500,,64,64,64,63
1403636930201666500,1431,1403636930201666500,,65,65,65,63
1403636930251666500,1432,1403636930251666500,,65,65,65,64
1403636930301666500,1433,1403636930301666500,,65,65,65,60
1403636930351666500,1434,1403636930351666500,,64,64,64,64
1403636930401666500,1435,1403636930401666500,,64,64,64,63
1403636930451666500,1436,1403636930451666500,,64,64,63,63
1403636930501666500,1437,1403636930501666500,,64,64,64,64
1403636930551666500,1438,1403636930551666500,,64,64,62,62
1403636930601666500,1439,1403636930601666500,,64,64,64,64
1403636930651666500,1440,1403636930651666500,,64,64,64,63
1403636930701666500,1441,1403636930701666500,,65,65,65,65
1403636930751666500,1442,1403636930751666500,,65,65,65,64
1403636930801666500,1443,1403636930801666500,,65,65,64,63
1403636930851666500,1444,1403636930851666500,,65,65,65,64
1403636930901666500,1445,1403636930901666500,,65,65,65,65
1403636930951666500,1446,1403636930951666500,,65,64,64,64
1403636931001666500,1447,1403636931001666500,,66,66,66,63
1403636931051666500,1448,1403636931051666500,,66,66,66,64
1403636931101666500,1449,1403636931101666500,,67,67,67,56
1403636931151666500,1450,1403636931151666500,,65,65,64,56
1403636931201666500,1451,1403636931201666500,,64,64,62,53
1403636931251666500,1452,1403636931251666500,,65,65,61,54
1403636931301666500,1453,1403636931301666500,,62,62,62,59
1403636931351666500,1454,1403636931351666500,,64,64,61,61
1403636931401666500,1455,1403636931401666500,,62,62,61,57
1403636931451666500,1456,1403636931451666500,,61,61,61,57
1403636931501666500,1457,1403636931501666500,,59,59,59,56
1403636931551666500,1458,1403636931551666500,,63,63,63,62
1403636931601666500,1459,1403636931601666500,,65,65,65,65
1403636931651666500,1460,1403636931651666500,,65,65,65,62
1403636931701666500,1461,1403636931701666500,,65,65,65,65
1403636931751666500,1462,1403636931751666500,,65,65,65,53
1403636931801666500,1463,1403636931801666500,,65,65,65,62
1403636931851666500,1464,1403636931851666500,,66,66,66,60
1403636931901666500,1465,1403636931901666500,,66,66,66,64
1403636931951666500,1466,1403636931951666500,,66,66,66,62
1403636932001666500,1467,1403636932001666500,,66,65,65,65
1403636932051666500,1468,1403636932051666500,,66,66,66,62
1403636932101666500,1469,1403636932101666500,,66,66,66,65
1403636932151666500,1470,1403636932151666500,,66,66,66,62
1403636932201666500,1471,1403636932201666500,,66,66,66,65
1403636932251666500,1472,1403636932251666500,,66,66,66,63
1403636932301666500,1473,1403636932301666500,,66,66,66,63
1403636932351666500,1474,1403636932351666500,,66,66,66,66
1403636932401666500,1475,1403636932401666500,,67,67,67,67
1403636932451666500,1476,1403636932451666500,,68,68,68,64
1403636932501666500,1477,1403636932501666500,,67,67,67,64
1403636932551666500,1478,1403636932551666500,,67,67,67,62
1403636932601666500,1479,1403636932601666500,,66,66,66,54
1403636932651666500,1480,1403636932651666500,,66,66,66,55
1403636932701666500,1481,1403636932701666500,,66,66,66,63
1403636932751666500,1482,1403636932751666500,,67,67,67,65
1403636932801666500,1483,1403636932801666500,,68,68,68,60
1403636932851666500,1484,1403636932851666500,,68,68,68,63
1403636932901666500,1485,1403636932901666500,,68,68,68,58
1403636932951666500,1486,1403636932951666500,,68,68,68,60
1403636933001666500,1487,1403636933001666500,,68,68,68,55
1403636933051666500,1488,1403636933051666500,,67,67,67,50
1403636933101666500,1489,1403636933101666500,,67,64,64,55
1403636933151666500,1490,1403636933151666500,,68,68,68,58
1403636933201666500,1491,1403636933201666500,,66,65,65,52
1403636933251666500,1492,1403636933251666500,,65,65,65,49
1403636933301666500,1493,1403636933301666500,,66,65,63,57
1403636933351666500,1494,1403636933351666500,,63,61,60,57
1403636933401666500,1495,1403636933401666500,,63,63,63,62
1403636933451666500,1496,1403636933451666500,,67,67,67,65
1403636933501666500,1497,1403636933501666500,,68,68,68,63
1403636933551666500,1498,1403636933551666500,,65,65,65,62
1403636933601666500,1499,1403636933601666500,,65,65,65,63
1403636933651666500,1500,1403636933651666500,,65,65,65,64
1403636933701666500,1501,1403636933701666500,,66,66,66,59
1403636933751666500,1502,1403636933751666500,,65,65,65,59
1403636933801666500,1503,1403636933801666500,,65,65,65,62
1403636933851666500,1504,1403636933851666500,,65,65,65,58
1403636933901666500,1505,1403636933901666500,,66,66,66,64
1403636933951666500,1506,1403636933951666500,,66,66,66,59
1403636934001666500,1507,1403636934001666500,,67,67,67,60
1403636934051666500,1508,1403636934051666500,,67,67,67,62
1403636934101666500,1509,1403636934101666500,,67,67,67,56
1403636934151666500,1510,1403636934151666500,,67,67,67,57
1403636934201666500,1511,1403636934201666500,,68,67,67,50
1403636934251666500,1512,1403636934251666500,,66,66,66,36
1403636934301666500,1513,1403636934301666500,,62,62,61,47
1403636934351666500,1514,1403636934351666500,,62,62,62,48
1403636934401666500,1515,1403636934401666500,,62,60,60,49
1403636934451666500,1516,1403636934451666500,,65,65,65,48
1403636934501666500,1517,1403636934501666500,,65,65,64,36
1403636934551666500,1518,1403636934551666500,,60,56,53,42
1403636934601666500,1519,1403636934601666500,,59,59,59,44
1403636934651666500,1520,1403636934651666500,,64,62,62,50
1403636934701666500,1521,1403636934701666500,,65,65,65,54
1403636934751666500,1522,1403636934751666500,,65,63,62,46
1403636934801666500,1523,1403636934801666500,,64,64,64,50
1403636934851666500,1524,1403636934851666500,,66,66,65,57
1403636934901666500,1525,1403636934901666500,,64,64,64,60
