%time,field.header.seq,field.header.stamp,field.header.frame_id,field.before_tracking,field.after_tracking,field.after_matching,field.after_ransac
1403715324712143000,1029,1403715324712143000,,54,54,54,53
1403715324762143000,1030,1403715324762143000,,56,56,55,55
1403715324812143000,1031,1403715324812143000,,59,59,58,56
1403715324862143000,1032,1403715324862143000,,60,60,57,51
1403715324912143000,1033,1403715324912143000,,58,58,57,55
1403715324962143000,1034,1403715324962143000,,59,59,53,50
1403715325012143000,1035,1403715325012143000,,56,56,53,49
1403715325062143000,1036,1403715325062143000,,56,56,56,53
1403715325112143000,1037,1403715325112143000,,58,58,56,53
1403715325162143000,1038,1403715325162143000,,58,58,57,50
1403715325212143000,1039,1403715325212143000,,55,55,55,53
1403715325262143000,1040,1403715325262143000,,57,57,57,56
1403715325312143000,1041,1403715325312143000,,59,59,58,56
1403715325362143000,1042,1403715325362143000,,61,61,60,56
1403715325412143000,1043,1403715325412143000,,61,61,59,57
1403715325462143000,1044,1403715325462143000,,58,58,57,56
1403715325512143000,1045,1403715325512143000,,62,62,58,57
1403715325562143000,1046,1403715325562143000,,58,58,56,55
1403715325612143000,1047,1403715325612143000,,58,58,57,55
1403715325662143000,1048,1403715325662143000,,59,59,55,55
1403715325712143000,1049,1403715325712143000,,58,58,58,57
1403715325762143000,1050,1403715325762143000,,56,56,56,56
1403715325812143000,1051,1403715325812143000,,55,55,55,55
1403715325862143000,1052,1403715325862143000,,57,57,57,50
1403715325912143000,1053,1403715325912143000,,61,61,60,48
1403715325962143000,1054,1403715325962143000,,59,59,58,56
1403715326012143000,1055,1403715326012143000,,59,59,54,53
1403715326062143000,1056,1403715326062143000,,57,57,55,54
1403715326112143000,1057,1403715326112143000,,56,56,52,52
1403715326162143000,1058,1403715326162143000,,55,55,55,54
1403715326212143000,1059,1403715326212143000,,54,54,53,51
1403715326262143000,1060,1403715326262143000,,54,54,54,43
1403715326312143000,1061,1403715326312143000,,49,49,48,48
1403715326362143000,1062,1403715326362143000,,55,55,55,55
1403715326412143000,1063,1403715326412143000,,58,58,55,55
1403715326462143000,1064,1403715326462143000,,57,57,56,54
1403715326512143000,1065,1403715326512143000,,58,58,56,55
1403715326562143000,1066,1403715326562143000,,57,57,56,56
1403715326612143000,1067,1403715326612143000,,59,59,57,54
1403715326662143000,1068,1403715326662143000,,57,57,55,54
1403715326712143000,1069,1403715326712143000,,55,55,55,53
1403715326762143000,1070,1403715326762143000,,56,56,56,54
1403715326812143000,1071,1403715326812143000,,57,57,57,53
1403715326862143000,1072,1403715326862143000,,58,58,58,46
1403715326912143000,1073,1403715326912143000,,55,55,55,43
1403715326962143000,1074,1403715326962143000,,59,58,57,50
1403715327012143000,1075,1403715327012143000,,58,58,57,53
1403715327062143000,1076,1403715327062143000,,59,59,58,52
1403715327112143000,1077,1403715327112143000,,59,59,57,53
1403715327162143000,1078,1403715327162143000,,61,61,59,58
1403715327212143000,1079,1403715327212143000,,59,59,57,57
1403715327262143000,1080,1403715327262143000,,61,60,56,52
1403715327312143000,1081,1403715327312143000,,59,59,58,51
1403715327362143000,1082,1403715327362143000,,58,58,56,56
1403715327412143000,1083,1403715327412143000,,55,55,55,55
1403715327462143000,1084,1403715327462143000,,55,55,55,53
1403715327512143000,1085,1403715327512143000,,55,55,55,54
1403715327562143000,1086,1403715327562143000,,54,54,53,52
1403715327612143000,1087,1403715327612143000,,55,55,52,50
1403715327662143000,1088,1403715327662143000,,54,54,52,48
1403715327712143000,1089,1403715327712143000,,52,52,51,50
1403715327762143000,1090,1403715327762143000,,51,51,51,33
1403715327812143000,1091,1403715327812143000,,47,47,46,38
1403715327862143000,1092,1403715327862143000,,47,47,44,38
1403715327912143000,1093,1403715327912143000,,44,43,42,35
1403715327962143000,1094,1403715327962143000,,54,51,47,31
1403715328012143000,1095,1403715328012143000,,52,52,49,41
1403715328062143000,1096,1403715328062143000,,52,52,51,46
1403715328112143000,1097,1403715328112143000,,52,52,50,44
1403715328162143000,1098,1403715328162143000,,53,53,52,52
1403715328212143000,1099,1403715328212143000,,57,57,56,50
1403715328262143000,1100,1403715328262143000,,56,56,55,54
1403715328312143000,1101,1403715328312143000,,59,59,59,52
1403715328362143000,1102,1403715328362143000,,57,57,56,55
1403715328412143000,1103,1403715328412143000,,57,57,56,48
1403715328462143000,1104,1403715328462143000,,57,57,57,41
1403715328512143000,1105,1403715328512143000,,57,57,57,57
1403715328562143000,1106,1403715328562143000,,58,58,58,54
1403715328612143000,1107,1403715328612143000,,57,55,55,55
1403715328662143000,1108,1403715328662143000,,57,57,57,46
1403715328712143000,1109,1403715328712143000,,56,56,56,51
1403715328762143000,1110,1403715328762143000,,54,53,53,47
1403715328812143000,1111,1403715328812143000,,53,53,53,42
1403715328862143000,1112,1403715328862143000,,54,51,49,45
1403715328912143000,1113,1403715328912143000,,55,55,55,46
1403715328962143000,1114,1403715328962143000,,55,53,52,44
1403715329012143000,1115,1403715329012143000,,58,56,55,41
1403715329062143000,1116,1403715329062143000,,59,59,59,45
1403715329112143000,1117,1403715329112143000,,62,62,62,48
1403715329162143000,1118,1403715329162143000,,61,60,57,45
1403715329212143000,1119,1403715329212143000,,58,54,54,41
1403715329262143000,1120,1403715329262143000,,63,58,58,41
1403715329312143000,1121,1403715329312143000,,64,61,59,37
1403715329362143000,1122,1403715329362143000,,60,58,57,31
1403715329412143000,1123,1403715329412143000,,61,60,60,37
1403715329462143000,1124,1403715329462143000,,62,62,62,45
1403715329512143000,1125,1403715329512143000,,63,63,62,46
1403715329562143000,1126,1403715329562143000,,62,62,62,58
1403715329612143000,1127,1403715329612143000,,63,63,63,63
1403715329662143000,1128,1403715329662143000,,64,64,64,61
1403715329712143000,1129,1403715329712143000,,64,64,64,64
1403715329762143000,1130,1403715329762143000,,64,64,64,64
1403715329812143000,1131,1403715329812143000,,64,64,64,64
1403715329862143000,1132,1403715329862143000,,64,64,63,63
1403715329912143000,1133,1403715329912143000,,63,63,62,62
1403715329962143000,1134,1403715329962143000,,63,63,62,62
1403715330012143000,1135,1403715330012143000,,63,63,63,63
1403715330062143000,1136,1403715330062143000,,64,63,63,63
1403715330112143000,1137,1403715330112143000,,65,63,63,63
1403715330162143000,1138,1403715330162143000,,65,65,65,65
1403715330212143000,1139,1403715330212143000,,65,63,63,63
1403715330262143000,1140,1403715330262143000,,66,66,66,66
1403715330312143000,1141,1403715330312143000,,67,67,66,65
1403715330362143000,1142,1403715330362143000,,66,66,66,65
1403715330412143000,1143,1403715330412143000,,67,67,67,67
1403715330462143000,1144,1403715330462143000,,69,69,69,66
1403715330512143000,1145,1403715330512143000,,70,70,70,70
1403715330562143000,1146,1403715330562143000,,70,70,70,70
1403715330612143000,1147,1403715330612143000,,70,70,68,68
1403715330662143000,1148,1403715330662143000,,69,69,68,68
1403715330712143000,1149,1403715330712143000,,68,68,67,65
1403715330762143000,1150,1403715330762143000,,69,69,69,65
1403715330812143000,1151,1403715330812143000,,68,67,66,58
1403715330862143000,1152,1403715330862143000,,67,67,67,57
1403715330912143000,1153,1403715330912143000,,67,67,67,53
1403715330962143000,1154,1403715330962143000,,67,67,66,55
1403715331012143000,1155,1403715331012143000,,68,68,68,51
1403715331062143000,1156,1403715331062143000,,67,67,66,51
1403715331112143000,1157,1403715331112143000,,66,65,65,53
1403715331162143000,1158,1403715331162143000,,67,67,66,44
1403715331212143000,1159,1403715331212143000,,65,64,64,46
1403715331262143000,1160,1403715331262143000,,67,67,21,17
1403715331312143000,1161,1403715331312143000,,27,27,19,17
1403715331362143000,1162,1403715331362143000,,23,23,23,19
1403715331412143000,1163,1403715331412143000,,26,26,26,22
1403715331462143000,1164,1403715331462143000,,52,52,52,51
1403715331512143000,1165,1403715331512143000,,55,55,55,55
1403715331562143000,1166,1403715331562143000,,56,56,47,42
1403715331612143000,1167,1403715331612143000,,50,50,49,49
1403715331662143000,1168,1403715331662143000,,53,53,49,49
1403715331712143000,1169,1403715331712143000,,55,55,41,41
1403715331762143000,1170,1403715331762143000,,46,46,44,44
1403715331812143000,1171,1403715331812143000,,47,47,45,45
1403715331862143000,1172,1403715331862143000,,49,45,36,32
1403715331912143000,1173,1403715331912143000,,53,53,47,42
1403715331962143000,1174,1403715331962143000,,50,50,49,39
1403715332012143000,1175,1403715332012143000,,48,48,48,43
1403715332062143000,1176,1403715332062143000,,61,61,60,59
1403715332112143000,1177,1403715332112143000,,62,62,61,60
1403715332162143000,1178,1403715332162143000,,63,63,63,63
1403715332212143000,1179,1403715332212143000,,64,64,64,62
1403715332262143000,1180,1403715332262143000,,67,67,67,63
1403715332312143000,1181,1403715332312143000,,65,65,65,64
1403715332362143000,1182,1403715332362143000,,65,65,65,65
1403715332412143000,1183,1403715332412143000,,65,65,65,59
1403715332462143000,1184,1403715332462143000,,65,65,65,63
1403715332512143000,1185,1403715332512143000,,65,65,65,64
1403715332562143000,1186,1403715332562143000,,65,65,65,65
1403715332612143000,1187,1403715332612143000,,66,66,66,64
1403715332662143000,1188,1403715332662143000,,66,66,66,66
1403715332712143000,1189,1403715332712143000,,67,67,67,62
1403715332762143000,1190,1403715332762143000,,66,66,66,64
1403715332812143000,1191,1403715332812143000,,66,66,66,58
1403715332862143000,1192,1403715332862143000,,63,63,62,62
1403715332912143000,1193,1403715332912143000,,64,64,62,56
1403715332962143000,1194,1403715332962143000,,64,64,61,47
1403715333012143000,1195,1403715333012143000,,63,62,57,41
1403715333062143000,1196,1403715333062143000,,62,61,61,46
1403715333112143000,1197,1403715333112143000,,61,61,59,50
1403715333162143000,1198,1403715333162143000,,63,63,62,61
1403715333212143000,1199,1403715333212143000,,65,64,61,56
1403715333262143000,1200,1403715333262143000,,63,63,63,63
1403715333312143000,1201,1403715333312143000,,65,65,64,64
1403715333362143000,1202,1403715333362143000,,65,65,64,56
1403715333412143000,1203,1403715333412143000,,64,63,62,61
1403715333462143000,1204,1403715333462143000,,64,64,63,58
1403715333512143000,1205,1403715333512143000,,64,64,63,53
1403715333562143000,1206,1403715333562143000,,68,68,68,68
1403715333612143000,1207,1403715333612143000,,70,70,70,70
1403715333662143000,1208,1403715333662143000,,68,68,67,59
1403715333712143000,1209,1403715333712143000,,66,62,62,60
1403715333762143000,1210,1403715333762143000,,66,61,60,44
1403715333812143000,1211,1403715333812143000,,63,63,62,47
1403715333862143000,1212,1403715333862143000,,64,63,61,51
1403715333912143000,1213,1403715333912143000,,62,62,61,47
1403715333962143000,1214,1403715333962143000,,57,57,57,52
1403715334012143000,1215,1403715334012143000,,58,58,55,51
1403715334062143000,1216,1403715334062143000,,56,56,56,52
1403715334112143000,1217,1403715334112143000,,56,56,55,46
1403715334162143000,1218,1403715334162143000,,57,57,57,50
1403715334212143000,1219,1403715334212143000,,58,58,58,58
1403715334262143000,1220,1403715334262143000,,60,60,60,59
1403715334312143000,1221,1403715334312143000,,60,60,60,60
1403715334362143000,1222,1403715334362143000,,61,61,61,61
1403715334412143000,1223,1403715334412143000,,62,62,61,60
1403715334462143000,1224,1403715334462143000,,61,61,58,57
1403715334512143000,1225,1403715334512143000,,56,56,56,56
1403715334562143000,1226,1403715334562143000,,57,57,55,53
1403715334612143000,1227,1403715334612143000,,56,56,55,55
1403715334662143000,1228,1403715334662143000,,56,56,54,54
1403715334712143000,1229,1403715334712143000,,58,58,57,57
1403715334762143000,1230,1403715334762143000,,61,61,61,61
1403715334812143000,1231,1403715334812143000,,62,62,61,52
1403715334862143000,1232,1403715334862143000,,60,59,58,54
1403715334912143000,1233,1403715334912143000,,61,61,60,56
1403715334962143000,1234,1403715334962143000,,62,62,62,62
1403715335012143000,1235,1403715335012143000,,62,62,61,61
1403715335062143000,1236,1403715335062143000,,62,62,62,62
1403715335112143000,1237,1403715335112143000,,63,63,62,60
1403715335162143000,1238,1403715335162143000,,62,62,62,62
1403715335212143000,1239,1403715335212143000,,60,59,57,52
1403715335262143000,1240,1403715335262143000,,60,60,60,59
1403715335312143000,1241,1403715335312143000,,59,59,59,59
1403715335362143000,1242,1403715335362143000,,58,57,56,47
1403715335412143000,1243,1403715335412143000,,56,54,52,41
1403715335462143000,1244,1403715335462143000,,56,56,51,46
1403715335512143000,1245,1403715335512143000,,55,54,54,49
1403715335562143000,1246,1403715335562143000,,58,58,57,43
1403715335612143000,1247,1403715335612143000,,55,55,53,43
1403715335662143000,1248,1403715335662143000,,52,52,50,45
1403715335712143000,1249,1403715335712143000,,51,51,49,45
1403715335762143000,1250,1403715335762143000,,52,51,50,42
1403715335812143000,1251,1403715335812143000,,50,48,46,40
1403715335862143000,1252,1403715335862143000,,54,52,50,42
1403715335912143000,1253,1403715335912143000,,50,47,47,40
1403715335962143000,1254,1403715335962143000,,50,50,50,40
1403715336012143000,1255,1403715336012143000,,50,50,50,45
1403715336062143000,1256,1403715336062143000,,51,51,49,42
1403715336112143000,1257,1403715336112143000,,54,54,54,47
1403715336162143000,1258,1403715336162143000,,54,54,50,46
1403715336212143000,1259,1403715336212143000,,51,50,46,46
1403715336262143000,1260,1403715336262143000,,52,52,51,46
1403715336312143000,1261,1403715336312143000,,52,52,50,39
1403715336362143000,1262,1403715336362143000,,49,48,45,44
1403715336412143000,1263,1403715336412143000,,48,48,46,43
1403715336462143000,1264,1403715336462143000,,49,49,46,43
1403715336512143000,1265,1403715336512143000,,49,49,47,43
1403715336562143000,1266,1403715336562143000,,49,49,48,44
1403715336612143000,1267,1403715336612143000,,50,50,49,49
1403715336662143000,1268,1403715336662143000,,53,53,53,53
1403715336712143000,1269,1403715336712143000,,53,53,48,47
1403715336762143000,1270,1403715336762143000,,55,55,52,51
1403715336812143000,1271,1403715336812143000,,54,54,50,49
1403715336862143000,1272,1403715336862143000,,52,52,49,42
1403715336912143000,1273,1403715336912143000,,54,54,53,51
1403715336962143000,1274,1403715336962143000,,55,55,52,52
1403715337012143000,1275,1403715337012143000,,54,54,50,43
1403715337062143000,1276,1403715337062143000,,54,54,54,38
1403715337112143000,1277,1403715337112143000,,57,57,56,50
1403715337162143000,1278,1403715337162143000,,56,56,54,47
1403715337212143000,1279,1403715337212143000,,57,57,56,51
1403715337262143000,1280,1403715337262143000,,57,57,54,45
1403715337312143000,1281,1403715337312143000,,57,57,55,47
1403715337362143000,1282,1403715337362143000,,58,56,54,45
1403715337412143000,1283,1403715337412143000,,58,57,51,43
1403715337462143000,1284,1403715337462143000,,54,54,50,37
1403715337512143000,1285,1403715337512143000,,51,49,47,35
1403715337562143000,1286,1403715337562143000,,54,53,46,42
1403715337612143000,1287,1403715337612143000,,53,53,53,40
1403715337662143000,1288,1403715337662143000,,54,54,48,43
1403715337712143000,1289,1403715337712143000,,53,53,48,46
1403715337762143000,1290,1403715337762143000,,52,51,48,38
1403715337812143000,1291,1403715337812143000,,52,52,50,38
1403715337862143000,1292,1403715337862143000,,52,51,47,44
1403715337912143000,1293,1403715337912143000,,47,47,43,37
1403715337962143000,1294,1403715337962143000,,48,48,42,41
1403715338012143000,1295,1403715338012143000,,51,51,47,45
1403715338062143000,1296,1403715338062143000,,49,49,44,43
1403715338112143000,1297,1403715338112143000,,50,50,47,46
1403715338162143000,1298,1403715338162143000,,50,50,47,46
1403715338212143000,1299,1403715338212143000,,56,56,51,44
1403715338262143000,1300,1403715338262143000,,52,52,49,48
1403715338312143000,1301,1403715338312143000,,50,50,49,48
1403715338362143000,1302,1403715338362143000,,56,56,54,48
1403715338412143000,1303,1403715338412143000,,53,53,51,44
1403715338462143000,1304,1403715338462143000,,49,49,47,38
1403715338512143000,1305,1403715338512143000,,48,47,45,38
1403715338562143000,1306,1403715338562143000,,49,49,46,36
1403715338612143000,1307,1403715338612143000,,47,47,44,37
1403715338662143000,1308,1403715338662143000,,44,44,44,43
1403715338712143000,1309,1403715338712143000,,52,50,49,46
1403715338762143000,1310,1403715338762143000,,53,52,51,43
1403715338812143000,1311,1403715338812143000,,53,53,52,48
1403715338862143000,1312,1403715338862143000,,56,55,55,50
1403715338912143000,1313,1403715338912143000,,56,56,55,44
1403715338962143000,1314,1403715338962143000,,56,56,53,51
1403715339012143000,1315,1403715339012143000,,55,55,53,50
1403715339062143000,1316,1403715339062143000,,53,53,51,51
1403715339112143000,1317,1403715339112143000,,52,52,51,51
1403715339162143000,1318,1403715339162143000,,52,52,52,50
1403715339212143000,1319,1403715339212143000,,55,55,51,48
1403715339262143000,1320,1403715339262143000,,51,51,47,47
1403715339312143000,1321,1403715339312143000,,51,51,49,49
1403715339362143000,1322,1403715339362143000,,52,52,49,44
1403715339412143000,1323,1403715339412143000,,47,47,44,44
1403715339462143000,1324,1403715339462143000,,48,48,43,42
1403715339512143000,1325,1403715339512143000,,46,46,44,41
1403715339562143000,1326,1403715339562143000,,48,48,46,45
1403715339612143000,1327,1403715339612143000,,49,49,49,37
1403715339662143000,1328,1403715339662143000,,48,47,47,43
1403715339712143000,1329,1403715339712143000,,52,52,51,43
1403715339762143000,1330,1403715339762143000,,51,51,48,39
1403715339812143000,1331,1403715339812143000,,49,49,47,39
1403715339862143000,1332,1403715339862143000,,47,47,43,35
1403715339912143000,1333,1403715339912143000,,46,46,45,33
1403715339962143000,1334,1403715339962143000,,44,44,43,32
1403715340012143000,1335,1403715340012143000,,45,45,45,35
1403715340062143000,1336,1403715340062143000,,42,42,40,34
1403715340112143000,1337,1403715340112143000,,44,43,41,37
1403715340162143000,1338,1403715340162143000,,44,44,41,37
1403715340212143000,1339,1403715340212143000,,45,44,43,39
1403715340262143000,1340,1403715340262143000,,43,41,41,40
1403715340312143000,1341,1403715340312143000,,45,43,41,31
1403715340362143000,1342,1403715340362143000,,43,43,43,29
1403715340412143000,1343,1403715340412143000,,45,45,45,39
1403715340462143000,1344,1403715340462143000,,49,49,49,35
1403715340512143000,1345,1403715340512143000,,52,52,52,40
1403715340562143000,1346,1403715340562143000,,51,51,51,41
1403715340612143000,1347,1403715340612143000,,51,51,51,46
1403715340662143000,1348,1403715340662143000,,52,52,52,50
1403715340712143000,1349,1403715340712143000,,53,53,52,46
1403715340762143000,1350,1403715340762143000,,52,52,52,51
1403715340812143000,1351,1403715340812143000,,51,51,51,45
1403715340862143000,1352,1403715340862143000,,58,58,52,49
1403715340912143000,1353,1403715340912143000,,58,58,58,57
1403715340962143000,1354,1403715340962143000,,58,58,57,49
1403715341012143000,1355,1403715341012143000,,58,58,58,55
1403715341062143000,1356,1403715341062143000,,60,60,60,57
1403715341112143000,1357,1403715341112143000,,57,57,55,48
1403715341162143000,1358,1403715341162143000,,55,55,55,46
1403715341212143000,1359,1403715341212143000,,56,55,55,48
1403715341262143000,1360,1403715341262143000,,56,56,53,46
1403715341312143000,1361,1403715341312143000,,57,57,53,46
1403715341362143000,1362,1403715341362143000,,52,51,50,42
1403715341412143000,1363,1403715341412143000,,57,57,56,39
1403715341462143000,1364,1403715341462143000,,55,55,54,34
1403715341512143000,1365,1403715341512143000,,53,53,52,40
1403715341562143000,1366,1403715341562143000,,54,54,52,36
1403715341612143000,1367,1403715341612143000,,53,53,52,43
1403715341662143000,1368,1403715341662143000,,55,55,50,43
1403715341712143000,1369,1403715341712143000,,55,55,53,34
1403715341762143000,1370,1403715341762143000,,52,52,47,41
1403715341812143000,1371,1403715341812143000,,49,49,48,43
1403715341862143000,1372,1403715341862143000,,51,51,49,43
1403715341912143000,1373,1403715341912143000,,52,52,49,48
1403715341962143000,1374,1403715341962143000,,52,52,52,52
1403715342012143000,1375,1403715342012143000,,54,54,53,48
1403715342062143000,1376,1403715342062143000,,51,50,50,47
1403715342112143000,1377,1403715342112143000,,53,52,51,49
1403715342162143000,1378,1403715342162143000,,52,51,51,48
1403715342212143000,1379,1403715342212143000,,51,50,50,49
1403715342262143000,1380,1403715342262143000,,54,54,52,52
1403715342312143000,1381,1403715342312143000,,54,54,53,52
1403715342362143000,1382,1403715342362143000,,54,54,53,53
1403715342412143000,1383,1403715342412143000,,54,54,53,52
1403715342462143000,1384,1403715342462143000,,53,53,53,51
1403715342512143000,1385,1403715342512143000,,59,59,59,58
1403715342562143000,1386,1403715342562143000,,65,65,65,58
1403715342612143000,1387,1403715342612143000,,64,64,62,61
1403715342662143000,1388,1403715342662143000,,63,63,60,44
1403715342712143000,1389,1403715342712143000,,58,58,56,53
1403715342762143000,1390,1403715342762143000,,61,61,60,55
1403715342812143000,1391,1403715342812143000,,65,65,65,50
1403715342862143000,1392,1403715342862143000,,65,65,61,58
1403715342912143000,1393,1403715342912143000,,63,63,61,56
1403715342962143000,1394,1403715342962143000,,62,62,57,55
1403715343012143000,1395,1403715343012143000,,59,59,55,54
1403715343062143000,1396,1403715343062143000,,60,60,58,58
1403715343112143000,1397,1403715343112143000,,61,61,59,57
1403715343162143000,1398,1403715343162143000,,61,61,58,56
1403715343212143000,1399,1403715343212143000,,61,61,59,56
1403715343262143000,1400,1403715343262143000,,64,64,63,57
1403715343312143000,1401,1403715343312143000,,66,66,66,61
1403715343362143000,1402,1403715343362143000,,67,66,65,64
1403715343412143000,1403,1403715343412143000,,68,67,66,63
1403715343462143000,1404,1403715343462143000,,67,66,65,60
1403715343512143000,1405,1403715343512143000,,66,64,61,50
1403715343562143000,1406,1403715343562143000,,63,62,61,55
1403715343612143000,1407,1403715343612143000,,63,62,61,52
1403715343662143000,1408,1403715343662143000,,61,60,59,56
1403715343712143000,1409,1403715343712143000,,62,62,62,55
1403715343762143000,1410,1403715343762143000,,61,61,58,50
1403715343812143000,1411,1403715343812143000,,58,58,58,43
1403715343862143000,1412,1403715343862143000,,58,58,58,52
1403715343912143000,1413,1403715343912143000,,62,62,60,56
1403715343962143000,1414,1403715343962143000,,63,63,60,56
1403715344012143000,1415,1403715344012143000,,61,61,53,51
1403715344062143000,1416,1403715344062143000,,62,62,59,57
1403715344112143000,1417,1403715344112143000,,61,61,59,51
1403715344162143000,1418,1403715344162143000,,62,62,61,54
1403715344212143000,1419,1403715344212143000,,65,62,59,52
1403715344262143000,1420,1403715344262143000,,61,61,60,55
1403715344312143000,1421,1403715344312143000,,67,66,65,61
1403715344362143000,1422,1403715344362143000,,67,65,64,56
1403715344412143000,1423,1403715344412143000,,65,65,64,61
1403715344462143000,1424,1403715344462143000,,66,66,62,58
1403715344512143000,1425,1403715344512143000,,64,64,63,61
1403715344562143000,1426,1403715344562143000,,65,65,63,53
1403715344612143000,1427,1403715344612143000,,64,64,63,61
1403715344662143000,1428,1403715344662143000,,65,64,62,59
1403715344712143000,1429,1403715344712143000,,65,64,64,58
1403715344762143000,1430,1403715344762143000,,66,66,66,65
1403715344812143000,1431,1403715344812143000,,66,66,66,59
1403715344862143000,1432,1403715344862143000,,66,65,65,64
1403715344912143000,1433,1403715344912143000,,65,64,64,63
1403715344962143000,1434,1403715344962143000,,65,64,64,64
1403715345012143000,1435,1403715345012143000,,67,67,67,64
1403715345062143000,1436,1403715345062143000,,66,65,65,63
1403715345112143000,1437,1403715345112143000,,66,66,66,65
1403715345162143000,1438,1403715345162143000,,66,66,66,64
1403715345212143000,1439,1403715345212143000,,66,66,66,65
1403715345262143000,1440,1403715345262143000,,68,68,68,63
1403715345312143000,1441,1403715345312143000,,67,67,66,59
1403715345362143000,1442,1403715345362143000,,65,65,65,61
1403715345412143000,1443,1403715345412143000,,62,62,62,60
1403715345462143000,1444,1403715345462143000,,65,64,64,62
1403715345512143000,1445,1403715345512143000,,63,60,60,53
1403715345562143000,1446,1403715345562143000,,59,58,58,53
1403715345612143000,1447,1403715345612143000,,58,58,58,56
1403715345662143000,1448,1403715345662143000,,60,60,60,56
1403715345712143000,1449,1403715345712143000,,62,62,60,58
1403715345762143000,1450,1403715345762143000,,65,65,65,64
1403715345812143000,1451,1403715345812143000,,65,64,64,62
1403715345862143000,1452,1403715345862143000,,66,66,65,62
1403715345912143000,1453,1403715345912143000,,66,65,64,61
1403715345962143000,1454,1403715345962143000,,65,62,62,55
1403715346012143000,1455,1403715346012143000,,63,60,60,55
1403715346062143000,1456,1403715346062143000,,64,60,60,54
1403715346112143000,1457,1403715346112143000,,66,61,61,53
1403715346162143000,1458,1403715346162143000,,60,60,60,60
1403715346212143000,1459,1403715346212143000,,63,62,61,60
1403715346262143000,1460,1403715346262143000,,62,62,61,61
1403715346312143000,1461,1403715346312143000,,66,66,65,65
1403715346362143000,1462,1403715346362143000,,67,67,65,65
1403715346412143000,1463,1403715346412143000,,66,66,65,63
1403715346462143000,1464,1403715346462143000,,68,68,67,66
1403715346512143000,1465,1403715346512143000,,67,65,63,63
1403715346562143000,1466,1403715346562143000,,66,66,64,63
1403715346612143000,1467,1403715346612143000,,67,67,67,66
1403715346662143000,1468,1403715346662143000,,66,66,66,64
1403715346712143000,1469,1403715346712143000,,66,66,64,57
1403715346762143000,1470,1403715346762143000,,63,63,63,56
1403715346812143000,1471,1403715346812143000,,63,63,63,58
1403715346862143000,1472,1403715346862143000,,62,62,61,54
1403715346912143000,1473,1403715346912143000,,59,59,59,56
1403715346962143000,1474,1403715346962143000,,60,60,59,58
1403715347012143000,1475,1403715347012143000,,60,60,60,53
1403715347062143000,1476,1403715347062143000,,61,59,59,59
1403715347112143000,1477,1403715347112143000,,60,60,60,58
1403715347162143000,1478,1403715347162143000,,60,59,59,59
1403715347212143000,1479,1403715347212143000,,61,61,61,60
1403715347262143000,1480,1403715347262143000,,61,61,60,60
1403715347312143000,1481,1403715347312143000,,63,63,63,58
1403715347362143000,1482,1403715347362143000,,64,64,64,55
1403715347412143000,1483,1403715347412143000,,66,63,59,48
1403715347462143000,1484,1403715347462143000,,63,62,61,53
1403715347512143000,1485,1403715347512143000,,63,63,62,53
1403715347562143000,1486,1403715347562143000,,62,62,62,57
1403715347612143000,1487,1403715347612143000,,64,64,62,54
1403715347662143000,1488,1403715347662143000,,62,62,58,57
1403715347712143000,1489,1403715347712143000,,61,61,60,52
1403715347762143000,1490,1403715347762143000,,60,60,57,50
1403715347812143000,1491,1403715347812143000,,57,57,57,49
1403715347862143000,1492,1403715347862143000,,59,59,54,50
1403715347912143000,1493,1403715347912143000,,56,54,52,47
1403715347962143000,1494,1403715347962143000,,57,57,56,44
1403715348012143000,1495,1403715348012143000,,60,60,60,46
1403715348062143000,1496,1403715348062143000,,60,58,57,45
1403715348112143000,1497,1403715348112143000,,57,56,56,40
1403715348162143000,1498,1403715348162143000,,56,53,53,41
1403715348212143000,1499,1403715348212143000,,58,58,58,42
1403715348262143000,1500,1403715348262143000,,56,56,55,43
1403715348312143000,1501,1403715348312143000,,53,52,51,42
1403715348362143000,1502,1403715348362143000,,51,49,49,39
1403715348412143000,1503,1403715348412143000,,55,51,51,40
1403715348462143000,1504,1403715348462143000,,55,54,54,46
1403715348512143000,1505,1403715348512143000,,56,55,55,45
1403715348562143000,1506,1403715348562143000,,58,57,57,48
1403715348612143000,1507,1403715348612143000,,60,58,58,46
1403715348662143000,1508,1403715348662143000,,60,54,44,40
1403715348712143000,1509,1403715348712143000,,51,51,46,36
1403715348762143000,1510,1403715348762143000,,48,47,47,40
1403715348812143000,1511,1403715348812143000,,53,53,53,47
1403715348862143000,1512,1403715348862143000,,55,51,51,47
1403715348912143000,1513,1403715348912143000,,57,54,54,48
1403715348962143000,1514,1403715348962143000,,55,54,54,48
1403715349012143000,1515,1403715349012143000,,57,55,54,50
1403715349062143000,1516,1403715349062143000,,56,54,54,53
1403715349112143000,1517,1403715349112143000,,55,55,54,51
1403715349162143000,1518,1403715349162143000,,54,53,52,49
1403715349212143000,1519,1403715349212143000,,54,54,54,48
1403715349262143000,1520,1403715349262143000,,54,53,53,48
1403715349312143000,1521,1403715349312143000,,53,53,53,37
1403715349362143000,1522,1403715349362143000,,51,51,51,31
1403715349412143000,1523,1403715349412143000,,50,50,50,44
1403715349462143000,1524,1403715349462143000,,53,53,53,50
1403715349512143000,1525,1403715349512143000,,54,54,54,53
