%time,field.header.seq,field.header.stamp,field.header.frame_id,field.before_tracking,field.after_tracking,field.after_matching,field.after_ransac
1403637181538319000,4058,1403637181538319000,,68,67,67,66
1403637181588319000,4059,1403637181588319000,,68,68,67,63
1403637181638319000,4060,1403637181638319000,,67,67,67,67
1403637181688319000,4061,1403637181688319000,,68,68,67,67
1403637181738319000,4062,1403637181738319000,,67,64,64,61
1403637181788319000,4063,1403637181788319000,,65,65,65,64
1403637181838319000,4064,1403637181838319000,,67,67,65,65
1403637181888319000,4065,1403637181888319000,,67,67,67,66
1403637181938319000,4066,1403637181938319000,,68,67,65,64
1403637181988319000,4067,1403637181988319000,,67,66,65,63
1403637182038319000,4068,1403637182038319000,,66,66,66,59
1403637182088319000,4069,1403637182088319000,,68,68,66,61
1403637182138319000,4070,1403637182138319000,,66,66,64,63
1403637182188319000,4071,1403637182188319000,,66,66,64,63
1403637182238319000,4072,1403637182238319000,,67,67,66,62
1403637182288319000,4073,1403637182288319000,,66,66,63,59
1403637182338319000,4074,1403637182338319000,,67,67,62,59
1403637182388319000,4075,1403637182388319000,,67,67,66,61
1403637182438319000,4076,1403637182438319000,,67,67,67,64
1403637182488319000,4077,1403637182488319000,,67,67,67,60
1403637182538319000,4078,1403637182538319000,,70,70,70,65
1403637182588319000,4079,1403637182588319000,,67,67,66,62
1403637182638319000,4080,1403637182638319000,,66,65,62,58
1403637182688319000,4081,1403637182688319000,,65,65,63,57
1403637182738319000,4082,1403637182738319000,,63,63,62,55
1403637182788319000,4083,1403637182788319000,,64,64,64,63
1403637182838319000,4084,1403637182838319000,,66,66,65,57
1403637182888319000,4085,1403637182888319000,,66,66,66,63
1403637182938319000,4086,1403637182938319000,,66,66,66,63
1403637182988319000,4087,1403637182988319000,,67,67,66,66
1403637183038319000,4088,1403637183038319000,,68,68,68,68
1403637183088319000,4089,1403637183088319000,,67,67,66,62
1403637183138319000,4090,1403637183138319000,,65,65,65,65
1403637183188319000,4091,1403637183188319000,,63,63,63,63
1403637183238319000,4092,1403637183238319000,,65,65,65,64
1403637183288319000,4093,1403637183288319000,,68,68,67,63
1403637183338319000,4094,1403637183338319000,,67,66,65,64
1403637183388319000,4095,1403637183388319000,,68,68,67,61
1403637183438319000,4096,1403637183438319000,,66,66,65,57
1403637183488319000,4097,1403637183488319000,,65,65,65,64
1403637183538319000,4098,1403637183538319000,,66,66,66,64
1403637183588319000,4099,1403637183588319000,,66,66,66,66
1403637183638319000,4100,1403637183638319000,,66,66,66,63
1403637183688319000,4101,1403637183688319000,,66,66,65,56
1403637183738319000,4102,1403637183738319000,,65,62,62,58
1403637183788319000,4103,1403637183788319000,,63,61,60,56
1403637183838319000,4104,1403637183838319000,,64,64,63,59
1403637183888319000,4105,1403637183888319000,,65,65,63,56
1403637183938319000,4106,1403637183938319000,,64,64,64,59
1403637183988319000,4107,1403637183988319000,,64,64,64,57
1403637184038319000,4108,1403637184038319000,,66,66,65,60
1403637184088319000,4109,1403637184088319000,,67,67,67,59
1403637184138319000,4110,1403637184138319000,,68,68,68,62
1403637184188319000,4111,1403637184188319000,,69,69,69,61
1403637184238319000,4112,1403637184238319000,,69,69,69,58
1403637184288319000,4113,1403637184288319000,,66,64,61,55
1403637184338319000,4114,1403637184338319000,,63,63,63,53
1403637184388319000,4115,1403637184388319000,,65,60,59,43
1403637184438319000,4116,1403637184438319000,,64,60,59,42
1403637184488319000,4117,1403637184488319000,,63,62,62,50
1403637184538319000,4118,1403637184538319000,,65,65,65,52
1403637184588319000,4119,1403637184588319000,,66,63,63,54
1403637184638319000,4120,1403637184638319000,,63,62,60,43
1403637184688319000,4121,1403637184688319000,,61,59,58,36
1403637184738319000,4122,1403637184738319000,,59,57,53,35
1403637184788319000,4123,1403637184788319000,,58,58,56,45
1403637184838319000,4124,1403637184838319000,,56,56,55,46
1403637184888319000,4125,1403637184888319000,,61,53,53,42
1403637184938319000,4126,1403637184938319000,,61,61,61,46
1403637184988319000,4127,1403637184988319000,,61,61,59,52
1403637185038319000,4128,1403637185038319000,,63,56,55,37
1403637185088319000,4129,1403637185088319000,,62,62,61,43
1403637185138319000,4130,1403637185138319000,,59,59,59,59
1403637185188319000,4131,1403637185188319000,,63,63,61,58
1403637185238319000,4132,1403637185238319000,,65,65,64,63
1403637185288319000,4133,1403637185288319000,,67,67,65,64
1403637185338319000,4134,1403637185338319000,,66,66,65,57
1403637185388319000,4135,1403637185388319000,,63,63,63,62
1403637185438319000,4136,1403637185438319000,,64,64,64,61
1403637185488319000,4137,1403637185488319000,,66,66,66,66
1403637185538319000,4138,1403637185538319000,,66,65,64,64
1403637185588319000,4139,1403637185588319000,,65,65,65,61
1403637185638319000,4140,1403637185638319000,,64,64,64,61
1403637185688319000,4141,1403637185688319000,,65,64,63,53
1403637185738319000,4142,1403637185738319000,,64,64,63,63
1403637185788319000,4143,1403637185788319000,,66,66,65,59
1403637185838319000,4144,1403637185838319000,,63,63,63,53
1403637185888319000,4145,1403637185888319000,,65,65,64,64
1403637185938319000,4146,1403637185938319000,,68,68,66,64
1403637185988319000,4147,1403637185988319000,,68,68,68,68
1403637186038319000,4148,1403637186038319000,,67,67,66,66
1403637186088319000,4149,1403637186088319000,,64,64,62,42
1403637186138319000,4150,1403637186138319000,,61,61,61,61
1403637186188319000,4151,1403637186188319000,,64,64,64,64
1403637186238319000,4152,1403637186238319000,,65,65,64,64
1403637186288319000,4153,1403637186288319000,,65,65,64,64
1403637186338319000,4154,1403637186338319000,,64,64,64,64
1403637186388319000,4155,1403637186388319000,,65,65,65,64
1403637186438319000,4156,1403637186438319000,,64,64,64,64
1403637186488319000,4157,1403637186488319000,,64,64,64,64
1403637186538319000,4158,1403637186538319000,,63,63,63,63
1403637186588319000,4159,1403637186588319000,,64,64,64,64
1403637186638319000,4160,1403637186638319000,,66,66,65,65
1403637186688319000,4161,1403637186688319000,,66,66,66,63
1403637186738319000,4162,1403637186738319000,,65,65,65,65
1403637186788319000,4163,1403637186788319000,,66,65,65,62
1403637186838319000,4164,1403637186838319000,,66,65,64,63
1403637186888319000,4165,1403637186888319000,,66,66,66,63
1403637186938319000,4166,1403637186938319000,,67,64,64,62
1403637186988319000,4167,1403637186988319000,,67,67,66,65
1403637187038319000,4168,1403637187038319000,,67,67,67,67
1403637187088319000,4169,1403637187088319000,,67,67,66,63
1403637187138319000,4170,1403637187138319000,,67,67,67,67
1403637187188319000,4171,1403637187188319000,,68,68,68,68
1403637187238319000,4172,1403637187238319000,,66,66,66,64
1403637187288319000,4173,1403637187288319000,,66,65,65,59
1403637187338319000,4174,1403637187338319000,,66,66,66,62
1403637187388319000,4175,1403637187388319000,,64,61,60,60
1403637187438319000,4176,1403637187438319000,,67,65,65,63
1403637187488319000,4177,1403637187488319000,,67,64,64,63
1403637187538319000,4178,1403637187538319000,,67,67,67,64
1403637187588319000,4179,1403637187588319000,,67,66,65,62
1403637187638319000,4180,1403637187638319000,,66,66,65,65
1403637187688319000,4181,1403637187688319000,,66,66,66,66
1403637187738319000,4182,1403637187738319000,,66,66,65,65
1403637187788319000,4183,1403637187788319000,,69,69,69,69
1403637187838319000,4184,1403637187838319000,,69,69,69,66
1403637187888319000,4185,1403637187888319000,,69,69,66,66
1403637187938319000,4186,1403637187938319000,,68,68,67,67
1403637187988319000,4187,1403637187988319000,,68,67,67,67
1403637188038319000,4188,1403637188038319000,,67,66,66,66
1403637188088319000,4189,1403637188088319000,,68,67,65,65
1403637188138319000,4190,1403637188138319000,,68,68,68,67
1403637188188319000,4191,1403637188188319000,,68,68,68,67
1403637188238319000,4192,1403637188238319000,,68,68,64,55
1403637188288319000,4193,1403637188288319000,,65,64,64,60
1403637188338319000,4194,1403637188338319000,,65,63,62,59
1403637188388319000,4195,1403637188388319000,,66,64,62,57
1403637188438319000,4196,1403637188438319000,,63,62,60,55
1403637188488319000,4197,1403637188488319000,,61,61,61,59
1403637188538319000,4198,1403637188538319000,,64,64,62,50
1403637188588319000,4199,1403637188588319000,,61,61,61,57
1403637188638319000,4200,1403637188638319000,,62,61,61,60
1403637188688319000,4201,1403637188688319000,,63,61,61,61
1403637188738319000,4202,1403637188738319000,,63,62,62,61
1403637188788319000,4203,1403637188788319000,,63,63,63,59
1403637188838319000,4204,1403637188838319000,,65,65,65,61
1403637188888319000,4205,1403637188888319000,,67,65,65,52
1403637188938319000,4206,1403637188938319000,,66,66,66,60
1403637188988319000,4207,1403637188988319000,,66,64,64,61
1403637189038319000,4208,1403637189038319000,,66,65,65,57
1403637189088319000,4209,1403637189088319000,,67,67,67,61
1403637189138319000,4210,1403637189138319000,,68,64,64,61
1403637189188319000,4211,1403637189188319000,,68,66,66,65
1403637189238319000,4212,1403637189238319000,,68,65,65,61
1403637189288319000,4213,1403637189288319000,,68,67,67,61
1403637189338319000,4214,1403637189338319000,,66,66,65,50
1403637189388319000,4215,1403637189388319000,,64,63,62,59
1403637189438319000,4216,1403637189438319000,,65,65,65,64
1403637189488319000,4217,1403637189488319000,,69,68,68,65
1403637189538319000,4218,1403637189538319000,,67,67,65,60
1403637189588319000,4219,1403637189588319000,,63,63,62,61
1403637189638319000,4220,1403637189638319000,,63,63,63,57
1403637189688319000,4221,1403637189688319000,,65,65,63,61
1403637189738319000,4222,1403637189738319000,,61,61,61,58
1403637189788319000,4223,1403637189788319000,,62,62,62,61
1403637189838319000,4224,1403637189838319000,,64,64,60,60
1403637189888319000,4225,1403637189888319000,,61,60,60,60
1403637189938319000,4226,1403637189938319000,,62,61,61,61
1403637189988319000,4227,1403637189988319000,,62,61,61,59
1403637190038319000,4228,1403637190038319000,,60,59,59,59
1403637190088319000,4229,1403637190088319000,,61,61,61,58
1403637190138319000,4230,1403637190138319000,,61,61,61,61
1403637190188319000,4231,1403637190188319000,,61,61,61,61
1403637190238319000,4232,1403637190238319000,,65,65,63,63
1403637190288319000,4233,1403637190288319000,,66,65,62,62
1403637190338319000,4234,1403637190338319000,,65,64,64,63
1403637190388319000,4235,1403637190388319000,,64,64,60,60
1403637190438319000,4236,1403637190438319000,,62,62,59,58
1403637190488319000,4237,1403637190488319000,,61,61,61,60
1403637190538319000,4238,1403637190538319000,,61,61,61,60
1403637190588319000,4239,1403637190588319000,,63,63,63,59
1403637190638319000,4240,1403637190638319000,,63,63,61,61
1403637190688319000,4241,1403637190688319000,,63,62,61,60
1403637190738319000,4242,1403637190738319000,,62,61,61,60
1403637190788319000,4243,1403637190788319000,,62,62,62,58
1403637190838319000,4244,1403637190838319000,,62,62,62,59
1403637190888319000,4245,1403637190888319000,,63,63,63,61
1403637190938319000,4246,1403637190938319000,,63,63,63,57
1403637190988319000,4247,1403637190988319000,,62,62,62,60
1403637191038319000,4248,1403637191038319000,,65,65,63,62
1403637191088319000,4249,1403637191088319000,,64,64,63,62
1403637191138319000,4250,1403637191138319000,,65,65,63,62
1403637191188319000,4251,1403637191188319000,,64,64,63,61
1403637191238319000,4252,1403637191238319000,,62,62,62,62
1403637191288319000,4253,1403637191288319000,,64,64,63,61
1403637191338319000,4254,1403637191338319000,,63,63,63,61
1403637191388319000,4255,1403637191388319000,,64,64,63,62
1403637191438319000,4256,1403637191438319000,,63,63,63,63
1403637191488319000,4257,1403637191488319000,,62,62,62,61
1403637191538319000,4258,1403637191538319000,,60,60,60,60
1403637191588319000,4259,1403637191588319000,,63,63,60,60
1403637191638319000,4260,1403637191638319000,,62,59,59,51
1403637191688319000,4261,1403637191688319000,,59,55,53,52
1403637191738319000,4262,1403637191738319000,,59,59,56,53
1403637191788319000,4263,1403637191788319000,,59,59,56,52
1403637191838319000,4264,1403637191838319000,,58,57,55,51
1403637191888319000,4265,1403637191888319000,,60,59,53,52
1403637191938319000,4266,1403637191938319000,,56,56,55,55
1403637191988319000,4267,1403637191988319000,,56,56,53,51
1403637192038319000,4268,1403637192038319000,,54,54,54,53
1403637192088319000,4269,1403637192088319000,,59,58,57,56
1403637192138319000,4270,1403637192138319000,,58,58,58,55
1403637192188319000,4271,1403637192188319000,,58,57,56,54
1403637192238319000,4272,1403637192238319000,,56,56,56,52
1403637192288319000,4273,1403637192288319000,,58,57,56,50
1403637192338319000,4274,1403637192338319000,,56,56,56,56
1403637192388319000,4275,1403637192388319000,,60,60,59,59
1403637192438319000,4276,1403637192438319000,,62,62,59,56
1403637192488319000,4277,1403637192488319000,,59,59,55,54
1403637192538319000,4278,1403637192538319000,,57,57,56,52
1403637192588319000,4279,1403637192588319000,,59,59,59,55
1403637192638319000,4280,1403637192638319000,,62,62,61,55
1403637192688319000,4281,1403637192688319000,,62,62,60,60
1403637192738319000,4282,1403637192738319000,,63,63,62,62
1403637192788319000,4283,1403637192788319000,,63,63,60,60
1403637192838319000,4284,1403637192838319000,,62,62,59,59
1403637192888319000,4285,1403637192888319000,,61,61,59,58
1403637192938319000,4286,1403637192938319000,,63,63,61,57
1403637192988319000,4287,1403637192988319000,,61,61,61,55
1403637193038319000,4288,1403637193038319000,,64,64,62,57
1403637193088319000,4289,1403637193088319000,,63,63,61,57
1403637193138319000,4290,1403637193138319000,,62,62,62,48
1403637193188319000,4291,1403637193188319000,,61,60,60,36
1403637193238319000,4292,1403637193238319000,,60,57,57,45
1403637193288319000,4293,1403637193288319000,,56,55,55,45
1403637193338319000,4294,1403637193338319000,,56,56,56,49
1403637193388319000,4295,1403637193388319000,,59,59,59,43
1403637193438319000,4296,1403637193438319000,,59,58,58,31
1403637193488319000,4297,1403637193488319000,,58,58,58,40
1403637193538319000,4298,1403637193538319000,,57,54,53,40
1403637193588319000,4299,1403637193588319000,,61,61,61,43
1403637193638319000,4300,1403637193638319000,,60,60,57,53
1403637193688319000,4301,1403637193688319000,,61,61,60,55
1403637193738319000,4302,1403637193738319000,,61,61,61,56
1403637193788319000,4303,1403637193788319000,,61,61,60,59
1403637193838319000,4304,1403637193838319000,,63,63,62,62
1403637193888319000,4305,1403637193888319000,,64,64,62,62
1403637193938319000,4306,1403637193938319000,,63,63,63,62
1403637193988319000,4307,1403637193988319000,,65,65,65,57
1403637194038319000,4308,1403637194038319000,,65,65,62,54
1403637194088319000,4309,1403637194088319000,,64,64,63,50
1403637194138319000,4310,1403637194138319000,,62,62,60,49
1403637194188319000,4311,1403637194188319000,,63,63,63,53
1403637194238319000,4312,1403637194238319000,,62,62,62,53
1403637194288319000,4313,1403637194288319000,,62,62,61,56
1403637194338319000,4314,1403637194338319000,,63,63,60,56
1403637194388319000,4315,1403637194388319000,,62,61,61,57
1403637194438319000,4316,1403637194438319000,,62,62,62,59
1403637194488319000,4317,1403637194488319000,,63,63,63,52
1403637194538319000,4318,1403637194538319000,,61,61,60,58
1403637194588319000,4319,1403637194588319000,,63,62,60,58
1403637194638319000,4320,1403637194638319000,,64,64,64,55
1403637194688319000,4321,1403637194688319000,,65,65,65,57
1403637194738319000,4322,1403637194738319000,,65,65,65,55
1403637194788319000,4323,1403637194788319000,,65,63,61,61
1403637194838319000,4324,1403637194838319000,,65,64,61,52
1403637194888319000,4325,1403637194888319000,,64,63,61,55
1403637194938319000,4326,1403637194938319000,,64,64,62,52
1403637194988319000,4327,1403637194988319000,,60,59,54,46
1403637195038319000,4328,1403637195038319000,,60,60,57,44
1403637195088319000,4329,1403637195088319000,,57,56,53,49
1403637195138319000,4330,1403637195138319000,,58,58,57,40
1403637195188319000,4331,1403637195188319000,,61,61,60,49
1403637195238319000,4332,1403637195238319000,,63,63,59,48
1403637195288319000,4333,1403637195288319000,,61,61,61,48
1403637195338319000,4334,1403637195338319000,,63,63,62,56
1403637195388319000,4335,1403637195388319000,,64,64,63,54
1403637195438319000,4336,1403637195438319000,,65,65,63,56
1403637195488319000,4337,1403637195488319000,,66,66,65,55
1403637195538319000,4338,1403637195538319000,,63,63,62,60
1403637195588319000,4339,1403637195588319000,,63,63,63,55
1403637195638319000,4340,1403637195638319000,,64,64,60,52
1403637195688319000,4341,1403637195688319000,,61,61,58,57
1403637195738319000,4342,1403637195738319000,,59,59,58,53
1403637195788319000,4343,1403637195788319000,,60,59,59,57
1403637195838319000,4344,1403637195838319000,,61,61,57,56
1403637195888319000,4345,1403637195888319000,,60,60,58,55
1403637195938319000,4346,1403637195938319000,,59,58,58,58
1403637195988319000,4347,1403637195988319000,,60,58,56,54
1403637196038319000,4348,1403637196038319000,,58,57,57,49
1403637196088319000,4349,1403637196088319000,,59,59,59,52
1403637196138319000,4350,1403637196138319000,,60,60,58,49
1403637196188319000,4351,1403637196188319000,,59,59,58,57
1403637196238319000,4352,1403637196238319000,,60,60,58,50
1403637196288319000,4353,1403637196288319000,,60,60,60,59
1403637196338319000,4354,1403637196338319000,,65,65,61,56
1403637196388319000,4355,1403637196388319000,,62,62,59,59
1403637196438319000,4356,1403637196438319000,,61,61,56,56
1403637196488319000,4357,1403637196488319000,,62,62,59,58
1403637196538319000,4358,1403637196538319000,,62,62,62,54
1403637196588319000,4359,1403637196588319000,,62,62,62,60
1403637196638319000,4360,1403637196638319000,,63,63,63,62
1403637196688319000,4361,1403637196688319000,,64,64,61,60
1403637196738319000,4362,1403637196738319000,,62,62,58,55
1403637196788319000,4363,1403637196788319000,,59,59,58,56
1403637196838319000,4364,1403637196838319000,,58,58,57,53
1403637196888319000,4365,1403637196888319000,,61,61,58,51
1403637196938319000,4366,1403637196938319000,,59,59,58,54
1403637196988319000,4367,1403637196988319000,,57,57,56,55
1403637197038319000,4368,1403637197038319000,,56,55,54,52
1403637197088319000,4369,1403637197088319000,,55,54,54,54
1403637197138319000,4370,1403637197138319000,,60,60,58,58
1403637197188319000,4371,1403637197188319000,,63,62,59,54
1403637197238319000,4372,1403637197238319000,,60,59,57,51
1403637197288319000,4373,1403637197288319000,,56,50,46,42
1403637197338319000,4374,1403637197338319000,,57,56,51,43
1403637197388319000,4375,1403637197388319000,,58,57,56,44
1403637197438319000,4376,1403637197438319000,,60,57,56,39
1403637197488319000,4377,1403637197488319000,,63,60,59,32
1403637197538319000,4378,1403637197538319000,,61,57,56,38
1403637197588319000,4379,1403637197588319000,,63,61,59,36
1403637197638319000,4380,1403637197638319000,,63,61,59,36
1403637197688319000,4381,1403637197688319000,,62,62,61,42
1403637197738319000,4382,1403637197738319000,,66,64,64,43
1403637197788319000,4383,1403637197788319000,,65,60,57,38
1403637197838319000,4384,1403637197838319000,,64,63,57,25
1403637197888319000,4385,1403637197888319000,,57,57,57,32
1403637197938319000,4386,1403637197938319000,,57,57,55,39
1403637197988319000,4387,1403637197988319000,,54,54,51,40
1403637198038319000,4388,1403637198038319000,,57,54,48,35
1403637198088319000,4389,1403637198088319000,,54,54,53,38
1403637198138319000,4390,1403637198138319000,,59,56,53,47
1403637198188319000,4391,1403637198188319000,,56,56,55,45
1403637198238319000,4392,1403637198238319000,,63,63,63,44
1403637198288319000,4393,1403637198288319000,,66,62,61,40
1403637198338319000,4394,1403637198338319000,,65,64,63,31
1403637198388319000,4395,1403637198388319000,,62,60,56,34
1403637198438319000,4396,1403637198438319000,,59,59,56,49
1403637198488319000,4397,1403637198488319000,,64,64,63,51
1403637198538319000,4398,1403637198538319000,,64,64,64,60
1403637198588319000,4399,1403637198588319000,,67,67,64,63
1403637198638319000,4400,1403637198638319000,,65,65,65,60
1403637198688319000,4401,1403637198688319000,,64,64,64,60
1403637198738319000,4402,1403637198738319000,,65,65,65,63
1403637198788319000,4403,1403637198788319000,,66,66,61,61
1403637198838319000,4404,1403637198838319000,,64,64,63,61
1403637198888319000,4405,1403637198888319000,,66,66,62,60
1403637198938319000,4406,1403637198938319000,,63,63,62,55
1403637198988319000,4407,1403637198988319000,,64,62,61,61
1403637199038319000,4408,1403637199038319000,,67,67,67,66
1403637199088319000,4409,1403637199088319000,,68,68,68,62
1403637199138319000,4410,1403637199138319000,,66,66,64,60
1403637199188319000,4411,1403637199188319000,,65,65,64,57
1403637199238319000,4412,1403637199238319000,,65,65,65,53
1403637199288319000,4413,1403637199288319000,,65,64,64,60
1403637199338319000,4414,1403637199338319000,,65,65,64,54
1403637199388319000,4415,1403637199388319000,,65,60,58,53
1403637199438319000,4416,1403637199438319000,,67,63,62,47
1403637199488319000,4417,1403637199488319000,,63,63,63,45
1403637199538319000,4418,1403637199538319000,,64,62,61,51
1403637199588319000,4419,1403637199588319000,,64,63,59,40
1403637199638319000,4420,1403637199638319000,,61,61,61,37
1403637199688319000,4421,1403637199688319000,,58,58,57,32
1403637199738319000,4422,1403637199738319000,,62,62,61,40
1403637199788319000,4423,1403637199788319000,,65,65,63,31
1403637199838319000,4424,1403637199838319000,,62,61,55,30
1403637199888319000,4425,1403637199888319000,,62,54,52,35
1403637199938319000,4426,1403637199938319000,,57,52,51,21
1403637199988319000,4427,1403637199988319000,,58,55,52,33
1403637200038319000,4428,1403637200038319000,,60,60,60,31
1403637200088319000,4429,1403637200088319000,,58,58,56,23
1403637200138319000,4430,1403637200138319000,,60,58,57,28
1403637200188319000,4431,1403637200188319000,,59,58,58,34
1403637200238319000,4432,1403637200238319000,,57,52,50,17
1403637200288319000,4433,1403637200288319000,,54,53,53,34
1403637200338319000,4434,1403637200338319000,,58,57,56,41
1403637200388319000,4435,1403637200388319000,,63,61,61,53
1403637200438319000,4436,1403637200438319000,,66,64,64,52
1403637200488319000,4437,1403637200488319000,,65,64,63,43
1403637200538319000,4438,1403637200538319000,,61,58,57,47
1403637200588319000,4439,1403637200588319000,,64,64,64,63
1403637200638319000,4440,1403637200638319000,,66,63,63,57
1403637200688319000,4441,1403637200688319000,,64,64,64,63
1403637200738319000,4442,1403637200738319000,,66,66,66,63
1403637200788319000,4443,1403637200788319000,,66,66,66,62
1403637200838319000,4444,1403637200838319000,,65,65,65,57
1403637200888319000,4445,1403637200888319000,,66,66,66,60
1403637200938319000,4446,1403637200938319000,,66,66,64,53
1403637200988319000,4447,1403637200988319000,,64,64,63,53
1403637201038319000,4448,1403637201038319000,,64,64,64,49
1403637201088319000,4449,1403637201088319000,,65,65,65,55
1403637201138319000,4450,1403637201138319000,,65,65,65,60
1403637201188319000,4451,1403637201188319000,,67,67,67,63
1403637201238319000,4452,1403637201238319000,,67,67,67,61
1403637201288319000,4453,1403637201288319000,,67,67,66,50
1403637201338319000,4454,1403637201338319000,,65,65,65,60
1403637201388319000,4455,1403637201388319000,,67,66,66,59
1403637201438319000,4456,1403637201438319000,,66,65,65,59
1403637201488319000,4457,1403637201488319000,,67,67,67,45
1403637201538319000,4458,1403637201538319000,,67,65,65,56
1403637201588319000,4459,1403637201588319000,,66,66,66,56
1403637201638319000,4460,1403637201638319000,,66,66,66,53
1403637201688319000,4461,1403637201688319000,,65,65,65,57
1403637201738319000,4462,1403637201738319000,,65,65,65,61
1403637201788319000,4463,1403637201788319000,,65,65,65,60
1403637201838319000,4464,1403637201838319000,,66,66,66,58
1403637201888319000,4465,1403637201888319000,,67,67,67,65
1403637201938319000,4466,1403637201938319000,,68,68,68,64
1403637201988319000,4467,1403637201988319000,,67,67,67,65
1403637202038319000,4468,1403637202038319000,,68,68,68,65
1403637202088319000,4469,1403637202088319000,,66,66,66,60
1403637202138319000,4470,1403637202138319000,,66,65,65,62
1403637202188319000,4471,1403637202188319000,,66,66,66,64
1403637202238319000,4472,1403637202238319000,,69,68,68,62
1403637202288319000,4473,1403637202288319000,,69,67,66,65
1403637202338319000,4474,1403637202338319000,,68,67,67,67
1403637202388319000,4475,1403637202388319000,,68,66,66,65
1403637202438319000,4476,1403637202438319000,,67,67,67,66
1403637202488319000,4477,1403637202488319000,,68,68,68,51
1403637202538319000,4478,1403637202538319000,,65,65,65,62
1403637202588319000,4479,1403637202588319000,,66,66,66,65
1403637202638319000,4480,1403637202638319000,,67,67,66,53
1403637202688319000,4481,1403637202688319000,,64,64,62,62
1403637202738319000,4482,1403637202738319000,,64,64,64,58
1403637202788319000,4483,1403637202788319000,,64,64,63,61
1403637202838319000,4484,1403637202838319000,,65,65,65,63
1403637202888319000,4485,1403637202888319000,,65,65,65,65
1403637202938319000,4486,1403637202938319000,,63,62,62,62
1403637202988319000,4487,1403637202988319000,,63,63,63,63
1403637203038319000,4488,1403637203038319000,,61,61,60,60
1403637203088319000,4489,1403637203088319000,,62,62,62,62
1403637203138319000,4490,1403637203138319000,,63,63,63,63
1403637203188319000,4491,1403637203188319000,,64,64,64,64
1403637203238319000,4492,1403637203238319000,,64,64,64,64
1403637203288319000,4493,1403637203288319000,,64,64,64,64
1403637203338319000,4494,1403637203338319000,,64,64,64,63
1403637203388319000,4495,1403637203388319000,,64,64,64,64
1403637203438319000,4496,1403637203438319000,,65,65,65,65
1403637203488319000,4497,1403637203488319000,,64,64,64,64
1403637203538319000,4498,1403637203538319000,,65,65,65,65
1403637203588319000,4499,1403637203588319000,,65,65,65,65
1403637203638319000,4500,1403637203638319000,,65,65,63,55
1403637203688319000,4501,1403637203688319000,,60,60,60,59
1403637203738319000,4502,1403637203738319000,,62,62,61,61
1403637203788319000,4503,1403637203788319000,,63,62,60,59
1403637203838319000,4504,1403637203838319000,,63,63,63,61
1403637203888319000,4505,1403637203888319000,,63,63,63,63
1403637203938319000,4506,1403637203938319000,,64,64,63,44
1403637203988319000,4507,1403637203988319000,,63,63,63,63
1403637204038319000,4508,1403637204038319000,,64,64,63,62
1403637204088319000,4509,1403637204088319000,,63,63,63,61
1403637204138319000,4510,1403637204138319000,,63,63,63,60
1403637204188319000,4511,1403637204188319000,,62,62,61,61
1403637204238319000,4512,1403637204238319000,,62,62,60,54
1403637204288319000,4513,1403637204288319000,,60,60,60,59
1403637204338319000,4514,1403637204338319000,,60,60,59,58
1403637204388319000,4515,1403637204388319000,,60,60,59,56
1403637204438319000,4516,1403637204438319000,,60,60,60,59
1403637204488319000,4517,1403637204488319000,,60,60,60,57
1403637204538319000,4518,1403637204538319000,,60,60,59,59
1403637204588319000,4519,1403637204588319000,,60,60,60,59
1403637204638319000,4520,1403637204638319000,,60,60,60,60
1403637204688319000,4521,1403637204688319000,,61,61,61,61
1403637204738319000,4522,1403637204738319000,,62,62,62,61
1403637204788319000,4523,1403637204788319000,,63,63,62,59
1403637204838319000,4524,1403637204838319000,,63,63,62,57
1403637204888319000,4525,1403637204888319000,,61,61,61,59
1403637204938319000,4526,1403637204938319000,,61,61,61,61
1403637204988319000,4527,1403637204988319000,,62,62,61,60
1403637205038319000,4528,1403637205038319000,,65,65,64,61
1403637205088319000,4529,1403637205088319000,,63,63,63,61
1403637205138319000,4530,1403637205138319000,,64,64,63,63
1403637205188319000,4531,1403637205188319000,,65,65,64,64
1403637205238319000,4532,1403637205238319000,,65,65,64,64
1403637205288319000,4533,1403637205288319000,,67,67,66,66
1403637205338319000,4534,1403637205338319000,,66,66,66,58
1403637205388319000,4535,1403637205388319000,,66,66,65,65
1403637205438319000,4536,1403637205438319000,,67,67,64,63
1403637205488319000,4537,1403637205488319000,,67,67,67,67
1403637205538319000,4538,1403637205538319000,,68,68,66,59
1403637205588319000,4539,1403637205588319000,,65,65,63,62
1403637205638319000,4540,1403637205638319000,,67,67,66,66
1403637205688319000,4541,1403637205688319000,,67,67,66,65
1403637205738319000,4542,1403637205738319000,,67,67,63,62
1403637205788319000,4543,1403637205788319000,,63,63,63,63
1403637205838319000,4544,1403637205838319000,,64,64,63,57
1403637205888319000,4545,1403637205888319000,,63,63,63,63
1403637205938319000,4546,1403637205938319000,,63,63,63,63
1403637205988319000,4547,1403637205988319000,,63,63,63,63
1403637206038319000,4548,1403637206038319000,,65,65,64,63
1403637206088319000,4549,1403637206088319000,,64,64,64,64
1403637206138319000,4550,1403637206138319000,,65,65,64,64
1403637206188319000,4551,1403637206188319000,,66,66,66,65
1403637206238319000,4552,1403637206238319000,,66,66,65,64
1403637206288319000,4553,1403637206288319000,,66,66,66,65
1403637206338319000,4554,1403637206338319000,,66,66,66,65
