%time,field.header.seq,field.header.stamp,field.header.frame_id,field.before_tracking,field.after_tracking,field.after_matching,field.after_ransac
1413393937255760500,10720,1413393937255760500,,56,55,51,34
1413393937305760500,10721,1413393937305760500,,52,49,48,33
1413393937355760500,10722,1413393937355760500,,50,50,50,29
1413393937405760500,10723,1413393937405760500,,50,44,44,34
1413393937455760500,10724,1413393937455760500,,58,57,57,40
1413393937505760500,10725,1413393937505760500,,61,61,61,36
1413393937555760500,10726,1413393937555760500,,61,54,54,17
1413393937605760500,10727,1413393937605760500,,59,58,58,41
1413393937655760500,10728,1413393937655760500,,61,61,60,41
1413393937705760500,10729,1413393937705760500,,62,61,60,43
1413393937755760500,10730,1413393937755760500,,61,60,59,46
1413393937805760500,10731,1413393937805760500,,62,62,62,53
1413393937855760500,10732,1413393937855760500,,62,62,61,52
1413393937905760500,10733,1413393937905760500,,61,61,61,60
1413393937955760500,10734,1413393937955760500,,64,64,64,61
1413393938005760500,10735,1413393938005760500,,63,63,63,60
1413393938055760500,10736,1413393938055760500,,65,65,64,49
1413393938105760500,10737,1413393938105760500,,63,63,62,31
1413393938155760500,10738,1413393938155760500,,60,60,59,16
1413393938205760500,10739,1413393938205760500,,59,58,52,12
1413393938255760500,10740,1413393938255760500,,53,53,52,16
1413393938305760500,10741,1413393938305760500,,60,60,60,34
1413393938355760500,10742,1413393938355760500,,60,58,56,39
1413393938405760500,10743,1413393938405760500,,63,60,60,26
1413393938455760500,10744,1413393938455760500,,57,55,53,21
1413393938505760500,10745,1413393938505760500,,58,55,55,25
1413393938555760500,10746,1413393938555760500,,61,58,58,28
1413393938605760500,10747,1413393938605760500,,59,59,59,43
1413393938655760500,10748,1413393938655760500,,60,60,57,41
1413393938705760500,10749,1413393938705760500,,62,59,59,46
1413393938755760500,10750,1413393938755760500,,63,60,60,48
1413393938805760500,10751,1413393938805760500,,63,63,63,55
1413393938855760500,10752,1413393938855760500,,63,63,62,42
1413393938905760500,10753,1413393938905760500,,59,58,58,39
1413393938955760500,10754,1413393938955760500,,61,61,60,39
1413393939005760500,10755,1413393939005760500,,64,64,61,47
1413393939055760500,10756,1413393939055760500,,63,61,58,46
1413393939105760500,10757,1413393939105760500,,56,55,53,44
1413393939155760500,10758,1413393939155760500,,52,48,46,37
1413393939205760500,10759,1413393939205760500,,51,50,49,31
1413393939255760500,10760,1413393939255760500,,55,54,52,46
1413393939305760500,10761,1413393939305760500,,56,56,56,45
1413393939355760500,10762,1413393939355760500,,61,61,60,40
1413393939405760500,10763,1413393939405760500,,60,60,58,24
1413393939455760500,10764,1413393939455760500,,54,49,49,22
1413393939505760500,10765,1413393939505760500,,59,54,53,32
1413393939555760500,10766,1413393939555760500,,54,46,46,31
1413393939605760500,10767,1413393939605760500,,59,52,52,35
1413393939655760500,10768,1413393939655760500,,61,57,57,42
1413393939705760500,10769,1413393939705760500,,62,62,62,43
1413393939755760500,10770,1413393939755760500,,66,66,66,61
1413393939805760500,10771,1413393939805760500,,66,66,61,33
1413393939855760500,10772,1413393939855760500,,60,55,55,33
1413393939905760500,10773,1413393939905760500,,62,62,55,25
1413393939955760500,10774,1413393939955760500,,53,51,49,18
1413393940005760500,10775,1413393940005760500,,54,45,44,26
1413393940055760500,10776,1413393940055760500,,55,54,54,12
1413393940105760500,10777,1413393940105760500,,52,47,45,12
1413393940155760500,10778,1413393940155760500,,50,45,45,5
1413393940205760500,10779,1413393940205760500,,54,50,50,16
1413393940255760500,10780,1413393940255760500,,55,54,50,33
1413393940305760500,10781,1413393940305760500,,56,56,54,43
1413393940355760500,10782,1413393940355760500,,53,48,48,24
1413393940405760500,10783,1413393940405760500,,53,43,43,25
1413393940455760500,10784,1413393940455760500,,53,52,52,32
1413393940505760500,10785,1413393940505760500,,54,54,53,20
1413393940555760500,10786,1413393940555760500,,49,49,49,26
1413393940605760500,10787,1413393940605760500,,52,48,47,23
1413393940655760500,10788,1413393940655760500,,50,44,43,31
1413393940705760500,10789,1413393940705760500,,55,48,48,33
1413393940755760500,10790,1413393940755760500,,56,56,56,32
1413393940805760500,10791,1413393940805760500,,61,61,60,26
1413393940855760500,10792,1413393940855760500,,56,54,53,33
1413393940905760500,10793,1413393940905760500,,55,54,48,26
1413393940955760500,10794,1413393940955760500,,52,50,50,32
1413393941005760500,10795,1413393941005760500,,55,55,51,26
1413393941055760500,10796,1413393941055760500,,57,56,51,31
1413393941105760500,10797,1413393941105760500,,55,51,51,22
1413393941155760500,10798,1413393941155760500,,59,55,54,34
1413393941205760500,10799,1413393941205760500,,59,56,55,36
1413393941255760500,10800,1413393941255760500,,61,61,58,30
1413393941305760500,10801,1413393941305760500,,62,61,61,25
1413393941355760500,10802,1413393941355760500,,59,48,46,28
1413393941405760500,10803,1413393941405760500,,55,51,51,29
1413393941455760500,10804,1413393941455760500,,57,57,57,36
1413393941505760500,10805,1413393941505760500,,57,56,56,21
1413393941555760500,10806,1413393941555760500,,56,52,52,13
1413393941605760500,10807,1413393941605760500,,58,55,55,10
1413393941655760500,10808,1413393941655760500,,59,59,58,16
1413393941705760500,10809,1413393941705760500,,58,57,56,28
1413393941755760500,10810,1413393941755760500,,61,55,53,26
1413393941805760500,10811,1413393941805760500,,58,57,57,31
1413393941855760500,10812,1413393941855760500,,59,59,58,58
1413393941905760500,10813,1413393941905760500,,60,58,56,40
1413393941955760500,10814,1413393941955760500,,59,55,54,20
1413393942005760500,10815,1413393942005760500,,56,53,53,29
1413393942055760500,10816,1413393942055760500,,58,47,42,7
1413393942105760500,10817,1413393942105760500,,45,40,37,21
1413393942155760500,10818,1413393942155760500,,54,49,47,31
1413393942205760500,10819,1413393942205760500,,57,54,54,34
1413393942255760500,10820,1413393942255760500,,54,53,53,32
1413393942305760500,10821,1413393942305760500,,56,56,55,35
1413393942355760500,10822,1413393942355760500,,58,58,55,48
1413393942405760500,10823,1413393942405760500,,60,59,58,44
1413393942455760500,10824,1413393942455760500,,59,57,56,36
1413393942505760500,10825,1413393942505760500,,58,51,49,34
1413393942555760500,10826,1413393942555760500,,57,52,51,21
1413393942605760500,10827,1413393942605760500,,56,55,55,26
1413393942655760500,10828,1413393942655760500,,57,52,51,28
1413393942705760500,10829,1413393942705760500,,55,54,54,32
1413393942755760500,10830,1413393942755760500,,50,47,47,29
1413393942805760500,10831,1413393942805760500,,56,56,56,40
1413393942855760500,10832,1413393942855760500,,56,56,55,43
1413393942905760500,10833,1413393942905760500,,60,59,59,42
1413393942955760500,10834,1413393942955760500,,62,60,60,52
1413393943005760500,10835,1413393943005760500,,62,62,62,62
1413393943055760500,10836,1413393943055760500,,62,62,62,43
1413393943105760500,10837,1413393943105760500,,59,57,54,31
1413393943155760500,10838,1413393943155760500,,59,53,46,14
1413393943205760500,10839,1413393943205760500,,52,48,48,34
1413393943255760500,10840,1413393943255760500,,50,50,49,21
1413393943305760500,10841,1413393943305760500,,59,59,59,36
1413393943355760500,10842,1413393943355760500,,56,56,53,37
1413393943405760500,10843,1413393943405760500,,56,56,54,38
1413393943455760500,10844,1413393943455760500,,63,63,63,50
1413393943505760500,10845,1413393943505760500,,64,63,61,57
1413393943555760500,10846,1413393943555760500,,64,52,52,31
1413393943605760500,10847,1413393943605760500,,55,54,52,38
1413393943655760500,10848,1413393943655760500,,55,52,52,31
1413393943705760500,10849,1413393943705760500,,60,58,58,36
1413393943755760500,10850,1413393943755760500,,53,53,52,33
1413393943805760500,10851,1413393943805760500,,51,46,46,30
1413393943855760500,10852,1413393943855760500,,57,57,57,39
1413393943905760500,10853,1413393943905760500,,58,57,56,44
1413393943955760500,10854,1413393943955760500,,61,60,60,58
1413393944005760500,10855,1413393944005760500,,63,62,56,37
1413393944055760500,10856,1413393944055760500,,58,56,50,20
1413393944105760500,10857,1413393944105760500,,53,48,46,23
1413393944155760500,10858,1413393944155760500,,54,48,43,22
1413393944205760500,10859,1413393944205760500,,47,44,43,15
1413393944255760500,10860,1413393944255760500,,49,48,47,28
1413393944305760500,10861,1413393944305760500,,53,53,52,32
1413393944355760500,10862,1413393944355760500,,50,50,49,36
1413393944405760500,10863,1413393944405760500,,52,51,46,11
1413393944455760500,10864,1413393944455760500,,43,43,41,8
1413393944505760500,10865,1413393944505760500,,47,47,45,31
1413393944555760500,10866,1413393944555760500,,52,49,48,29
1413393944605760500,10867,1413393944605760500,,55,52,52,19
1413393944655760500,10868,1413393944655760500,,56,50,50,27
1413393944705760500,10869,1413393944705760500,,56,54,54,26
1413393944755760500,10870,1413393944755760500,,62,61,61,25
1413393944805760500,10871,1413393944805760500,,61,58,57,22
1413393944855760500,10872,1413393944855760500,,51,49,49,33
1413393944905760500,10873,1413393944905760500,,57,57,57,44
1413393944955760500,10874,1413393944955760500,,60,60,59,46
1413393945005760500,10875,1413393945005760500,,62,62,61,44
1413393945055760500,10876,1413393945055760500,,59,56,52,43
1413393945105760500,10877,1413393945105760500,,60,56,54,36
1413393945155760500,10878,1413393945155760500,,54,50,50,23
1413393945205760500,10879,1413393945205760500,,52,51,51,22
1413393945255760500,10880,1413393945255760500,,47,44,43,25
1413393945305760500,10881,1413393945305760500,,52,52,51,25
1413393945355760500,10882,1413393945355760500,,51,50,47,23
1413393945405760500,10883,1413393945405760500,,49,48,45,40
1413393945455760500,10884,1413393945455760500,,53,53,53,26
1413393945505760500,10885,1413393945505760500,,54,53,48,26
1413393945555760500,10886,1413393945555760500,,51,50,49,32
1413393945605760500,10887,1413393945605760500,,52,40,40,16
1413393945655760500,10888,1413393945655760500,,49,39,38,27
1413393945705760500,10889,1413393945705760500,,47,45,45,15
1413393945755760500,10890,1413393945755760500,,53,50,50,20
1413393945805760500,10891,1413393945805760500,,51,50,50,24
1413393945855760500,10892,1413393945855760500,,51,51,51,26
1413393945905760500,10893,1413393945905760500,,51,48,48,11
1413393945955760500,10894,1413393945955760500,,45,34,17,11
1413393946005760500,10895,1413393946005760500,,24,24,23,9
1413393946055760500,10896,1413393946055760500,,47,46,43,14
1413393946105760500,10897,1413393946105760500,,47,39,35,14
1413393946155760500,10898,1413393946155760500,,42,41,41,15
1413393946205760500,10899,1413393946205760500,,50,48,46,17
1413393946255760500,10900,1413393946255760500,,47,43,42,20
1413393946305760500,10901,1413393946305760500,,51,50,49,38
1413393946355760500,10902,1413393946355760500,,53,50,50,25
1413393946405760500,10903,1413393946405760500,,53,46,46,9
1413393946455760500,10904,1413393946455760500,,45,39,36,14
1413393946505760500,10905,1413393946505760500,,44,37,37,26
1413393946555760500,10906,1413393946555760500,,40,39,31,7
1413393946605760500,10907,1413393946605760500,,38,37,36,12
1413393946655760500,10908,1413393946655760500,,45,45,41,9
1413393946705760500,10909,1413393946705760500,,45,43,43,20
1413393946755760500,10910,1413393946755760500,,44,44,43,27
1413393946805760500,10911,1413393946805760500,,45,45,45,26
1413393946855760500,10912,1413393946855760500,,51,44,25,20
1413393946905760500,10913,1413393946905760500,,35,34,31,9
1413393946955760500,10914,1413393946955760500,,44,42,42,25
1413393947005760500,10915,1413393947005760500,,48,39,30,10
1413393947055760500,10916,1413393947055760500,,42,41,35,17
1413393947105760500,10917,1413393947105760500,,43,38,36,16
1413393947155760500,10918,1413393947155760500,,45,44,43,3
1413393947205760500,10919,1413393947205760500,,47,46,44,31
1413393947255760500,10920,1413393947255760500,,50,47,47,19
1413393947305760500,10921,1413393947305760500,,52,51,47,25
1413393947355760500,10922,1413393947355760500,,50,47,44,22
1413393947405760500,10923,1413393947405760500,,52,47,45,24
1413393947455760500,10924,1413393947455760500,,48,40,37,22
1413393947505760500,10925,1413393947505760500,,48,47,47,24
1413393947555760500,10926,1413393947555760500,,47,45,43,17
1413393947605760500,10927,1413393947605760500,,49,35,23,14
1413393947655760500,10928,1413393947655760500,,31,31,31,12
1413393947705760500,10929,1413393947705760500,,50,50,50,15
1413393947755760500,10930,1413393947755760500,,50,45,30,17
1413393947805760500,10931,1413393947805760500,,37,37,35,25
1413393947855760500,10932,1413393947855760500,,55,49,45,26
1413393947905760500,10933,1413393947905760500,,55,50,48,31
1413393947955760500,10934,1413393947955760500,,54,54,53,31
1413393948005760500,10935,1413393948005760500,,53,50,47,25
1413393948055760500,10936,1413393948055760500,,55,52,49,25
1413393948105760500,10937,1413393948105760500,,55,55,48,28
1413393948155760500,10938,1413393948155760500,,55,55,50,28
1413393948205760500,10939,1413393948205760500,,51,51,47,30
1413393948255760500,10940,1413393948255760500,,51,51,49,25
1413393948305760500,10941,1413393948305760500,,51,49,49,24
1413393948355760500,10942,1413393948355760500,,52,51,46,12
1413393948405760500,10943,1413393948405760500,,48,48,45,30
1413393948455760500,10944,1413393948455760500,,50,47,46,29
1413393948505760500,10945,1413393948505760500,,50,50,49,33
1413393948555760500,10946,1413393948555760500,,48,48,48,10
1413393948605760500,10947,1413393948605760500,,50,50,49,37
1413393948655760500,10948,1413393948655760500,,51,50,50,36
1413393948705760500,10949,1413393948705760500,,58,58,55,28
1413393948755760500,10950,1413393948755760500,,57,52,50,34
1413393948805760500,10951,1413393948805760500,,59,59,54,39
1413393948855760500,10952,1413393948855760500,,62,57,56,31
1413393948905760500,10953,1413393948905760500,,60,56,54,35
1413393948955760500,10954,1413393948955760500,,56,56,56,37
1413393949005760500,10955,1413393949005760500,,56,56,55,22
1413393949055760500,10956,1413393949055760500,,54,54,53,37
1413393949105760500,10957,1413393949105760500,,59,59,56,24
1413393949155760500,10958,1413393949155760500,,55,55,50,33
1413393949205760500,10959,1413393949205760500,,59,57,54,31
1413393949255760500,10960,1413393949255760500,,58,57,55,33
1413393949305760500,10961,1413393949305760500,,56,54,51,35
1413393949355760500,10962,1413393949355760500,,60,57,55,41
1413393949405760500,10963,1413393949405760500,,56,54,50,34
1413393949455760500,10964,1413393949455760500,,54,53,49,4
1413393949505760500,10965,1413393949505760500,,47,47,47,20
1413393949555760500,10966,1413393949555760500,,50,49,48,18
1413393949605760500,10967,1413393949605760500,,52,52,52,33
1413393949655760500,10968,1413393949655760500,,55,54,53,33
1413393949705760500,10969,1413393949705760500,,57,57,57,23
1413393949755760500,10970,1413393949755760500,,56,56,56,22
1413393949805760500,10971,1413393949805760500,,55,54,54,24
1413393949855760500,10972,1413393949855760500,,58,57,49,9
1413393949905760500,10973,1413393949905760500,,54,53,53,15
1413393949955760500,10974,1413393949955760500,,53,53,52,7
1413393950005760500,10975,1413393950005760500,,53,53,52,35
1413393950055760500,10976,1413393950055760500,,58,58,58,25
1413393950105760500,10977,1413393950105760500,,61,60,60,4
1413393950155760500,10978,1413393950155760500,,56,56,56,0
1413393950205760500,10979,1413393950205760500,,60,55,55,0
1413393950255760500,10980,1413393950255760500,,60,60,60,8
1413393950305760500,10981,1413393950305760500,,60,60,59,0
1413393950355760500,10982,1413393950355760500,,60,60,60,26
1413393950405760500,10983,1413393950405760500,,62,62,62,62
1413393950455760500,10984,1413393950455760500,,65,64,64,64
1413393950505760500,10985,1413393950505760500,,66,64,64,59
1413393950555760500,10986,1413393950555760500,,64,63,63,48
1413393950605760500,10987,1413393950605760500,,63,62,62,45
1413393950655760500,10988,1413393950655760500,,66,66,64,29
1413393950705760500,10989,1413393950705760500,,62,60,57,23
1413393950755760500,10990,1413393950755760500,,60,59,58,35
1413393950805760500,10991,1413393950805760500,,59,57,57,43
1413393950855760500,10992,1413393950855760500,,61,60,56,45
1413393950905760500,10993,1413393950905760500,,57,57,55,30
1413393950955760500,10994,1413393950955760500,,56,54,54,12
1413393951005760500,10995,1413393951005760500,,57,56,56,13
1413393951055760500,10996,1413393951055760500,,61,58,58,38
1413393951105760500,10997,1413393951105760500,,60,57,57,56
1413393951155760500,10998,1413393951155760500,,64,62,61,40
1413393951205760500,10999,1413393951205760500,,62,61,61,37
1413393951255760500,11000,1413393951255760500,,62,58,57,35
1413393951305760500,11001,1413393951305760500,,61,59,59,52
1413393951355760500,11002,1413393951355760500,,61,59,59,53
1413393951405760500,11003,1413393951405760500,,63,62,61,57
1413393951455760500,11004,1413393951455760500,,63,60,60,55
1413393951505760500,11005,1413393951505760500,,64,59,59,45
1413393951555760500,11006,1413393951555760500,,62,61,61,51
1413393951605760500,11007,1413393951605760500,,63,62,62,60
1413393951655760500,11008,1413393951655760500,,65,64,63,63
1413393951705760500,11009,1413393951705760500,,65,64,63,56
1413393951755760500,11010,1413393951755760500,,59,58,57,57
1413393951805760500,11011,1413393951805760500,,62,60,60,57
1413393951855760500,11012,1413393951855760500,,61,60,57,54
1413393951905760500,11013,1413393951905760500,,60,59,57,54
1413393951955760500,11014,1413393951955760500,,60,60,60,57
1413393952005760500,11015,1413393952005760500,,59,59,59,58
1413393952055760500,11016,1413393952055760500,,62,62,60,57
1413393952105760500,11017,1413393952105760500,,65,63,59,44
1413393952155760500,11018,1413393952155760500,,63,62,60,59
1413393952205760500,11019,1413393952205760500,,59,59,58,47
1413393952255760500,11020,1413393952255760500,,58,58,53,37
1413393952305760500,11021,1413393952305760500,,53,52,51,46
1413393952355760500,11022,1413393952355760500,,54,54,52,44
1413393952405760500,11023,1413393952405760500,,55,55,53,44
1413393952455760500,11024,1413393952455760500,,58,58,56,37
1413393952505760500,11025,1413393952505760500,,57,57,56,32
1413393952555760500,11026,1413393952555760500,,58,58,52,43
1413393952605760500,11027,1413393952605760500,,61,58,56,39
1413393952655760500,11028,1413393952655760500,,57,57,57,42
1413393952705760500,11029,1413393952705760500,,58,58,54,36
1413393952755760500,11030,1413393952755760500,,56,53,51,42
1413393952805760500,11031,1413393952805760500,,59,59,59,48
1413393952855760500,11032,1413393952855760500,,61,59,56,49
1413393952905760500,11033,1413393952905760500,,61,59,55,46
1413393952955760500,11034,1413393952955760500,,60,58,58,49
1413393953005760500,11035,1413393953005760500,,60,59,59,48
1413393953055760500,11036,1413393953055760500,,57,57,54,36
1413393953105760500,11037,1413393953105760500,,56,56,54,48
1413393953155760500,11038,1413393953155760500,,55,55,53,49
1413393953205760500,11039,1413393953205760500,,57,56,55,53
1413393953255760500,11040,1413393953255760500,,56,56,55,47
1413393953305760500,11041,1413393953305760500,,56,56,56,36
1413393953355760500,11042,1413393953355760500,,58,58,57,34
1413393953405760500,11043,1413393953405760500,,55,54,53,42
1413393953455760500,11044,1413393953455760500,,55,54,54,52
1413393953505760500,11045,1413393953505760500,,58,58,56,48
1413393953555760500,11046,1413393953555760500,,58,57,56,22
1413393953605760500,11047,1413393953605760500,,56,55,49,7
1413393953655760500,11048,1413393953655760500,,49,47,45,9
1413393953705760500,11049,1413393953705760500,,49,49,49,7
1413393953755760500,11050,1413393953755760500,,46,46,44,12
1413393953805760500,11051,1413393953805760500,,46,46,43,30
1413393953855760500,11052,1413393953855760500,,49,49,49,41
1413393953905760500,11053,1413393953905760500,,49,49,46,38
1413393953955760500,11054,1413393953955760500,,56,55,55,50
1413393954005760500,11055,1413393954005760500,,54,52,51,47
1413393954055760500,11056,1413393954055760500,,56,55,50,34
1413393954105760500,11057,1413393954105760500,,53,47,45,34
1413393954155760500,11058,1413393954155760500,,57,55,54,47
1413393954205760500,11059,1413393954205760500,,58,58,53,40
1413393954255760500,11060,1413393954255760500,,56,56,56,37
1413393954305760500,11061,1413393954305760500,,59,59,58,31
1413393954355760500,11062,1413393954355760500,,58,58,57,38
1413393954405760500,11063,1413393954405760500,,58,58,58,41
1413393954455760500,11064,1413393954455760500,,58,57,56,33
1413393954505760500,11065,1413393954505760500,,58,57,56,22
1413393954555760500,11066,1413393954555760500,,58,57,57,37
1413393954605760500,11067,1413393954605760500,,58,56,55,37
1413393954655760500,11068,1413393954655760500,,58,58,58,30
1413393954705760500,11069,1413393954705760500,,58,58,56,35
1413393954755760500,11070,1413393954755760500,,57,56,56,39
1413393954805760500,11071,1413393954805760500,,59,56,56,35
1413393954855760500,11072,1413393954855760500,,58,57,54,35
1413393954905760500,11073,1413393954905760500,,54,54,52,42
1413393954955760500,11074,1413393954955760500,,54,54,52,38
1413393955005760500,11075,1413393955005760500,,58,57,50,42
1413393955055760500,11076,1413393955055760500,,55,52,52,41
1413393955105760500,11077,1413393955105760500,,58,58,58,46
1413393955155760500,11078,1413393955155760500,,61,60,60,46
1413393955205760500,11079,1413393955205760500,,60,60,59,36
1413393955255760500,11080,1413393955255760500,,58,58,57,28
1413393955305760500,11081,1413393955305760500,,55,52,50,29
1413393955355760500,11082,1413393955355760500,,54,50,47,32
1413393955405760500,11083,1413393955405760500,,49,48,39,13
1413393955455760500,11084,1413393955455760500,,42,40,40,8
1413393955505760500,11085,1413393955505760500,,45,45,45,5
1413393955555760500,11086,1413393955555760500,,45,44,39,0
1413393955605760500,11087,1413393955605760500,,37,37,36,0
1413393955655760500,11088,1413393955655760500,,45,44,41,4
1413393955705760500,11089,1413393955705760500,,44,42,37,6
1413393955755760500,11090,1413393955755760500,,42,40,39,11
1413393955805760500,11091,1413393955805760500,,42,42,42,13
1413393955855760500,11092,1413393955855760500,,41,41,41,7
1413393955905760500,11093,1413393955905760500,,44,43,43,27
1413393955955760500,11094,1413393955955760500,,41,40,40,22
1413393956005760500,11095,1413393956005760500,,44,44,44,24
1413393956055760500,11096,1413393956055760500,,49,48,46,13
1413393956105760500,11097,1413393956105760500,,48,48,46,23
1413393956155760500,11098,1413393956155760500,,52,52,49,11
1413393956205760500,11099,1413393956205760500,,53,53,50,42
1413393956255760500,11100,1413393956255760500,,48,48,46,37
1413393956305760500,11101,1413393956305760500,,51,51,49,29
1413393956355760500,11102,1413393956355760500,,48,48,47,32
1413393956405760500,11103,1413393956405760500,,47,47,46,31
1413393956455760500,11104,1413393956455760500,,56,53,49,34
1413393956505760500,11105,1413393956505760500,,51,49,48,38
1413393956555760500,11106,1413393956555760500,,53,53,48,39
1413393956605760500,11107,1413393956605760500,,60,57,53,23
1413393956655760500,11108,1413393956655760500,,55,52,51,33
1413393956705760500,11109,1413393956705760500,,57,57,54,33
1413393956755760500,11110,1413393956755760500,,55,55,54,32
1413393956805760500,11111,1413393956805760500,,54,53,50,39
1413393956855760500,11112,1413393956855760500,,60,59,58,41
1413393956905760500,11113,1413393956905760500,,55,55,54,34
1413393956955760500,11114,1413393956955760500,,63,63,59,34
1413393957005760500,11115,1413393957005760500,,61,61,60,46
1413393957055760500,11116,1413393957055760500,,60,60,55,42
1413393957105760500,11117,1413393957105760500,,58,58,55,29
1413393957155760500,11118,1413393957155760500,,60,59,52,19
1413393957205760500,11119,1413393957205760500,,60,58,52,32
1413393957255760500,11120,1413393957255760500,,56,55,54,36
1413393957305760500,11121,1413393957305760500,,60,59,59,26
1413393957355760500,11122,1413393957355760500,,58,55,54,32
1413393957405760500,11123,1413393957405760500,,58,57,53,43
1413393957455760500,11124,1413393957455760500,,60,56,55,36
1413393957505760500,11125,1413393957505760500,,61,60,49,37
1413393957555760500,11126,1413393957555760500,,55,54,51,39
1413393957605760500,11127,1413393957605760500,,56,54,50,39
1413393957655760500,11128,1413393957655760500,,57,55,53,39
1413393957705760500,11129,1413393957705760500,,57,57,44,21
1413393957755760500,11130,1413393957755760500,,51,50,44,23
1413393957805760500,11131,1413393957805760500,,49,48,39,7
1413393957855760500,11132,1413393957855760500,,47,46,41,12
1413393957905760500,11133,1413393957905760500,,50,49,44,9
1413393957955760500,11134,1413393957955760500,,51,51,46,17
1413393958005760500,11135,1413393958005760500,,50,50,49,10
1413393958055760500,11136,1413393958055760500,,49,49,47,7
1413393958105760500,11137,1413393958105760500,,52,51,50,19
1413393958155760500,11138,1413393958155760500,,49,49,46,15
1413393958205760500,11139,1413393958205760500,,49,49,48,46
1413393958255760500,11140,1413393958255760500,,54,53,51,33
1413393958305760500,11141,1413393958305760500,,53,52,52,29
1413393958355760500,11142,1413393958355760500,,54,54,54,34
1413393958405760500,11143,1413393958405760500,,58,57,56,26
1413393958455760500,11144,1413393958455760500,,59,57,56,48
1413393958505760500,11145,1413393958505760500,,61,61,58,41
1413393958555760500,11146,1413393958555760500,,60,59,53,49
1413393958605760500,11147,1413393958605760500,,57,57,55,50
1413393958655760500,11148,1413393958655760500,,57,57,57,57
1413393958705760500,11149,1413393958705760500,,61,59,58,58
1413393958755760500,11150,1413393958755760500,,60,59,59,59
1413393958805760500,11151,1413393958805760500,,59,59,58,50
1413393958855760500,11152,1413393958855760500,,58,58,54,42
1413393958905760500,11153,1413393958905760500,,60,60,53,46
1413393958955760500,11154,1413393958955760500,,56,56,53,42
1413393959005760500,11155,1413393959005760500,,52,51,50,30
1413393959055760500,11156,1413393959055760500,,50,49,47,30
1413393959105760500,11157,1413393959105760500,,49,48,47,31
1413393959155760500,11158,1413393959155760500,,50,50,48,34
1413393959205760500,11159,1413393959205760500,,49,48,45,29
1413393959255760500,11160,1413393959255760500,,50,49,44,36
1413393959305760500,11161,1413393959305760500,,49,48,47,37
1413393959355760500,11162,1413393959355760500,,53,50,48,35
1413393959405760500,11163,1413393959405760500,,47,46,44,38
1413393959455760500,11164,1413393959455760500,,48,48,48,45
1413393959505760500,11165,1413393959505760500,,49,49,46,39
1413393959555760500,11166,1413393959555760500,,51,51,51,48
1413393959605760500,11167,1413393959605760500,,52,51,49,33
1413393959655760500,11168,1413393959655760500,,52,48,41,29
1413393959705760500,11169,1413393959705760500,,45,45,44,32
1413393959755760500,11170,1413393959755760500,,53,53,51,40
1413393959805760500,11171,1413393959805760500,,54,54,50,49
1413393959855760500,11172,1413393959855760500,,55,50,50,38
1413393959905760500,11173,1413393959905760500,,48,46,43,34
1413393959955760500,11174,1413393959955760500,,52,52,50,39
1413393960005760500,11175,1413393960005760500,,55,49,46,36
1413393960055760500,11176,1413393960055760500,,52,52,52,45
1413393960105760500,11177,1413393960105760500,,60,60,58,48
1413393960155760500,11178,1413393960155760500,,62,60,58,51
1413393960205760500,11179,1413393960205760500,,61,58,56,50
1413393960255760500,11180,1413393960255760500,,55,55,55,47
1413393960305760500,11181,1413393960305760500,,60,60,59,59
1413393960355760500,11182,1413393960355760500,,64,64,63,62
1413393960405760500,11183,1413393960405760500,,62,62,62,59
1413393960455760500,11184,1413393960455760500,,60,60,59,46
1413393960505760500,11185,1413393960505760500,,59,59,58,49
1413393960555760500,11186,1413393960555760500,,58,58,57,45
1413393960605760500,11187,1413393960605760500,,57,57,56,40
1413393960655760500,11188,1413393960655760500,,57,57,56,24
1413393960705760500,11189,1413393960705760500,,54,54,50,26
1413393960755760500,11190,1413393960755760500,,56,56,56,21
1413393960805760500,11191,1413393960805760500,,57,55,54,22
1413393960855760500,11192,1413393960855760500,,58,55,55,34
1413393960905760500,11193,1413393960905760500,,58,55,54,30
1413393960955760500,11194,1413393960955760500,,58,54,50,30
1413393961005760500,11195,1413393961005760500,,56,51,51,32
1413393961055760500,11196,1413393961055760500,,56,51,51,45
1413393961105760500,11197,1413393961105760500,,56,53,49,46
1413393961155760500,11198,1413393961155760500,,57,54,54,40
1413393961205760500,11199,1413393961205760500,,56,55,54,38
1413393961255760500,11200,1413393961255760500,,56,48,44,24
1413393961305760500,11201,1413393961305760500,,51,51,47,23
1413393961355760500,11202,1413393961355760500,,51,51,49,27
1413393961405760500,11203,1413393961405760500,,54,52,48,29
1413393961455760500,11204,1413393961455760500,,47,46,39,37
1413393961505760500,11205,1413393961505760500,,45,45,43,39
1413393961555760500,11206,1413393961555760500,,44,44,43,36
1413393961605760500,11207,1413393961605760500,,44,44,42,35
1413393961655760500,11208,1413393961655760500,,45,44,43,32
1413393961705760500,11209,1413393961705760500,,51,51,47,31
1413393961755760500,11210,1413393961755760500,,46,46,44,33
1413393961805760500,11211,1413393961805760500,,47,47,42,29
1413393961855760500,11212,1413393961855760500,,46,46,44,36
1413393961905760500,11213,1413393961905760500,,45,45,43,33
1413393961955760500,11214,1413393961955760500,,41,41,38,36
1413393962005760500,11215,1413393962005760500,,47,47,43,36
1413393962055760500,11216,1413393962055760500,,48,48,47,38
