%time,field.header.seq,field.header.stamp,field.header.frame_id,field.before_tracking,field.after_tracking,field.after_matching,field.after_ransac
1403715937534058000,6350,1403715937534058000,,54,54,54,19
1403715937584058000,6351,1403715937584058000,,58,55,55,38
1403715937634058000,6352,1403715937634058000,,60,57,57,45
1403715937684058000,6353,1403715937684058000,,61,58,57,34
1403715937734058000,6354,1403715937734058000,,60,51,42,28
1403715937784058000,6355,1403715937784058000,,58,55,55,24
1403715937834058000,6356,1403715937834058000,,59,57,55,34
1403715937884058000,6357,1403715937884058000,,60,59,58,17
1403715937934058000,6358,1403715937934058000,,60,54,54,42
1403715937984058000,6359,1403715937984058000,,64,62,62,35
1403715938034058000,6360,1403715938034058000,,63,61,59,40
1403715938084058000,6361,1403715938084058000,,61,59,59,32
1403715938134058000,6362,1403715938134058000,,60,55,55,39
1403715938184058000,6363,1403715938184058000,,59,52,52,48
1403715938234058000,6364,1403715938234058000,,60,59,58,52
1403715938284058000,6365,1403715938284058000,,63,62,60,59
1403715938334058000,6366,1403715938334058000,,66,63,60,53
1403715938384058000,6367,1403715938384058000,,65,64,61,39
1403715938434058000,6368,1403715938434058000,,62,62,60,31
1403715938484058000,6369,1403715938484058000,,60,59,52,32
1403715938534058000,6370,1403715938534058000,,58,58,56,34
1403715938584058000,6371,1403715938584058000,,56,56,54,35
1403715938634058000,6372,1403715938634058000,,56,56,54,37
1403715938684058000,6373,1403715938684058000,,58,58,57,46
1403715938734058000,6374,1403715938734058000,,62,62,59,49
1403715938784058000,6375,1403715938784058000,,62,60,57,38
1403715938834058000,6376,1403715938834058000,,61,59,58,35
1403715938884058000,6377,1403715938884058000,,61,58,58,46
1403715938934058000,6378,1403715938934058000,,65,57,57,38
1403715938984058000,6379,1403715938984058000,,65,61,61,55
1403715939034058000,6380,1403715939034058000,,64,64,64,47
1403715939084058000,6381,1403715939084058000,,65,65,64,53
1403715939134058000,6382,1403715939134058000,,65,65,59,55
1403715939184058000,6383,1403715939184058000,,62,59,57,42
1403715939234058000,6384,1403715939234058000,,62,56,55,35
1403715939284058000,6385,1403715939284058000,,59,56,56,33
1403715939334058000,6386,1403715939334058000,,62,59,58,39
1403715939384058000,6387,1403715939384058000,,62,53,50,31
1403715939434058000,6388,1403715939434058000,,62,56,55,44
1403715939484058000,6389,1403715939484058000,,63,59,58,47
1403715939534058000,6390,1403715939534058000,,65,45,43,21
1403715939584058000,6391,1403715939584058000,,59,58,55,41
1403715939634058000,6392,1403715939634058000,,58,55,55,44
1403715939684058000,6393,1403715939684058000,,62,54,49,28
1403715939734058000,6394,1403715939734058000,,57,57,57,39
1403715939784058000,6395,1403715939784058000,,61,60,59,47
1403715939834058000,6396,1403715939834058000,,65,63,62,37
1403715939884058000,6397,1403715939884058000,,61,61,61,49
1403715939934058000,6398,1403715939934058000,,64,64,62,60
1403715939984058000,6399,1403715939984058000,,64,64,61,57
1403715940034058000,6400,1403715940034058000,,63,61,59,49
1403715940084058000,6401,1403715940084058000,,63,62,62,34
1403715940134058000,6402,1403715940134058000,,62,57,56,34
1403715940184058000,6403,1403715940184058000,,58,56,56,48
1403715940234058000,6404,1403715940234058000,,65,62,62,53
1403715940284058000,6405,1403715940284058000,,63,61,60,27
1403715940334058000,6406,1403715940334058000,,56,51,51,31
1403715940384058000,6407,1403715940384058000,,61,53,53,36
1403715940434058000,6408,1403715940434058000,,58,52,52,35
1403715940484058000,6409,1403715940484058000,,61,60,60,47
1403715940534058000,6410,1403715940534058000,,63,60,58,41
1403715940584058000,6411,1403715940584058000,,61,57,57,36
1403715940634058000,6412,1403715940634058000,,60,59,58,41
1403715940684058000,6413,1403715940684058000,,60,54,53,46
1403715940734058000,6414,1403715940734058000,,59,56,56,49
1403715940784058000,6415,1403715940784058000,,66,63,63,59
1403715940834058000,6416,1403715940834058000,,68,68,67,61
1403715940884058000,6417,1403715940884058000,,69,69,68,67
1403715940934058000,6418,1403715940934058000,,68,62,60,41
1403715940984058000,6419,1403715940984058000,,62,58,55,30
1403715941034058000,6420,1403715941034058000,,55,50,49,23
1403715941084058000,6421,1403715941084058000,,57,55,51,29
1403715941134058000,6422,1403715941134058000,,58,51,47,28
1403715941184058000,6423,1403715941184058000,,60,30,29,15
1403715941234058000,6424,1403715941234058000,,56,46,45,19
1403715941284058000,6425,1403715941284058000,,57,57,57,19
1403715941334058000,6426,1403715941334058000,,60,45,40,4
1403715941384058000,6427,1403715941384058000,,59,55,55,25
1403715941434058000,6428,1403715941434058000,,57,54,52,30
1403715941484058000,6429,1403715941484058000,,58,52,48,22
1403715941534058000,6430,1403715941534058000,,52,52,50,27
1403715941584058000,6431,1403715941584058000,,61,58,56,47
1403715941634058000,6432,1403715941634058000,,61,47,21,10
1403715941684058000,6433,1403715941684058000,,36,36,34,23
1403715941734058000,6434,1403715941734058000,,36,35,33,29
1403715941784058000,6435,1403715941784058000,,35,35,31,25
1403715941834058000,6436,1403715941834058000,,39,39,37,35
1403715941884058000,6437,1403715941884058000,,41,41,39,35
1403715941934058000,6438,1403715941934058000,,41,41,39,27
1403715941984058000,6439,1403715941984058000,,46,43,43,35
1403715942034058000,6440,1403715942034058000,,46,46,43,34
1403715942084058000,6441,1403715942084058000,,47,38,34,14
1403715942134058000,6442,1403715942134058000,,36,35,32,23
1403715942184058000,6443,1403715942184058000,,38,35,35,18
1403715942234058000,6444,1403715942234058000,,36,25,25,8
1403715942284058000,6445,1403715942284058000,,49,40,40,10
1403715942334058000,6446,1403715942334058000,,37,34,34,23
1403715942384058000,6447,1403715942384058000,,50,22,21,4
1403715942434058000,6448,1403715942434058000,,52,42,41,32
1403715942484058000,6449,1403715942484058000,,54,50,50,44
1403715942534058000,6450,1403715942534058000,,62,52,50,30
1403715942584058000,6451,1403715942584058000,,58,53,53,41
1403715942634058000,6452,1403715942634058000,,59,54,54,39
1403715942684058000,6453,1403715942684058000,,54,48,48,38
1403715942734058000,6454,1403715942734058000,,63,59,58,49
1403715942784058000,6455,1403715942784058000,,64,64,61,61
1403715942834058000,6456,1403715942834058000,,65,64,64,62
1403715942884058000,6457,1403715942884058000,,67,67,67,64
1403715942934058000,6458,1403715942934058000,,67,67,67,64
1403715942984058000,6459,1403715942984058000,,68,67,66,65
1403715943034058000,6460,1403715943034058000,,68,66,66,64
1403715943084058000,6461,1403715943084058000,,67,66,66,54
1403715943134058000,6462,1403715943134058000,,66,64,61,45
1403715943184058000,6463,1403715943184058000,,64,60,55,36
1403715943234058000,6464,1403715943234058000,,58,56,56,28
1403715943284058000,6465,1403715943284058000,,61,57,55,45
1403715943334058000,6466,1403715943334058000,,62,59,56,43
1403715943384058000,6467,1403715943384058000,,57,54,54,39
1403715943434058000,6468,1403715943434058000,,62,58,52,37
1403715943484058000,6469,1403715943484058000,,57,54,51,33
1403715943534058000,6470,1403715943534058000,,59,59,56,44
1403715943584058000,6471,1403715943584058000,,60,43,39,22
1403715943634058000,6472,1403715943634058000,,55,55,51,41
1403715943684058000,6473,1403715943684058000,,56,56,53,32
1403715943734058000,6474,1403715943734058000,,56,52,47,31
1403715943784058000,6475,1403715943784058000,,56,55,51,42
1403715943834058000,6476,1403715943834058000,,55,55,52,45
1403715943884058000,6477,1403715943884058000,,55,55,53,53
1403715943934058000,6478,1403715943934058000,,56,56,54,49
1403715943984058000,6479,1403715943984058000,,59,59,59,58
1403715944034058000,6480,1403715944034058000,,60,58,58,35
1403715944084058000,6481,1403715944084058000,,56,52,52,40
1403715944134058000,6482,1403715944134058000,,57,56,56,42
1403715944184058000,6483,1403715944184058000,,57,50,50,44
1403715944234058000,6484,1403715944234058000,,60,50,49,43
1403715944284058000,6485,1403715944284058000,,56,54,54,30
1403715944334058000,6486,1403715944334058000,,62,55,53,31
1403715944384058000,6487,1403715944384058000,,59,55,55,41
1403715944434058000,6488,1403715944434058000,,61,61,61,48
1403715944484058000,6489,1403715944484058000,,63,56,55,48
1403715944534058000,6490,1403715944534058000,,62,57,57,49
1403715944584058000,6491,1403715944584058000,,66,64,64,54
1403715944634058000,6492,1403715944634058000,,65,64,64,61
1403715944684058000,6493,1403715944684058000,,60,59,59,54
1403715944734058000,6494,1403715944734058000,,66,66,65,53
1403715944784058000,6495,1403715944784058000,,66,65,65,42
1403715944834058000,6496,1403715944834058000,,66,64,63,42
1403715944884058000,6497,1403715944884058000,,64,63,63,45
1403715944934058000,6498,1403715944934058000,,59,55,53,33
1403715944984058000,6499,1403715944984058000,,61,60,58,32
1403715945034058000,6500,1403715945034058000,,60,55,55,23
1403715945084058000,6501,1403715945084058000,,59,55,53,26
1403715945134058000,6502,1403715945134058000,,60,54,54,30
1403715945184058000,6503,1403715945184058000,,59,54,54,17
1403715945234058000,6504,1403715945234058000,,58,46,44,12
1403715945284058000,6505,1403715945284058000,,53,42,41,29
1403715945334058000,6506,1403715945334058000,,56,52,49,39
1403715945384058000,6507,1403715945384058000,,56,55,48,19
1403715945434058000,6508,1403715945434058000,,55,55,53,31
1403715945484058000,6509,1403715945484058000,,54,54,50,28
1403715945534058000,6510,1403715945534058000,,54,53,51,36
1403715945584058000,6511,1403715945584058000,,53,51,48,37
1403715945634058000,6512,1403715945634058000,,52,52,51,36
1403715945684058000,6513,1403715945684058000,,55,55,55,39
1403715945734058000,6514,1403715945734058000,,56,46,46,29
1403715945784058000,6515,1403715945784058000,,48,46,45,37
1403715945834058000,6516,1403715945834058000,,61,61,58,39
1403715945884058000,6517,1403715945884058000,,61,61,59,33
1403715945934058000,6518,1403715945934058000,,63,61,61,42
1403715945984058000,6519,1403715945984058000,,61,59,59,30
1403715946034058000,6520,1403715946034058000,,60,54,54,43
1403715946084058000,6521,1403715946084058000,,62,60,60,45
1403715946134058000,6522,1403715946134058000,,66,57,57,51
1403715946184058000,6523,1403715946184058000,,62,60,60,57
1403715946234058000,6524,1403715946234058000,,66,65,65,61
1403715946284058000,6525,1403715946284058000,,68,67,67,57
1403715946334058000,6526,1403715946334058000,,66,66,66,57
1403715946384058000,6527,1403715946384058000,,65,64,63,35
1403715946434058000,6528,1403715946434058000,,61,61,59,30
1403715946484058000,6529,1403715946484058000,,62,55,54,33
1403715946534058000,6530,1403715946534058000,,60,57,54,17
1403715946584058000,6531,1403715946584058000,,62,48,46,4
1403715946634058000,6532,1403715946634058000,,56,48,46,7
1403715946684058000,6533,1403715946684058000,,56,46,46,29
1403715946734058000,6534,1403715946734058000,,57,47,44,11
1403715946784058000,6535,1403715946784058000,,46,46,45,19
1403715946834058000,6536,1403715946834058000,,50,48,47,34
1403715946884058000,6537,1403715946884058000,,51,49,44,19
1403715946934058000,6538,1403715946934058000,,47,47,47,37
1403715946984058000,6539,1403715946984058000,,51,51,46,39
1403715947034058000,6540,1403715947034058000,,52,52,46,24
1403715947084058000,6541,1403715947084058000,,45,45,43,35
1403715947134058000,6542,1403715947134058000,,42,40,40,21
1403715947184058000,6543,1403715947184058000,,41,41,41,10
1403715947234058000,6544,1403715947234058000,,38,38,38,36
1403715947284058000,6545,1403715947284058000,,42,42,42,39
1403715947334058000,6546,1403715947334058000,,46,46,46,46
1403715947384058000,6547,1403715947384058000,,46,46,46,30
1403715947434058000,6548,1403715947434058000,,40,38,38,21
1403715947484058000,6549,1403715947484058000,,40,34,34,16
1403715947534058000,6550,1403715947534058000,,42,42,42,18
1403715947584058000,6551,1403715947584058000,,32,32,32,14
1403715947634058000,6552,1403715947634058000,,31,30,30,21
1403715947684058000,6553,1403715947684058000,,36,32,32,14
1403715947734058000,6554,1403715947734058000,,35,32,32,19
1403715947784058000,6555,1403715947784058000,,37,37,37,27
1403715947834058000,6556,1403715947834058000,,44,40,40,29
1403715947884058000,6557,1403715947884058000,,44,40,39,31
1403715947934058000,6558,1403715947934058000,,47,22,5,3
1403715947984058000,6559,1403715947984058000,,7,4,2,0
1403715948034058000,6560,1403715948034058000,,5,4,3,3
1403715948084058000,6561,1403715948084058000,,6,6,6,6
1403715948134058000,6562,1403715948134058000,,58,57,57,42
1403715948184058000,6563,1403715948184058000,,61,60,60,53
1403715948234058000,6564,1403715948234058000,,62,62,62,60
1403715948284058000,6565,1403715948284058000,,64,64,60,38
1403715948334058000,6566,1403715948334058000,,61,61,58,50
1403715948384058000,6567,1403715948384058000,,60,58,56,52
1403715948434058000,6568,1403715948434058000,,64,62,60,52
1403715948484058000,6569,1403715948484058000,,59,56,52,33
1403715948534058000,6570,1403715948534058000,,60,55,29,14
1403715948584058000,6571,1403715948584058000,,40,37,34,21
1403715948634058000,6572,1403715948634058000,,35,33,32,24
1403715948684058000,6573,1403715948684058000,,42,35,25,15
1403715948734058000,6574,1403715948734058000,,33,30,29,20
1403715948784058000,6575,1403715948784058000,,29,29,28,23
1403715948834058000,6576,1403715948834058000,,36,35,29,6
1403715948884058000,6577,1403715948884058000,,37,37,36,32
1403715948934058000,6578,1403715948934058000,,41,41,41,36
1403715948984058000,6579,1403715948984058000,,42,42,34,19
1403715949034058000,6580,1403715949034058000,,38,38,36,30
1403715949084058000,6581,1403715949084058000,,41,41,41,25
1403715949134058000,6582,1403715949134058000,,43,42,39,14
1403715949184058000,6583,1403715949184058000,,43,43,41,26
1403715949234058000,6584,1403715949234058000,,43,43,43,23
1403715949284058000,6585,1403715949284058000,,45,44,44,29
1403715949334058000,6586,1403715949334058000,,37,32,31,19
1403715949384058000,6587,1403715949384058000,,31,21,20,12
1403715949434058000,6588,1403715949434058000,,28,19,7,6
1403715949484058000,6589,1403715949484058000,,14,10,8,4
1403715949534058000,6590,1403715949534058000,,9,9,7,6
1403715949584058000,6591,1403715949584058000,,9,8,5,4
1403715949634058000,6592,1403715949634058000,,52,45,45,40
1403715949684058000,6593,1403715949684058000,,58,55,54,49
1403715949734058000,6594,1403715949734058000,,61,57,53,44
1403715949784058000,6595,1403715949784058000,,58,53,51,45
1403715949834058000,6596,1403715949834058000,,61,60,60,51
1403715949884058000,6597,1403715949884058000,,63,62,58,44
1403715949934058000,6598,1403715949934058000,,59,58,53,41
1403715949984058000,6599,1403715949984058000,,62,61,55,51
1403715950034058000,6600,1403715950034058000,,61,59,56,50
1403715950084058000,6601,1403715950084058000,,62,60,57,42
1403715950134058000,6602,1403715950134058000,,60,59,57,44
1403715950184058000,6603,1403715950184058000,,55,54,53,27
1403715950234058000,6604,1403715950234058000,,54,46,44,24
1403715950284058000,6605,1403715950284058000,,56,50,47,21
1403715950334058000,6606,1403715950334058000,,56,49,43,25
1403715950384058000,6607,1403715950384058000,,53,51,49,27
1403715950434058000,6608,1403715950434058000,,46,44,41,28
1403715950484058000,6609,1403715950484058000,,55,36,36,7
1403715950534058000,6610,1403715950534058000,,40,39,35,26
1403715950584058000,6611,1403715950584058000,,50,48,42,28
1403715950634058000,6612,1403715950634058000,,47,32,30,10
1403715950684058000,6613,1403715950684058000,,38,34,34,30
1403715950734058000,6614,1403715950734058000,,38,35,33,28
1403715950784058000,6615,1403715950784058000,,41,30,26,11
1403715950834058000,6616,1403715950834058000,,31,31,31,31
1403715950884058000,6617,1403715950884058000,,38,38,38,38
1403715950934058000,6618,1403715950934058000,,41,38,28,10
1403715950984058000,6619,1403715950984058000,,29,28,28,27
1403715951034058000,6620,1403715951034058000,,31,31,31,21
1403715951084058000,6621,1403715951084058000,,30,30,30,18
1403715951134058000,6622,1403715951134058000,,31,29,29,20
1403715951184058000,6623,1403715951184058000,,29,24,24,19
1403715951234058000,6624,1403715951234058000,,32,27,27,21
1403715951284058000,6625,1403715951284058000,,33,29,29,23
1403715951334058000,6626,1403715951334058000,,25,18,18,18
1403715951384058000,6627,1403715951384058000,,26,13,6,3
1403715951434058000,6628,1403715951434058000,,11,11,10,9
1403715951484058000,6629,1403715951484058000,,23,23,21,18
1403715951534058000,6630,1403715951534058000,,23,23,23,16
1403715951584058000,6631,1403715951584058000,,53,53,53,51
1403715951634058000,6632,1403715951634058000,,56,56,56,56
1403715951684058000,6633,1403715951684058000,,60,60,60,60
1403715951734058000,6634,1403715951734058000,,59,59,58,53
1403715951784058000,6635,1403715951784058000,,58,58,57,52
1403715951834058000,6636,1403715951834058000,,60,60,59,38
1403715951884058000,6637,1403715951884058000,,55,54,52,33
1403715951934058000,6638,1403715951934058000,,52,52,51,26
1403715951984058000,6639,1403715951984058000,,55,53,12,7
1403715952034058000,6640,1403715952034058000,,14,14,14,10
1403715952084058000,6641,1403715952084058000,,14,14,12,10
1403715952134058000,6642,1403715952134058000,,21,20,18,7
1403715952184058000,6643,1403715952184058000,,26,24,18,10
1403715952234058000,6644,1403715952234058000,,22,22,17,16
1403715952284058000,6645,1403715952284058000,,19,18,16,15
1403715952334058000,6646,1403715952334058000,,22,22,22,7
1403715952384058000,6647,1403715952384058000,,24,24,23,12
1403715952434058000,6648,1403715952434058000,,27,27,16,11
1403715952484058000,6649,1403715952484058000,,26,26,26,21
1403715952534058000,6650,1403715952534058000,,32,32,31,21
1403715952584058000,6651,1403715952584058000,,35,35,31,17
1403715952634058000,6652,1403715952634058000,,31,30,29,21
1403715952684058000,6653,1403715952684058000,,34,34,32,20
1403715952734058000,6654,1403715952734058000,,33,32,31,14
1403715952784058000,6655,1403715952784058000,,39,38,36,26
1403715952834058000,6656,1403715952834058000,,41,41,36,35
1403715952884058000,6657,1403715952884058000,,42,42,15,10
1403715952934058000,6658,1403715952934058000,,19,19,10,6
1403715952984058000,6659,1403715952984058000,,21,20,17,16
1403715953034058000,6660,1403715953034058000,,22,19,15,10
1403715953084058000,6661,1403715953084058000,,25,25,22,14
1403715953134058000,6662,1403715953134058000,,24,24,22,15
1403715953184058000,6663,1403715953184058000,,20,17,17,7
1403715953234058000,6664,1403715953234058000,,40,33,33,22
1403715953284058000,6665,1403715953284058000,,36,25,25,22
1403715953334058000,6666,1403715953334058000,,43,38,36,23
1403715953384058000,6667,1403715953384058000,,39,39,39,29
1403715953434058000,6668,1403715953434058000,,44,40,40,18
1403715953484058000,6669,1403715953484058000,,46,46,46,31
1403715953534058000,6670,1403715953534058000,,42,41,41,22
1403715953584058000,6671,1403715953584058000,,39,38,38,23
1403715953634058000,6672,1403715953634058000,,46,45,45,20
1403715953684058000,6673,1403715953684058000,,46,46,45,36
1403715953734058000,6674,1403715953734058000,,48,46,46,39
1403715953784058000,6675,1403715953784058000,,53,15,13,3
1403715953834058000,6676,1403715953834058000,,48,46,45,43
1403715953884058000,6677,1403715953884058000,,50,50,47,38
1403715953934058000,6678,1403715953934058000,,51,50,49,35
1403715953984058000,6679,1403715953984058000,,55,53,52,25
1403715954034058000,6680,1403715954034058000,,56,52,52,27
1403715954084058000,6681,1403715954084058000,,53,35,32,9
1403715954134058000,6682,1403715954134058000,,49,46,46,23
1403715954184058000,6683,1403715954184058000,,58,55,52,34
1403715954234058000,6684,1403715954234058000,,60,42,40,11
1403715954284058000,6685,1403715954284058000,,52,52,46,26
1403715954334058000,6686,1403715954334058000,,52,51,51,38
1403715954384058000,6687,1403715954384058000,,55,50,50,17
1403715954434058000,6688,1403715954434058000,,51,45,45,28
1403715954484058000,6689,1403715954484058000,,48,47,45,35
1403715954534058000,6690,1403715954534058000,,48,34,33,14
1403715954584058000,6691,1403715954584058000,,46,46,45,40
1403715954634058000,6692,1403715954634058000,,56,56,55,46
1403715954684058000,6693,1403715954684058000,,58,55,52,18
1403715954734058000,6694,1403715954734058000,,53,53,52,52
1403715954784058000,6695,1403715954784058000,,58,55,55,53
1403715954834058000,6696,1403715954834058000,,60,56,56,32
1403715954884058000,6697,1403715954884058000,,58,53,52,43
1403715954934058000,6698,1403715954934058000,,57,54,52,35
1403715954984058000,6699,1403715954984058000,,54,53,53,39
1403715955034058000,6700,1403715955034058000,,53,53,53,41
1403715955084058000,6701,1403715955084058000,,50,47,47,30
1403715955134058000,6702,1403715955134058000,,49,49,48,36
1403715955184058000,6703,1403715955184058000,,46,37,37,31
1403715955234058000,6704,1403715955234058000,,42,37,33,20
1403715955284058000,6705,1403715955284058000,,34,30,27,19
1403715955334058000,6706,1403715955334058000,,46,43,42,18
1403715955384058000,6707,1403715955384058000,,43,42,41,27
1403715955434058000,6708,1403715955434058000,,42,14,13,7
1403715955484058000,6709,1403715955484058000,,44,44,40,30
1403715955534058000,6710,1403715955534058000,,45,44,42,35
1403715955584058000,6711,1403715955584058000,,46,45,45,31
1403715955634058000,6712,1403715955634058000,,53,53,52,44
1403715955684058000,6713,1403715955684058000,,57,57,55,55
1403715955734058000,6714,1403715955734058000,,61,57,40,33
1403715955784058000,6715,1403715955784058000,,44,43,39,35
1403715955834058000,6716,1403715955834058000,,46,46,46,16
1403715955884058000,6717,1403715955884058000,,51,37,34,12
1403715955934058000,6718,1403715955934058000,,49,45,44,25
1403715955984058000,6719,1403715955984058000,,52,48,46,16
1403715956034058000,6720,1403715956034058000,,53,44,41,10
1403715956084058000,6721,1403715956084058000,,48,43,41,20
1403715956134058000,6722,1403715956134058000,,56,51,51,25
1403715956184058000,6723,1403715956184058000,,54,51,49,21
1403715956234058000,6724,1403715956234058000,,45,44,43,27
1403715956284058000,6725,1403715956284058000,,48,48,48,33
1403715956334058000,6726,1403715956334058000,,59,55,51,8
1403715956384058000,6727,1403715956384058000,,50,49,47,39
1403715956434058000,6728,1403715956434058000,,54,53,52,38
1403715956484058000,6729,1403715956484058000,,56,56,53,36
1403715956534058000,6730,1403715956534058000,,52,52,51,45
1403715956584058000,6731,1403715956584058000,,58,57,57,36
1403715956634058000,6732,1403715956634058000,,59,58,58,40
1403715956684058000,6733,1403715956684058000,,56,55,55,48
1403715956734058000,6734,1403715956734058000,,56,54,54,52
1403715956784058000,6735,1403715956784058000,,57,57,57,41
1403715956834058000,6736,1403715956834058000,,55,55,55,49
1403715956884058000,6737,1403715956884058000,,59,55,55,43
1403715956934058000,6738,1403715956934058000,,59,56,55,40
1403715956984058000,6739,1403715956984058000,,55,49,49,30
1403715957034058000,6740,1403715957034058000,,57,55,55,33
1403715957084058000,6741,1403715957084058000,,58,56,56,41
1403715957134058000,6742,1403715957134058000,,54,53,53,29
1403715957184058000,6743,1403715957184058000,,51,44,43,32
1403715957234058000,6744,1403715957234058000,,48,41,41,22
1403715957284058000,6745,1403715957284058000,,45,40,40,29
1403715957334058000,6746,1403715957334058000,,47,44,42,23
1403715957384058000,6747,1403715957384058000,,38,33,31,18
1403715957434058000,6748,1403715957434058000,,43,40,39,35
1403715957484058000,6749,1403715957484058000,,46,43,42,28
1403715957534058000,6750,1403715957534058000,,39,28,26,3
1403715957584058000,6751,1403715957584058000,,28,28,28,26
1403715957634058000,6752,1403715957634058000,,35,30,29,23
1403715957684058000,6753,1403715957684058000,,36,33,28,15
1403715957734058000,6754,1403715957734058000,,43,42,34,31
1403715957784058000,6755,1403715957784058000,,44,39,33,27
1403715957834058000,6756,1403715957834058000,,41,40,29,18
1403715957884058000,6757,1403715957884058000,,41,41,36,19
1403715957934058000,6758,1403715957934058000,,41,41,40,32
1403715957984058000,6759,1403715957984058000,,45,38,36,18
1403715958034058000,6760,1403715958034058000,,50,50,47,33
1403715958084058000,6761,1403715958084058000,,57,51,51,31
1403715958134058000,6762,1403715958134058000,,56,52,45,24
1403715958184058000,6763,1403715958184058000,,53,50,49,36
1403715958234058000,6764,1403715958234058000,,57,55,54,31
1403715958284058000,6765,1403715958284058000,,58,57,48,20
1403715958334058000,6766,1403715958334058000,,50,47,46,28
1403715958384058000,6767,1403715958384058000,,52,46,44,30
1403715958434058000,6768,1403715958434058000,,55,45,39,22
1403715958484058000,6769,1403715958484058000,,53,52,47,43
1403715958534058000,6770,1403715958534058000,,57,57,56,48
1403715958584058000,6771,1403715958584058000,,53,53,53,44
1403715958634058000,6772,1403715958634058000,,62,62,62,47
1403715958684058000,6773,1403715958684058000,,60,57,56,43
1403715958734058000,6774,1403715958734058000,,58,50,50,42
1403715958784058000,6775,1403715958784058000,,52,45,42,26
1403715958834058000,6776,1403715958834058000,,43,37,37,27
1403715958884058000,6777,1403715958884058000,,41,34,32,21
1403715958934058000,6778,1403715958934058000,,42,38,38,26
1403715958984058000,6779,1403715958984058000,,35,34,34,22
1403715959034058000,6780,1403715959034058000,,38,36,36,15
1403715959084058000,6781,1403715959084058000,,37,31,31,12
1403715959134058000,6782,1403715959134058000,,39,36,36,16
1403715959184058000,6783,1403715959184058000,,42,42,40,21
1403715959234058000,6784,1403715959234058000,,41,41,41,27
1403715959284058000,6785,1403715959284058000,,44,44,43,36
1403715959334058000,6786,1403715959334058000,,45,35,34,18
1403715959384058000,6787,1403715959384058000,,44,42,41,17
1403715959434058000,6788,1403715959434058000,,46,43,40,27
1403715959484058000,6789,1403715959484058000,,43,25,21,8
1403715959534058000,6790,1403715959534058000,,44,37,35,25
1403715959584058000,6791,1403715959584058000,,46,44,43,34
1403715959634058000,6792,1403715959634058000,,51,44,34,27
1403715959684058000,6793,1403715959684058000,,43,43,36,31
1403715959734058000,6794,1403715959734058000,,41,39,35,19
1403715959784058000,6795,1403715959784058000,,42,39,36,23
1403715959834058000,6796,1403715959834058000,,54,49,44,19
1403715959884058000,6797,1403715959884058000,,50,48,43,21
1403715959934058000,6798,1403715959934058000,,55,42,40,15
1403715959984058000,6799,1403715959984058000,,44,41,39,21
1403715960034058000,6800,1403715960034058000,,50,49,48,26
1403715960084058000,6801,1403715960084058000,,51,44,43,18
1403715960134058000,6802,1403715960134058000,,43,43,42,25
1403715960184058000,6803,1403715960184058000,,47,47,47,37
1403715960234058000,6804,1403715960234058000,,51,47,45,15
1403715960284058000,6805,1403715960284058000,,45,45,45,36
1403715960334058000,6806,1403715960334058000,,53,52,51,44
1403715960384058000,6807,1403715960384058000,,57,50,49,19
1403715960434058000,6808,1403715960434058000,,53,53,53,36
1403715960484058000,6809,1403715960484058000,,57,57,55,50
1403715960534058000,6810,1403715960534058000,,59,59,57,41
1403715960584058000,6811,1403715960584058000,,57,57,55,39
1403715960634058000,6812,1403715960634058000,,57,54,50,34
1403715960684058000,6813,1403715960684058000,,46,44,44,29
1403715960734058000,6814,1403715960734058000,,45,43,43,36
1403715960784058000,6815,1403715960784058000,,43,40,39,29
1403715960834058000,6816,1403715960834058000,,45,44,38,24
1403715960884058000,6817,1403715960884058000,,40,40,38,29
1403715960934058000,6818,1403715960934058000,,37,37,37,22
1403715960984058000,6819,1403715960984058000,,39,35,30,9
1403715961034058000,6820,1403715961034058000,,41,34,33,19
1403715961084058000,6821,1403715961084058000,,44,37,36,22
1403715961134058000,6822,1403715961134058000,,49,34,28,19
1403715961184058000,6823,1403715961184058000,,34,32,31,21
1403715961234058000,6824,1403715961234058000,,39,36,28,26
1403715961284058000,6825,1403715961284058000,,41,36,34,24
1403715961334058000,6826,1403715961334058000,,53,50,44,42
1403715961384058000,6827,1403715961384058000,,55,54,50,28
1403715961434058000,6828,1403715961434058000,,55,41,40,18
1403715961484058000,6829,1403715961484058000,,54,49,48,11
1403715961534058000,6830,1403715961534058000,,52,46,46,24
1403715961584058000,6831,1403715961584058000,,54,42,41,18
1403715961634058000,6832,1403715961634058000,,54,50,48,13
1403715961684058000,6833,1403715961684058000,,48,44,41,23
1403715961734058000,6834,1403715961734058000,,49,46,41,23
1403715961784058000,6835,1403715961784058000,,40,39,39,16
1403715961834058000,6836,1403715961834058000,,49,46,45,26
1403715961884058000,6837,1403715961884058000,,46,40,27,8
1403715961934058000,6838,1403715961934058000,,46,46,41,35
1403715961984058000,6839,1403715961984058000,,54,54,50,40
1403715962034058000,6840,1403715962034058000,,55,53,50,32
1403715962084058000,6841,1403715962084058000,,55,54,52,45
1403715962134058000,6842,1403715962134058000,,49,48,48,41
1403715962184058000,6843,1403715962184058000,,55,55,54,42
1403715962234058000,6844,1403715962234058000,,54,53,51,49
1403715962284058000,6845,1403715962284058000,,60,60,60,53
1403715962334058000,6846,1403715962334058000,,60,58,57,48
