%time,field.header.seq,field.header.stamp,field.header.frame_id,field.before_tracking,field.after_tracking,field.after_matching,field.after_ransac
1403636668013555500,3115,1403636668013555500,,55,55,55,53
1403636668063555500,3116,1403636668063555500,,57,57,54,49
1403636668113555500,3117,1403636668113555500,,57,57,56,52
1403636668163555500,3118,1403636668163555500,,57,57,57,54
1403636668213555500,3119,1403636668213555500,,57,57,57,54
1403636668263555500,3120,1403636668263555500,,57,57,57,47
1403636668313555500,3121,1403636668313555500,,58,57,57,55
1403636668363555500,3122,1403636668363555500,,59,59,59,47
1403636668413555500,3123,1403636668413555500,,57,57,57,57
1403636668463555500,3124,1403636668463555500,,59,58,58,57
1403636668513555500,3125,1403636668513555500,,59,59,58,58
1403636668563555500,3126,1403636668563555500,,60,60,58,56
1403636668613555500,3127,1403636668613555500,,59,58,56,56
1403636668663555500,3128,1403636668663555500,,59,59,57,57
1403636668713555500,3129,1403636668713555500,,59,59,58,57
1403636668763555500,3130,1403636668763555500,,60,59,57,55
1403636668813555500,3131,1403636668813555500,,60,60,60,59
1403636668863555500,3132,1403636668863555500,,62,62,61,60
1403636668913555500,3133,1403636668913555500,,64,64,62,60
1403636668963555500,3134,1403636668963555500,,65,65,62,54
1403636669013555500,3135,1403636669013555500,,65,65,62,56
1403636669063555500,3136,1403636669063555500,,65,65,63,57
1403636669113555500,3137,1403636669113555500,,64,64,63,62
1403636669163555500,3138,1403636669163555500,,64,64,61,61
1403636669213555500,3139,1403636669213555500,,67,67,65,61
1403636669263555500,3140,1403636669263555500,,67,67,64,63
1403636669313555500,3141,1403636669313555500,,64,62,62,57
1403636669363555500,3142,1403636669363555500,,63,63,60,58
1403636669413555500,3143,1403636669413555500,,62,61,60,57
1403636669463555500,3144,1403636669463555500,,64,64,59,57
1403636669513555500,3145,1403636669513555500,,63,63,60,58
1403636669563555500,3146,1403636669563555500,,62,62,61,53
1403636669613555500,3147,1403636669613555500,,62,62,58,57
1403636669663555500,3148,1403636669663555500,,63,63,61,61
1403636669713555500,3149,1403636669713555500,,67,67,66,63
1403636669763555500,3150,1403636669763555500,,68,68,66,62
1403636669813555500,3151,1403636669813555500,,65,65,65,57
1403636669863555500,3152,1403636669863555500,,67,65,65,43
1403636669913555500,3153,1403636669913555500,,64,64,64,60
1403636669963555500,3154,1403636669963555500,,63,61,61,61
1403636670013555500,3155,1403636670013555500,,64,64,64,60
1403636670063555500,3156,1403636670063555500,,66,65,64,63
1403636670113555500,3157,1403636670113555500,,65,65,65,64
1403636670163555500,3158,1403636670163555500,,66,66,66,60
1403636670213555500,3159,1403636670213555500,,66,66,66,62
1403636670263555500,3160,1403636670263555500,,67,67,67,58
1403636670313555500,3161,1403636670313555500,,66,66,66,60
1403636670363555500,3162,1403636670363555500,,64,64,63,62
1403636670413555500,3163,1403636670413555500,,64,64,64,57
1403636670463555500,3164,1403636670463555500,,68,68,68,66
1403636670513555500,3165,1403636670513555500,,68,68,68,59
1403636670563555500,3166,1403636670563555500,,67,67,67,61
1403636670613555500,3167,1403636670613555500,,67,67,67,56
1403636670663555500,3168,1403636670663555500,,67,67,67,55
1403636670713555500,3169,1403636670713555500,,65,65,65,49
1403636670763555500,3170,1403636670763555500,,64,64,63,51
1403636670813555500,3171,1403636670813555500,,65,65,64,41
1403636670863555500,3172,1403636670863555500,,64,64,64,48
1403636670913555500,3173,1403636670913555500,,67,64,64,47
1403636670963555500,3174,1403636670963555500,,63,63,63,38
1403636671013555500,3175,1403636671013555500,,64,63,62,45
1403636671063555500,3176,1403636671063555500,,63,63,63,33
1403636671113555500,3177,1403636671113555500,,63,63,63,31
1403636671163555500,3178,1403636671163555500,,63,63,62,39
1403636671213555500,3179,1403636671213555500,,63,63,63,49
1403636671263555500,3180,1403636671263555500,,64,64,63,57
1403636671313555500,3181,1403636671313555500,,66,66,66,64
1403636671363555500,3182,1403636671363555500,,66,66,66,59
1403636671413555500,3183,1403636671413555500,,66,63,63,59
1403636671463555500,3184,1403636671463555500,,67,64,64,60
1403636671513555500,3185,1403636671513555500,,68,67,67,58
1403636671563555500,3186,1403636671563555500,,68,68,64,52
1403636671613555500,3187,1403636671613555500,,63,61,59,48
1403636671663555500,3188,1403636671663555500,,64,61,61,43
1403636671713555500,3189,1403636671713555500,,64,62,59,47
1403636671763555500,3190,1403636671763555500,,65,65,63,57
1403636671813555500,3191,1403636671813555500,,63,63,62,55
1403636671863555500,3192,1403636671863555500,,66,66,66,46
1403636671913555500,3193,1403636671913555500,,67,64,64,56
1403636671963555500,3194,1403636671963555500,,64,63,60,55
1403636672013555500,3195,1403636672013555500,,61,61,58,52
1403636672063555500,3196,1403636672063555500,,65,65,61,58
1403636672113555500,3197,1403636672113555500,,62,61,59,50
1403636672163555500,3198,1403636672163555500,,59,59,56,53
1403636672213555500,3199,1403636672213555500,,61,61,58,58
1403636672263555500,3200,1403636672263555500,,61,61,58,58
1403636672313555500,3201,1403636672313555500,,58,58,55,54
1403636672363555500,3202,1403636672363555500,,60,60,59,58
1403636672413555500,3203,1403636672413555500,,57,57,57,53
1403636672463555500,3204,1403636672463555500,,61,61,58,55
1403636672513555500,3205,1403636672513555500,,62,62,61,51
1403636672563555500,3206,1403636672563555500,,63,60,54,49
1403636672613555500,3207,1403636672613555500,,59,59,57,50
1403636672663555500,3208,1403636672663555500,,58,58,53,52
1403636672713555500,3209,1403636672713555500,,58,58,57,55
1403636672763555500,3210,1403636672763555500,,58,57,55,48
1403636672813555500,3211,1403636672813555500,,56,56,53,48
1403636672863555500,3212,1403636672863555500,,61,60,59,54
1403636672913555500,3213,1403636672913555500,,62,62,57,48
1403636672963555500,3214,1403636672963555500,,58,58,56,43
1403636673013555500,3215,1403636673013555500,,58,58,57,52
1403636673063555500,3216,1403636673063555500,,60,59,58,54
1403636673113555500,3217,1403636673113555500,,59,59,59,48
1403636673163555500,3218,1403636673163555500,,61,60,60,56
1403636673213555500,3219,1403636673213555500,,62,62,60,56
1403636673263555500,3220,1403636673263555500,,61,61,60,59
1403636673313555500,3221,1403636673313555500,,63,62,62,59
1403636673363555500,3222,1403636673363555500,,60,60,60,58
1403636673413555500,3223,1403636673413555500,,63,63,62,57
1403636673463555500,3224,1403636673463555500,,64,64,64,63
1403636673513555500,3225,1403636673513555500,,66,66,64,58
1403636673563555500,3226,1403636673563555500,,64,64,64,60
1403636673613555500,3227,1403636673613555500,,64,64,63,58
1403636673663555500,3228,1403636673663555500,,62,62,62,57
1403636673713555500,3229,1403636673713555500,,62,60,58,52
1403636673763555500,3230,1403636673763555500,,58,57,56,52
1403636673813555500,3231,1403636673813555500,,60,60,57,54
1403636673863555500,3232,1403636673863555500,,62,62,58,58
1403636673913555500,3233,1403636673913555500,,60,59,58,58
1403636673963555500,3234,1403636673963555500,,62,62,61,58
1403636674013555500,3235,1403636674013555500,,60,60,60,60
1403636674063555500,3236,1403636674063555500,,60,58,57,56
1403636674113555500,3237,1403636674113555500,,61,60,60,59
1403636674163555500,3238,1403636674163555500,,61,61,59,58
1403636674213555500,3239,1403636674213555500,,61,60,60,58
1403636674263555500,3240,1403636674263555500,,61,61,60,56
1403636674313555500,3241,1403636674313555500,,62,62,60,59
1403636674363555500,3242,1403636674363555500,,63,63,62,58
1403636674413555500,3243,1403636674413555500,,64,64,64,57
1403636674463555500,3244,1403636674463555500,,65,65,65,62
1403636674513555500,3245,1403636674513555500,,64,64,63,59
1403636674563555500,3246,1403636674563555500,,67,67,66,65
1403636674613555500,3247,1403636674613555500,,68,68,67,65
1403636674663555500,3248,1403636674663555500,,68,68,67,67
1403636674713555500,3249,1403636674713555500,,68,68,68,67
1403636674763555500,3250,1403636674763555500,,68,67,67,67
1403636674813555500,3251,1403636674813555500,,68,68,68,60
1403636674863555500,3252,1403636674863555500,,65,64,64,64
1403636674913555500,3253,1403636674913555500,,64,63,63,52
1403636674963555500,3254,1403636674963555500,,64,62,61,52
1403636675013555500,3255,1403636675013555500,,64,63,63,52
1403636675063555500,3256,1403636675063555500,,64,63,63,63
1403636675113555500,3257,1403636675113555500,,65,64,63,58
1403636675163555500,3258,1403636675163555500,,66,64,62,43
1403636675213555500,3259,1403636675213555500,,61,61,60,53
1403636675263555500,3260,1403636675263555500,,63,63,61,52
1403636675313555500,3261,1403636675313555500,,63,63,63,60
1403636675363555500,3262,1403636675363555500,,64,64,62,62
1403636675413555500,3263,1403636675413555500,,62,62,62,53
1403636675463555500,3264,1403636675463555500,,65,65,65,57
1403636675513555500,3265,1403636675513555500,,65,65,65,62
1403636675563555500,3266,1403636675563555500,,66,66,64,56
1403636675613555500,3267,1403636675613555500,,65,65,62,57
1403636675663555500,3268,1403636675663555500,,65,65,63,62
1403636675713555500,3269,1403636675713555500,,64,63,61,56
1403636675763555500,3270,1403636675763555500,,65,65,63,56
1403636675813555500,3271,1403636675813555500,,66,66,66,60
1403636675863555500,3272,1403636675863555500,,67,67,63,53
1403636675913555500,3273,1403636675913555500,,62,62,61,51
1403636675963555500,3274,1403636675963555500,,64,63,62,47
1403636676013555500,3275,1403636676013555500,,65,64,64,61
1403636676063555500,3276,1403636676063555500,,66,63,63,50
1403636676113555500,3277,1403636676113555500,,66,62,62,48
1403636676163555500,3278,1403636676163555500,,69,68,68,57
1403636676213555500,3279,1403636676213555500,,70,70,65,57
1403636676263555500,3280,1403636676263555500,,69,68,67,60
1403636676313555500,3281,1403636676313555500,,69,69,68,58
1403636676363555500,3282,1403636676363555500,,69,69,68,53
1403636676413555500,3283,1403636676413555500,,68,67,66,52
1403636676463555500,3284,1403636676463555500,,67,67,67,64
1403636676513555500,3285,1403636676513555500,,70,70,70,62
1403636676563555500,3286,1403636676563555500,,67,67,66,61
1403636676613555500,3287,1403636676613555500,,67,66,66,61
1403636676663555500,3288,1403636676663555500,,70,70,70,68
1403636676713555500,3289,1403636676713555500,,70,68,65,62
1403636676763555500,3290,1403636676763555500,,68,68,68,64
1403636676813555500,3291,1403636676813555500,,69,69,69,66
1403636676863555500,3292,1403636676863555500,,68,68,68,66
1403636676913555500,3293,1403636676913555500,,68,68,66,65
1403636676963555500,3294,1403636676963555500,,68,67,66,63
1403636677013555500,3295,1403636677013555500,,66,66,65,48
1403636677063555500,3296,1403636677063555500,,64,64,63,54
1403636677113555500,3297,1403636677113555500,,64,64,64,52
1403636677163555500,3298,1403636677163555500,,64,63,63,49
1403636677213555500,3299,1403636677213555500,,65,65,65,49
1403636677263555500,3300,1403636677263555500,,64,64,64,55
1403636677313555500,3301,1403636677313555500,,64,64,62,54
1403636677363555500,3302,1403636677363555500,,65,65,64,55
1403636677413555500,3303,1403636677413555500,,67,67,61,56
1403636677463555500,3304,1403636677463555500,,62,62,61,59
1403636677513555500,3305,1403636677513555500,,66,65,63,61
1403636677563555500,3306,1403636677563555500,,66,65,63,59
1403636677613555500,3307,1403636677613555500,,67,67,66,62
1403636677663555500,3308,1403636677663555500,,68,68,62,53
1403636677713555500,3309,1403636677713555500,,66,65,61,59
1403636677763555500,3310,1403636677763555500,,65,63,62,52
1403636677813555500,3311,1403636677813555500,,65,62,61,56
1403636677863555500,3312,1403636677863555500,,63,61,61,55
1403636677913555500,3313,1403636677913555500,,66,65,65,59
1403636677963555500,3314,1403636677963555500,,70,67,67,60
1403636678013555500,3315,1403636678013555500,,69,69,68,58
1403636678063555500,3316,1403636678063555500,,66,65,65,50
1403636678113555500,3317,1403636678113555500,,66,66,65,64
1403636678163555500,3318,1403636678163555500,,67,67,65,62
1403636678213555500,3319,1403636678213555500,,66,66,66,61
1403636678263555500,3320,1403636678263555500,,66,66,64,49
1403636678313555500,3321,1403636678313555500,,64,62,61,54
1403636678363555500,3322,1403636678363555500,,65,65,64,56
1403636678413555500,3323,1403636678413555500,,64,63,63,55
1403636678463555500,3324,1403636678463555500,,65,65,62,59
1403636678513555500,3325,1403636678513555500,,65,65,64,60
1403636678563555500,3326,1403636678563555500,,67,66,64,54
1403636678613555500,3327,1403636678613555500,,67,65,64,52
1403636678663555500,3328,1403636678663555500,,65,65,64,53
1403636678713555500,3329,1403636678713555500,,65,65,64,54
1403636678763555500,3330,1403636678763555500,,65,65,63,53
1403636678813555500,3331,1403636678813555500,,63,63,63,58
1403636678863555500,3332,1403636678863555500,,66,64,64,57
1403636678913555500,3333,1403636678913555500,,67,67,67,60
1403636678963555500,3334,1403636678963555500,,65,64,64,58
1403636679013555500,3335,1403636679013555500,,65,65,65,61
1403636679063555500,3336,1403636679063555500,,68,68,68,63
1403636679113555500,3337,1403636679113555500,,68,68,68,66
1403636679163555500,3338,1403636679163555500,,69,69,69,62
1403636679213555500,3339,1403636679213555500,,68,68,67,60
1403636679263555500,3340,1403636679263555500,,69,66,65,59
1403636679313555500,3341,1403636679313555500,,68,68,68,61
1403636679363555500,3342,1403636679363555500,,68,65,64,62
1403636679413555500,3343,1403636679413555500,,66,64,62,60
1403636679463555500,3344,1403636679463555500,,66,66,66,62
1403636679513555500,3345,1403636679513555500,,67,67,63,61
1403636679563555500,3346,1403636679563555500,,66,66,65,55
1403636679613555500,3347,1403636679613555500,,66,66,66,56
1403636679663555500,3348,1403636679663555500,,66,66,65,55
1403636679713555500,3349,1403636679713555500,,66,66,66,57
1403636679763555500,3350,1403636679763555500,,66,66,65,61
1403636679813555500,3351,1403636679813555500,,68,68,67,64
1403636679863555500,3352,1403636679863555500,,68,68,66,63
1403636679913555500,3353,1403636679913555500,,68,68,67,65
1403636679963555500,3354,1403636679963555500,,67,67,66,64
1403636680013555500,3355,1403636680013555500,,68,68,68,68
1403636680063555500,3356,1403636680063555500,,68,68,66,65
1403636680113555500,3357,1403636680113555500,,67,67,66,61
1403636680163555500,3358,1403636680163555500,,66,66,64,61
1403636680213555500,3359,1403636680213555500,,67,67,66,63
1403636680263555500,3360,1403636680263555500,,66,66,66,60
1403636680313555500,3361,1403636680313555500,,66,66,66,65
1403636680363555500,3362,1403636680363555500,,66,66,66,61
1403636680413555500,3363,1403636680413555500,,67,67,67,61
1403636680463555500,3364,1403636680463555500,,67,66,66,53
1403636680513555500,3365,1403636680513555500,,65,63,62,56
1403636680563555500,3366,1403636680563555500,,65,65,65,63
1403636680613555500,3367,1403636680613555500,,65,65,63,59
1403636680663555500,3368,1403636680663555500,,67,67,67,64
1403636680713555500,3369,1403636680713555500,,67,67,67,60
1403636680763555500,3370,1403636680763555500,,68,68,68,65
1403636680813555500,3371,1403636680813555500,,66,66,66,64
1403636680863555500,3372,1403636680863555500,,66,65,65,56
1403636680913555500,3373,1403636680913555500,,65,65,65,63
1403636680963555500,3374,1403636680963555500,,64,64,64,62
1403636681013555500,3375,1403636681013555500,,67,67,67,67
1403636681063555500,3376,1403636681063555500,,68,65,63,61
1403636681113555500,3377,1403636681113555500,,67,67,66,59
1403636681163555500,3378,1403636681163555500,,66,66,65,62
1403636681213555500,3379,1403636681213555500,,64,64,63,56
1403636681263555500,3380,1403636681263555500,,64,64,64,58
1403636681313555500,3381,1403636681313555500,,64,64,60,53
1403636681363555500,3382,1403636681363555500,,62,62,61,54
1403636681413555500,3383,1403636681413555500,,62,62,60,50
1403636681463555500,3384,1403636681463555500,,59,59,59,58
1403636681513555500,3385,1403636681513555500,,66,66,66,63
1403636681563555500,3386,1403636681563555500,,66,66,66,65
1403636681613555500,3387,1403636681613555500,,69,69,69,67
1403636681663555500,3388,1403636681663555500,,70,70,70,69
1403636681713555500,3389,1403636681713555500,,70,70,66,62
1403636681763555500,3390,1403636681763555500,,66,66,65,65
1403636681813555500,3391,1403636681813555500,,65,65,65,65
1403636681863555500,3392,1403636681863555500,,66,66,65,64
1403636681913555500,3393,1403636681913555500,,68,68,66,65
1403636681963555500,3394,1403636681963555500,,66,66,63,63
1403636682013555500,3395,1403636682013555500,,63,63,63,58
1403636682063555500,3396,1403636682063555500,,62,62,62,62
1403636682113555500,3397,1403636682113555500,,66,66,66,65
1403636682163555500,3398,1403636682163555500,,64,64,63,62
1403636682213555500,3399,1403636682213555500,,63,63,62,60
1403636682263555500,3400,1403636682263555500,,63,63,61,59
1403636682313555500,3401,1403636682313555500,,65,64,64,64
1403636682363555500,3402,1403636682363555500,,65,64,63,62
1403636682413555500,3403,1403636682413555500,,66,64,64,62
1403636682463555500,3404,1403636682463555500,,64,64,62,61
1403636682513555500,3405,1403636682513555500,,66,66,64,55
1403636682563555500,3406,1403636682563555500,,65,65,65,64
1403636682613555500,3407,1403636682613555500,,67,67,66,63
1403636682663555500,3408,1403636682663555500,,66,66,65,58
1403636682713555500,3409,1403636682713555500,,66,66,64,55
1403636682763555500,3410,1403636682763555500,,66,66,65,61
1403636682813555500,3411,1403636682813555500,,66,66,65,65
1403636682863555500,3412,1403636682863555500,,65,65,65,57
1403636682913555500,3413,1403636682913555500,,65,65,65,61
1403636682963555500,3414,1403636682963555500,,65,65,65,64
1403636683013555500,3415,1403636683013555500,,67,66,65,58
1403636683063555500,3416,1403636683063555500,,66,66,65,65
1403636683113555500,3417,1403636683113555500,,65,65,65,65
1403636683163555500,3418,1403636683163555500,,66,66,66,66
1403636683213555500,3419,1403636683213555500,,67,67,66,54
1403636683263555500,3420,1403636683263555500,,66,66,64,64
1403636683313555500,3421,1403636683313555500,,67,67,67,66
1403636683363555500,3422,1403636683363555500,,67,67,66,65
1403636683413555500,3423,1403636683413555500,,67,67,64,61
1403636683463555500,3424,1403636683463555500,,67,67,67,58
1403636683513555500,3425,1403636683513555500,,67,67,65,61
1403636683563555500,3426,1403636683563555500,,65,65,62,61
1403636683613555500,3427,1403636683613555500,,64,64,64,64
1403636683663555500,3428,1403636683663555500,,65,65,64,64
1403636683713555500,3429,1403636683713555500,,64,64,64,59
1403636683763555500,3430,1403636683763555500,,66,65,64,60
1403636683813555500,3431,1403636683813555500,,68,68,68,64
1403636683863555500,3432,1403636683863555500,,66,66,65,63
1403636683913555500,3433,1403636683913555500,,67,66,65,62
1403636683963555500,3434,1403636683963555500,,66,66,66,64
1403636684013555500,3435,1403636684013555500,,66,66,66,64
1403636684063555500,3436,1403636684063555500,,67,67,65,63
1403636684113555500,3437,1403636684113555500,,65,65,64,60
1403636684163555500,3438,1403636684163555500,,66,66,64,63
1403636684213555500,3439,1403636684213555500,,66,66,65,65
1403636684263555500,3440,1403636684263555500,,67,67,67,67
1403636684313555500,3441,1403636684313555500,,68,68,67,67
1403636684363555500,3442,1403636684363555500,,68,68,68,67
1403636684413555500,3443,1403636684413555500,,68,68,68,66
1403636684463555500,3444,1403636684463555500,,68,68,68,66
1403636684513555500,3445,1403636684513555500,,69,69,69,68
1403636684563555500,3446,1403636684563555500,,71,71,71,70
1403636684613555500,3447,1403636684613555500,,72,72,72,70
1403636684663555500,3448,1403636684663555500,,73,73,72,72
1403636684713555500,3449,1403636684713555500,,72,72,70,67
1403636684763555500,3450,1403636684763555500,,70,70,69,64
1403636684813555500,3451,1403636684813555500,,68,68,68,67
1403636684863555500,3452,1403636684863555500,,71,71,71,67
1403636684913555500,3453,1403636684913555500,,70,70,70,60
1403636684963555500,3454,1403636684963555500,,71,71,71,60
1403636685013555500,3455,1403636685013555500,,69,69,69,65
1403636685063555500,3456,1403636685063555500,,68,68,68,57
1403636685113555500,3457,1403636685113555500,,69,69,69,67
1403636685163555500,3458,1403636685163555500,,69,68,67,57
1403636685213555500,3459,1403636685213555500,,65,65,65,59
1403636685263555500,3460,1403636685263555500,,67,67,67,63
1403636685313555500,3461,1403636685313555500,,67,67,66,63
1403636685363555500,3462,1403636685363555500,,67,67,67,63
1403636685413555500,3463,1403636685413555500,,70,70,69,69
1403636685463555500,3464,1403636685463555500,,70,70,70,62
1403636685513555500,3465,1403636685513555500,,69,69,68,64
1403636685563555500,3466,1403636685563555500,,69,69,67,67
1403636685613555500,3467,1403636685613555500,,67,67,66,65
1403636685663555500,3468,1403636685663555500,,66,66,65,59
1403636685713555500,3469,1403636685713555500,,69,69,66,64
1403636685763555500,3470,1403636685763555500,,70,70,68,61
1403636685813555500,3471,1403636685813555500,,70,70,70,69
1403636685863555500,3472,1403636685863555500,,71,71,71,58
1403636685913555500,3473,1403636685913555500,,71,71,69,62
1403636685963555500,3474,1403636685963555500,,70,70,69,67
1403636686013555500,3475,1403636686013555500,,68,68,67,65
1403636686063555500,3476,1403636686063555500,,69,69,69,68
1403636686113555500,3477,1403636686113555500,,69,69,69,64
1403636686163555500,3478,1403636686163555500,,67,67,67,65
1403636686213555500,3479,1403636686213555500,,67,67,67,65
1403636686263555500,3480,1403636686263555500,,66,66,66,66
1403636686313555500,3481,1403636686313555500,,66,66,64,64
1403636686363555500,3482,1403636686363555500,,66,66,64,62
1403636686413555500,3483,1403636686413555500,,66,66,65,62
1403636686463555500,3484,1403636686463555500,,66,66,66,66
1403636686513555500,3485,1403636686513555500,,65,65,65,62
1403636686563555500,3486,1403636686563555500,,65,65,65,64
1403636686613555500,3487,1403636686613555500,,67,67,66,60
1403636686663555500,3488,1403636686663555500,,65,65,65,65
1403636686713555500,3489,1403636686713555500,,67,67,65,64
1403636686763555500,3490,1403636686763555500,,68,68,66,64
1403636686813555500,3491,1403636686813555500,,66,66,64,63
1403636686863555500,3492,1403636686863555500,,65,65,61,60
1403636686913555500,3493,1403636686913555500,,64,64,61,60
1403636686963555500,3494,1403636686963555500,,66,66,66,59
1403636687013555500,3495,1403636687013555500,,63,63,62,60
1403636687063555500,3496,1403636687063555500,,62,62,58,56
1403636687113555500,3497,1403636687113555500,,59,59,57,53
1403636687163555500,3498,1403636687163555500,,62,62,59,56
1403636687213555500,3499,1403636687213555500,,63,62,58,58
1403636687263555500,3500,1403636687263555500,,63,62,61,59
1403636687313555500,3501,1403636687313555500,,62,62,62,57
1403636687363555500,3502,1403636687363555500,,64,64,62,61
1403636687413555500,3503,1403636687413555500,,62,62,59,58
1403636687463555500,3504,1403636687463555500,,63,63,61,48
1403636687513555500,3505,1403636687513555500,,62,62,61,56
1403636687563555500,3506,1403636687563555500,,63,63,62,58
1403636687613555500,3507,1403636687613555500,,62,62,62,52
1403636687663555500,3508,1403636687663555500,,62,62,61,55
1403636687713555500,3509,1403636687713555500,,64,64,64,47
1403636687763555500,3510,1403636687763555500,,64,63,59,30
1403636687813555500,3511,1403636687813555500,,62,61,55,52
1403636687863555500,3512,1403636687863555500,,61,61,60,54
1403636687913555500,3513,1403636687913555500,,61,59,58,53
1403636687963555500,3514,1403636687963555500,,57,55,54,52
1403636688013555500,3515,1403636688013555500,,55,54,53,49
1403636688063555500,3516,1403636688063555500,,55,55,54,45
1403636688113555500,3517,1403636688113555500,,54,54,49,46
1403636688163555500,3518,1403636688163555500,,53,52,52,36
1403636688213555500,3519,1403636688213555500,,55,55,54,50
1403636688263555500,3520,1403636688263555500,,60,60,57,47
1403636688313555500,3521,1403636688313555500,,63,63,58,52
1403636688363555500,3522,1403636688363555500,,63,63,61,42
1403636688413555500,3523,1403636688413555500,,61,61,59,42
1403636688463555500,3524,1403636688463555500,,58,57,56,47
1403636688513555500,3525,1403636688513555500,,59,59,58,51
1403636688563555500,3526,1403636688563555500,,61,61,58,43
1403636688613555500,3527,1403636688613555500,,60,60,58,53
1403636688663555500,3528,1403636688663555500,,61,61,59,54
1403636688713555500,3529,1403636688713555500,,60,60,59,34
1403636688763555500,3530,1403636688763555500,,57,57,55,53
1403636688813555500,3531,1403636688813555500,,59,59,59,48
1403636688863555500,3532,1403636688863555500,,60,60,60,57
1403636688913555500,3533,1403636688913555500,,61,61,59,56
1403636688963555500,3534,1403636688963555500,,63,63,60,57
1403636689013555500,3535,1403636689013555500,,64,64,63,41
1403636689063555500,3536,1403636689063555500,,64,64,64,56
1403636689113555500,3537,1403636689113555500,,64,64,64,62
1403636689163555500,3538,1403636689163555500,,66,66,66,60
1403636689213555500,3539,1403636689213555500,,67,67,66,66
1403636689263555500,3540,1403636689263555500,,67,67,66,65
1403636689313555500,3541,1403636689313555500,,66,66,65,62
1403636689363555500,3542,1403636689363555500,,66,66,65,65
1403636689413555500,3543,1403636689413555500,,67,67,66,66
1403636689463555500,3544,1403636689463555500,,68,68,68,68
1403636689513555500,3545,1403636689513555500,,70,70,68,66
1403636689563555500,3546,1403636689563555500,,67,67,66,65
1403636689613555500,3547,1403636689613555500,,68,68,68,66
1403636689663555500,3548,1403636689663555500,,69,69,68,67
1403636689713555500,3549,1403636689713555500,,68,68,67,63
1403636689763555500,3550,1403636689763555500,,68,68,67,65
1403636689813555500,3551,1403636689813555500,,65,65,64,64
1403636689863555500,3552,1403636689863555500,,65,65,64,63
1403636689913555500,3553,1403636689913555500,,67,67,66,66
1403636689963555500,3554,1403636689963555500,,69,69,69,69
1403636690013555500,3555,1403636690013555500,,68,68,68,62
1403636690063555500,3556,1403636690063555500,,69,69,66,56
1403636690113555500,3557,1403636690113555500,,63,63,63,55
1403636690163555500,3558,1403636690163555500,,63,63,62,49
1403636690213555500,3559,1403636690213555500,,59,59,58,56
1403636690263555500,3560,1403636690263555500,,61,61,58,57
1403636690313555500,3561,1403636690313555500,,59,59,54,53
1403636690363555500,3562,1403636690363555500,,58,58,56,53
1403636690413555500,3563,1403636690413555500,,56,56,52,52
1403636690463555500,3564,1403636690463555500,,54,54,54,54
1403636690513555500,3565,1403636690513555500,,57,57,54,52
1403636690563555500,3566,1403636690563555500,,54,54,51,51
1403636690613555500,3567,1403636690613555500,,54,54,52,52
1403636690663555500,3568,1403636690663555500,,57,57,53,53
1403636690713555500,3569,1403636690713555500,,53,53,51,50
1403636690763555500,3570,1403636690763555500,,52,51,49,43
1403636690813555500,3571,1403636690813555500,,57,57,53,45
1403636690863555500,3572,1403636690863555500,,53,53,50,47
1403636690913555500,3573,1403636690913555500,,52,52,50,46
1403636690963555500,3574,1403636690963555500,,53,53,52,45
1403636691013555500,3575,1403636691013555500,,56,56,51,45
1403636691063555500,3576,1403636691063555500,,55,55,47,47
1403636691113555500,3577,1403636691113555500,,54,54,46,46
1403636691163555500,3578,1403636691163555500,,49,49,47,43
1403636691213555500,3579,1403636691213555500,,54,54,49,45
1403636691263555500,3580,1403636691263555500,,51,48,46,44
1403636691313555500,3581,1403636691313555500,,56,56,51,50
1403636691363555500,3582,1403636691363555500,,58,57,54,54
1403636691413555500,3583,1403636691413555500,,60,58,53,52
1403636691463555500,3584,1403636691463555500,,60,58,55,51
1403636691513555500,3585,1403636691513555500,,60,58,57,53
1403636691563555500,3586,1403636691563555500,,62,62,59,58
1403636691613555500,3587,1403636691613555500,,63,63,57,54
1403636691663555500,3588,1403636691663555500,,61,61,56,51
1403636691713555500,3589,1403636691713555500,,59,58,56,50
1403636691763555500,3590,1403636691763555500,,61,61,56,48
1403636691813555500,3591,1403636691813555500,,61,61,54,54
1403636691863555500,3592,1403636691863555500,,63,63,59,59
1403636691913555500,3593,1403636691913555500,,63,63,61,57
1403636691963555500,3594,1403636691963555500,,63,63,58,48
1403636692013555500,3595,1403636692013555500,,61,61,58,52
1403636692063555500,3596,1403636692063555500,,61,61,61,58
1403636692113555500,3597,1403636692113555500,,61,61,57,56
1403636692163555500,3598,1403636692163555500,,62,62,59,57
1403636692213555500,3599,1403636692213555500,,64,64,62,62
1403636692263555500,3600,1403636692263555500,,64,64,62,58
1403636692313555500,3601,1403636692313555500,,63,63,63,54
1403636692363555500,3602,1403636692363555500,,64,64,64,59
1403636692413555500,3603,1403636692413555500,,64,64,63,61
1403636692463555500,3604,1403636692463555500,,64,64,62,60
1403636692513555500,3605,1403636692513555500,,64,64,63,63
1403636692563555500,3606,1403636692563555500,,63,63,63,52
1403636692613555500,3607,1403636692613555500,,62,62,62,60
1403636692663555500,3608,1403636692663555500,,64,64,64,63
1403636692713555500,3609,1403636692713555500,,65,65,63,61
1403636692763555500,3610,1403636692763555500,,65,65,65,57
1403636692813555500,3611,1403636692813555500,,65,64,63,61
