%time,field.header.seq,field.header.stamp,field.header.frame_id,field.before_tracking,field.after_tracking,field.after_matching,field.after_ransac
1403636673863555500,1882,1403636673863555500,,63,63,59,56
1403636673913555500,1883,1403636673913555500,,59,59,59,59
1403636673963555500,1884,1403636673963555500,,62,62,61,59
1403636674013555500,1885,1403636674013555500,,60,60,60,59
1403636674063555500,1886,1403636674063555500,,60,58,58,58
1403636674113555500,1887,1403636674113555500,,60,60,60,58
1403636674163555500,1888,1403636674163555500,,60,60,59,58
1403636674213555500,1889,1403636674213555500,,60,59,58,56
1403636674263555500,1890,1403636674263555500,,60,60,58,57
1403636674313555500,1891,1403636674313555500,,61,61,59,59
1403636674363555500,1892,1403636674363555500,,62,62,61,57
1403636674413555500,1893,1403636674413555500,,62,62,61,56
1403636674463555500,1894,1403636674463555500,,63,63,63,52
1403636674513555500,1895,1403636674513555500,,61,61,60,59
1403636674563555500,1896,1403636674563555500,,64,64,63,59
1403636674613555500,1897,1403636674613555500,,64,64,63,62
1403636674663555500,1898,1403636674663555500,,66,66,65,62
1403636674713555500,1899,1403636674713555500,,64,64,64,64
1403636674763555500,1900,1403636674763555500,,65,64,64,63
1403636674813555500,1901,1403636674813555500,,68,68,68,61
1403636674863555500,1902,1403636674863555500,,67,65,65,61
1403636674913555500,1903,1403636674913555500,,64,63,63,57
1403636674963555500,1904,1403636674963555500,,65,63,62,58
1403636675013555500,1905,1403636675013555500,,65,64,64,60
1403636675063555500,1906,1403636675063555500,,66,65,65,61
1403636675113555500,1907,1403636675113555500,,67,66,65,62
1403636675163555500,1908,1403636675163555500,,66,64,62,59
1403636675213555500,1909,1403636675213555500,,62,61,60,56
1403636675263555500,1910,1403636675263555500,,64,64,61,56
1403636675313555500,1911,1403636675313555500,,64,64,64,60
1403636675363555500,1912,1403636675363555500,,65,65,63,63
1403636675413555500,1913,1403636675413555500,,63,63,63,62
1403636675463555500,1914,1403636675463555500,,67,67,67,56
1403636675513555500,1915,1403636675513555500,,64,64,63,57
1403636675563555500,1916,1403636675563555500,,65,65,65,63
1403636675613555500,1917,1403636675613555500,,66,66,65,63
1403636675663555500,1918,1403636675663555500,,66,66,64,62
1403636675713555500,1919,1403636675713555500,,63,63,62,51
1403636675763555500,1920,1403636675763555500,,63,63,59,56
1403636675813555500,1921,1403636675813555500,,67,67,67,58
1403636675863555500,1922,1403636675863555500,,66,65,60,56
1403636675913555500,1923,1403636675913555500,,63,63,63,55
1403636675963555500,1924,1403636675963555500,,66,64,64,55
1403636676013555500,1925,1403636676013555500,,67,67,67,64
1403636676063555500,1926,1403636676063555500,,67,63,63,56
1403636676113555500,1927,1403636676113555500,,69,66,66,63
1403636676163555500,1928,1403636676163555500,,72,71,71,60
1403636676213555500,1929,1403636676213555500,,68,67,63,51
1403636676263555500,1930,1403636676263555500,,63,63,62,49
1403636676313555500,1931,1403636676313555500,,67,67,66,55
1403636676363555500,1932,1403636676363555500,,67,67,66,61
1403636676413555500,1933,1403636676413555500,,68,68,67,57
1403636676463555500,1934,1403636676463555500,,67,67,67,64
1403636676513555500,1935,1403636676513555500,,68,68,68,64
1403636676563555500,1936,1403636676563555500,,67,67,65,51
1403636676613555500,1937,1403636676613555500,,66,66,66,56
1403636676663555500,1938,1403636676663555500,,66,66,65,54
1403636676713555500,1939,1403636676713555500,,66,66,65,62
1403636676763555500,1940,1403636676763555500,,66,66,66,58
1403636676813555500,1941,1403636676813555500,,66,66,65,61
1403636676863555500,1942,1403636676863555500,,67,67,65,62
1403636676913555500,1943,1403636676913555500,,68,68,67,65
1403636676963555500,1944,1403636676963555500,,66,65,64,63
1403636677013555500,1945,1403636677013555500,,66,66,65,58
1403636677063555500,1946,1403636677063555500,,65,65,63,47
1403636677113555500,1947,1403636677113555500,,65,64,64,47
1403636677163555500,1948,1403636677163555500,,64,63,63,52
1403636677213555500,1949,1403636677213555500,,65,65,65,53
1403636677263555500,1950,1403636677263555500,,65,65,65,48
1403636677313555500,1951,1403636677313555500,,64,64,62,50
1403636677363555500,1952,1403636677363555500,,64,64,63,50
1403636677413555500,1953,1403636677413555500,,65,65,60,54
1403636677463555500,1954,1403636677463555500,,61,61,60,58
1403636677513555500,1955,1403636677513555500,,66,65,63,55
1403636677563555500,1956,1403636677563555500,,64,62,60,59
1403636677613555500,1957,1403636677613555500,,67,67,65,63
1403636677663555500,1958,1403636677663555500,,67,67,64,62
1403636677713555500,1959,1403636677713555500,,68,68,62,49
1403636677763555500,1960,1403636677763555500,,64,63,63,59
1403636677813555500,1961,1403636677813555500,,66,64,61,58
1403636677863555500,1962,1403636677863555500,,62,59,58,55
1403636677913555500,1963,1403636677913555500,,63,61,61,49
1403636677963555500,1964,1403636677963555500,,64,63,63,57
1403636678013555500,1965,1403636678013555500,,64,63,63,51
1403636678063555500,1966,1403636678063555500,,64,64,64,47
1403636678113555500,1967,1403636678113555500,,64,64,64,63
1403636678163555500,1968,1403636678163555500,,64,64,62,59
1403636678213555500,1969,1403636678213555500,,64,64,64,51
1403636678263555500,1970,1403636678263555500,,66,65,63,54
1403636678313555500,1971,1403636678313555500,,66,66,64,41
1403636678363555500,1972,1403636678363555500,,64,64,63,51
1403636678413555500,1973,1403636678413555500,,64,63,63,52
1403636678463555500,1974,1403636678463555500,,63,63,59,55
1403636678513555500,1975,1403636678513555500,,62,62,61,56
1403636678563555500,1976,1403636678563555500,,67,66,65,52
1403636678613555500,1977,1403636678613555500,,66,64,63,48
1403636678663555500,1978,1403636678663555500,,63,63,63,50
1403636678713555500,1979,1403636678713555500,,64,64,64,58
1403636678763555500,1980,1403636678763555500,,67,67,65,51
1403636678813555500,1981,1403636678813555500,,64,64,64,56
1403636678863555500,1982,1403636678863555500,,66,65,65,51
1403636678913555500,1983,1403636678913555500,,65,64,63,55
1403636678963555500,1984,1403636678963555500,,64,63,63,54
1403636679013555500,1985,1403636679013555500,,66,66,66,56
1403636679063555500,1986,1403636679063555500,,67,67,67,65
1403636679113555500,1987,1403636679113555500,,67,67,67,66
1403636679163555500,1988,1403636679163555500,,67,67,67,64
1403636679213555500,1989,1403636679213555500,,66,66,65,64
1403636679263555500,1990,1403636679263555500,,70,68,68,67
1403636679313555500,1991,1403636679313555500,,71,71,71,62
1403636679363555500,1992,1403636679363555500,,68,67,67,65
1403636679413555500,1993,1403636679413555500,,68,67,65,53
1403636679463555500,1994,1403636679463555500,,66,66,66,63
1403636679513555500,1995,1403636679513555500,,67,67,64,57
1403636679563555500,1996,1403636679563555500,,66,66,65,62
1403636679613555500,1997,1403636679613555500,,66,65,65,60
1403636679663555500,1998,1403636679663555500,,67,67,66,57
1403636679713555500,1999,1403636679713555500,,64,64,64,61
1403636679763555500,2000,1403636679763555500,,67,67,66,60
1403636679813555500,2001,1403636679813555500,,66,66,65,63
1403636679863555500,2002,1403636679863555500,,64,64,62,49
1403636679913555500,2003,1403636679913555500,,63,63,62,54
1403636679963555500,2004,1403636679963555500,,65,65,64,64
1403636680013555500,2005,1403636680013555500,,66,66,65,65
1403636680063555500,2006,1403636680063555500,,66,66,65,62
1403636680113555500,2007,1403636680113555500,,65,65,64,59
1403636680163555500,2008,1403636680163555500,,67,67,65,64
1403636680213555500,2009,1403636680213555500,,66,66,65,64
1403636680263555500,2010,1403636680263555500,,66,66,65,60
1403636680313555500,2011,1403636680313555500,,65,65,65,62
1403636680363555500,2012,1403636680363555500,,65,65,65,55
1403636680413555500,2013,1403636680413555500,,66,66,66,63
1403636680463555500,2014,1403636680463555500,,67,66,66,62
1403636680513555500,2015,1403636680513555500,,66,64,63,62
1403636680563555500,2016,1403636680563555500,,66,66,66,64
1403636680613555500,2017,1403636680613555500,,66,66,64,59
1403636680663555500,2018,1403636680663555500,,66,66,66,65
1403636680713555500,2019,1403636680713555500,,67,67,67,59
1403636680763555500,2020,1403636680763555500,,66,66,66,62
1403636680813555500,2021,1403636680813555500,,67,67,67,67
1403636680863555500,2022,1403636680863555500,,67,66,65,64
1403636680913555500,2023,1403636680913555500,,67,67,66,66
1403636680963555500,2024,1403636680963555500,,68,68,68,66
1403636681013555500,2025,1403636681013555500,,69,69,69,66
1403636681063555500,2026,1403636681063555500,,70,67,67,64
1403636681113555500,2027,1403636681113555500,,68,68,67,61
1403636681163555500,2028,1403636681163555500,,66,66,65,63
1403636681213555500,2029,1403636681213555500,,65,65,63,57
1403636681263555500,2030,1403636681263555500,,64,64,64,61
1403636681313555500,2031,1403636681313555500,,66,66,59,50
1403636681363555500,2032,1403636681363555500,,63,63,63,62
1403636681413555500,2033,1403636681413555500,,66,66,65,65
1403636681463555500,2034,1403636681463555500,,66,66,66,66
1403636681513555500,2035,1403636681513555500,,69,69,69,58
1403636681563555500,2036,1403636681563555500,,66,66,66,65
1403636681613555500,2037,1403636681613555500,,68,68,67,61
1403636681663555500,2038,1403636681663555500,,67,67,67,67
1403636681713555500,2039,1403636681713555500,,67,67,65,64
1403636681763555500,2040,1403636681763555500,,66,66,63,62
1403636681813555500,2041,1403636681813555500,,64,64,64,64
1403636681863555500,2042,1403636681863555500,,65,65,64,63
1403636681913555500,2043,1403636681913555500,,67,67,66,61
1403636681963555500,2044,1403636681963555500,,64,64,62,56
1403636682013555500,2045,1403636682013555500,,62,62,61,61
1403636682063555500,2046,1403636682063555500,,62,62,62,62
1403636682113555500,2047,1403636682113555500,,66,66,66,65
1403636682163555500,2048,1403636682163555500,,67,67,67,65
1403636682213555500,2049,1403636682213555500,,67,67,66,55
1403636682263555500,2050,1403636682263555500,,65,65,63,63
1403636682313555500,2051,1403636682313555500,,67,66,66,66
1403636682363555500,2052,1403636682363555500,,68,67,67,66
1403636682413555500,2053,1403636682413555500,,67,64,64,62
1403636682463555500,2054,1403636682463555500,,64,64,63,62
1403636682513555500,2055,1403636682513555500,,66,66,64,56
1403636682563555500,2056,1403636682563555500,,65,65,65,65
1403636682613555500,2057,1403636682613555500,,69,69,68,66
1403636682663555500,2058,1403636682663555500,,68,68,67,66
1403636682713555500,2059,1403636682713555500,,68,68,65,55
1403636682763555500,2060,1403636682763555500,,62,62,62,54
1403636682813555500,2061,1403636682813555500,,64,64,63,59
1403636682863555500,2062,1403636682863555500,,63,63,63,61
1403636682913555500,2063,1403636682913555500,,63,63,62,60
1403636682963555500,2064,1403636682963555500,,63,63,63,58
1403636683013555500,2065,1403636683013555500,,64,63,62,60
1403636683063555500,2066,1403636683063555500,,65,65,65,65
1403636683113555500,2067,1403636683113555500,,65,65,65,65
1403636683163555500,2068,1403636683163555500,,66,66,65,65
1403636683213555500,2069,1403636683213555500,,67,67,67,63
1403636683263555500,2070,1403636683263555500,,67,67,64,64
1403636683313555500,2071,1403636683313555500,,67,67,67,64
1403636683363555500,2072,1403636683363555500,,67,67,66,58
1403636683413555500,2073,1403636683413555500,,66,66,62,61
1403636683463555500,2074,1403636683463555500,,67,67,67,65
1403636683513555500,2075,1403636683513555500,,66,66,65,61
1403636683563555500,2076,1403636683563555500,,66,66,60,58
1403636683613555500,2077,1403636683613555500,,64,64,64,56
1403636683663555500,2078,1403636683663555500,,64,64,63,56
1403636683713555500,2079,1403636683713555500,,64,64,63,61
1403636683763555500,2080,1403636683763555500,,64,64,64,62
1403636683813555500,2081,1403636683813555500,,67,67,67,64
1403636683863555500,2082,1403636683863555500,,67,66,66,65
1403636683913555500,2083,1403636683913555500,,67,67,67,64
1403636683963555500,2084,1403636683963555500,,67,67,67,66
1403636684013555500,2085,1403636684013555500,,66,66,64,61
1403636684063555500,2086,1403636684063555500,,65,65,62,60
1403636684113555500,2087,1403636684113555500,,65,65,64,58
1403636684163555500,2088,1403636684163555500,,65,65,63,53
1403636684213555500,2089,1403636684213555500,,64,64,64,63
1403636684263555500,2090,1403636684263555500,,66,66,66,61
1403636684313555500,2091,1403636684313555500,,65,65,65,63
1403636684363555500,2092,1403636684363555500,,66,66,65,63
1403636684413555500,2093,1403636684413555500,,66,66,66,64
1403636684463555500,2094,1403636684463555500,,67,67,67,64
1403636684513555500,2095,1403636684513555500,,68,68,68,63
1403636684563555500,2096,1403636684563555500,,69,69,69,68
1403636684613555500,2097,1403636684613555500,,68,68,68,66
1403636684663555500,2098,1403636684663555500,,70,70,69,69
1403636684713555500,2099,1403636684713555500,,70,70,70,67
1403636684763555500,2100,1403636684763555500,,68,68,66,66
1403636684813555500,2101,1403636684813555500,,68,68,68,67
1403636684863555500,2102,1403636684863555500,,68,68,68,60
1403636684913555500,2103,1403636684913555500,,67,67,67,61
1403636684963555500,2104,1403636684963555500,,67,67,67,58
1403636685013555500,2105,1403636685013555500,,67,67,67,60
1403636685063555500,2106,1403636685063555500,,66,66,66,59
1403636685113555500,2107,1403636685113555500,,66,66,66,58
1403636685163555500,2108,1403636685163555500,,62,62,61,53
1403636685213555500,2109,1403636685213555500,,63,63,63,52
1403636685263555500,2110,1403636685263555500,,64,64,64,55
1403636685313555500,2111,1403636685313555500,,63,63,62,60
1403636685363555500,2112,1403636685363555500,,65,65,65,62
1403636685413555500,2113,1403636685413555500,,66,66,65,64
1403636685463555500,2114,1403636685463555500,,67,67,67,62
1403636685513555500,2115,1403636685513555500,,68,68,67,62
1403636685563555500,2116,1403636685563555500,,67,67,64,58
1403636685613555500,2117,1403636685613555500,,64,64,63,62
1403636685663555500,2118,1403636685663555500,,65,65,64,64
1403636685713555500,2119,1403636685713555500,,68,68,65,64
1403636685763555500,2120,1403636685763555500,,67,67,65,52
1403636685813555500,2121,1403636685813555500,,68,68,67,56
1403636685863555500,2122,1403636685863555500,,67,67,67,65
1403636685913555500,2123,1403636685913555500,,69,69,67,66
1403636685963555500,2124,1403636685963555500,,68,68,67,62
1403636686013555500,2125,1403636686013555500,,70,70,68,66
1403636686063555500,2126,1403636686063555500,,69,69,68,50
1403636686113555500,2127,1403636686113555500,,68,68,66,62
1403636686163555500,2128,1403636686163555500,,67,67,64,62
1403636686213555500,2129,1403636686213555500,,66,66,64,63
1403636686263555500,2130,1403636686263555500,,65,65,64,63
1403636686313555500,2131,1403636686313555500,,66,66,63,61
1403636686363555500,2132,1403636686363555500,,66,66,66,61
1403636686413555500,2133,1403636686413555500,,66,66,66,64
1403636686463555500,2134,1403636686463555500,,67,67,67,66
1403636686513555500,2135,1403636686513555500,,67,67,67,65
1403636686563555500,2136,1403636686563555500,,68,68,68,66
1403636686613555500,2137,1403636686613555500,,67,67,66,66
1403636686663555500,2138,1403636686663555500,,66,66,66,64
1403636686713555500,2139,1403636686713555500,,69,69,68,67
1403636686763555500,2140,1403636686763555500,,69,69,68,68
1403636686813555500,2141,1403636686813555500,,70,70,68,66
1403636686863555500,2142,1403636686863555500,,65,65,62,62
1403636686913555500,2143,1403636686913555500,,65,65,63,58
1403636686963555500,2144,1403636686963555500,,66,66,66,65
1403636687013555500,2145,1403636687013555500,,65,65,63,54
1403636687063555500,2146,1403636687063555500,,65,65,60,53
1403636687113555500,2147,1403636687113555500,,59,59,59,59
1403636687163555500,2148,1403636687163555500,,65,65,62,59
1403636687213555500,2149,1403636687213555500,,66,65,62,56
1403636687263555500,2150,1403636687263555500,,65,64,63,58
1403636687313555500,2151,1403636687313555500,,65,65,64,58
1403636687363555500,2152,1403636687363555500,,68,68,65,58
1403636687413555500,2153,1403636687413555500,,63,63,60,58
1403636687463555500,2154,1403636687463555500,,67,67,65,61
1403636687513555500,2155,1403636687513555500,,68,68,67,67
1403636687563555500,2156,1403636687563555500,,68,68,67,63
1403636687613555500,2157,1403636687613555500,,66,66,65,61
1403636687663555500,2158,1403636687663555500,,66,66,65,58
1403636687713555500,2159,1403636687713555500,,68,68,68,62
1403636687763555500,2160,1403636687763555500,,69,68,65,49
1403636687813555500,2161,1403636687813555500,,65,64,61,47
1403636687863555500,2162,1403636687863555500,,64,63,62,53
1403636687913555500,2163,1403636687913555500,,63,61,59,55
1403636687963555500,2164,1403636687963555500,,58,57,56,39
1403636688013555500,2165,1403636688013555500,,54,53,53,50
1403636688063555500,2166,1403636688063555500,,55,55,54,42
1403636688113555500,2167,1403636688113555500,,56,56,52,51
1403636688163555500,2168,1403636688163555500,,56,55,55,34
1403636688213555500,2169,1403636688213555500,,55,55,54,51
1403636688263555500,2170,1403636688263555500,,61,61,58,53
1403636688313555500,2171,1403636688313555500,,64,64,61,57
1403636688363555500,2172,1403636688363555500,,63,63,61,47
1403636688413555500,2173,1403636688413555500,,63,62,59,54
1403636688463555500,2174,1403636688463555500,,63,62,60,52
1403636688513555500,2175,1403636688513555500,,62,62,60,47
1403636688563555500,2176,1403636688563555500,,61,61,59,55
1403636688613555500,2177,1403636688613555500,,61,61,59,49
1403636688663555500,2178,1403636688663555500,,62,62,60,55
1403636688713555500,2179,1403636688713555500,,61,61,60,55
1403636688763555500,2180,1403636688763555500,,61,61,59,58
1403636688813555500,2181,1403636688813555500,,62,62,60,52
1403636688863555500,2182,1403636688863555500,,62,62,61,57
1403636688913555500,2183,1403636688913555500,,62,62,58,44
1403636688963555500,2184,1403636688963555500,,61,61,61,56
1403636689013555500,2185,1403636689013555500,,65,65,63,60
1403636689063555500,2186,1403636689063555500,,66,66,66,63
1403636689113555500,2187,1403636689113555500,,69,69,69,58
1403636689163555500,2188,1403636689163555500,,69,69,69,56
1403636689213555500,2189,1403636689213555500,,68,68,68,68
1403636689263555500,2190,1403636689263555500,,67,67,66,66
1403636689313555500,2191,1403636689313555500,,67,67,66,63
1403636689363555500,2192,1403636689363555500,,68,68,67,67
1403636689413555500,2193,1403636689413555500,,70,70,70,70
1403636689463555500,2194,1403636689463555500,,70,70,70,69
1403636689513555500,2195,1403636689513555500,,71,71,69,63
1403636689563555500,2196,1403636689563555500,,69,69,69,67
1403636689613555500,2197,1403636689613555500,,68,68,67,61
1403636689663555500,2198,1403636689663555500,,67,67,65,63
1403636689713555500,2199,1403636689713555500,,66,66,65,60
1403636689763555500,2200,1403636689763555500,,65,64,63,63
1403636689813555500,2201,1403636689813555500,,64,64,64,63
1403636689863555500,2202,1403636689863555500,,65,65,63,63
1403636689913555500,2203,1403636689913555500,,65,65,63,63
1403636689963555500,2204,1403636689963555500,,66,66,65,60
1403636690013555500,2205,1403636690013555500,,67,67,66,65
1403636690063555500,2206,1403636690063555500,,67,67,65,62
1403636690113555500,2207,1403636690113555500,,66,66,66,54
1403636690163555500,2208,1403636690163555500,,62,62,62,60
1403636690213555500,2209,1403636690213555500,,62,62,60,51
1403636690263555500,2210,1403636690263555500,,61,61,57,54
1403636690313555500,2211,1403636690313555500,,59,59,56,52
1403636690363555500,2212,1403636690363555500,,59,59,58,55
1403636690413555500,2213,1403636690413555500,,57,57,53,51
1403636690463555500,2214,1403636690463555500,,55,55,55,55
1403636690513555500,2215,1403636690513555500,,56,56,54,52
1403636690563555500,2216,1403636690563555500,,54,54,52,52
1403636690613555500,2217,1403636690613555500,,55,55,53,52
1403636690663555500,2218,1403636690663555500,,57,57,52,52
1403636690713555500,2219,1403636690713555500,,53,53,52,49
1403636690763555500,2220,1403636690763555500,,53,51,49,46
1403636690813555500,2221,1403636690813555500,,56,56,53,47
1403636690863555500,2222,1403636690863555500,,53,53,50,44
1403636690913555500,2223,1403636690913555500,,51,51,48,47
1403636690963555500,2224,1403636690963555500,,51,51,51,45
1403636691013555500,2225,1403636691013555500,,53,53,48,44
1403636691063555500,2226,1403636691063555500,,54,54,47,43
1403636691113555500,2227,1403636691113555500,,52,52,44,38
1403636691163555500,2228,1403636691163555500,,46,46,43,35
1403636691213555500,2229,1403636691213555500,,54,54,49,47
1403636691263555500,2230,1403636691263555500,,53,51,49,43
1403636691313555500,2231,1403636691313555500,,56,56,50,49
1403636691363555500,2232,1403636691363555500,,57,56,53,52
1403636691413555500,2233,1403636691413555500,,60,58,53,52
1403636691463555500,2234,1403636691463555500,,61,59,56,52
1403636691513555500,2235,1403636691513555500,,60,57,56,53
1403636691563555500,2236,1403636691563555500,,63,63,59,57
1403636691613555500,2237,1403636691613555500,,64,64,57,54
1403636691663555500,2238,1403636691663555500,,61,61,57,53
1403636691713555500,2239,1403636691713555500,,62,61,60,52
1403636691763555500,2240,1403636691763555500,,61,61,57,48
1403636691813555500,2241,1403636691813555500,,60,60,55,51
1403636691863555500,2242,1403636691863555500,,60,60,56,56
1403636691913555500,2243,1403636691913555500,,61,61,57,50
1403636691963555500,2244,1403636691963555500,,61,61,55,51
1403636692013555500,2245,1403636692013555500,,61,61,58,42
1403636692063555500,2246,1403636692063555500,,59,59,59,54
1403636692113555500,2247,1403636692113555500,,61,61,58,58
1403636692163555500,2248,1403636692163555500,,61,61,60,59
1403636692213555500,2249,1403636692213555500,,65,65,63,62
1403636692263555500,2250,1403636692263555500,,66,66,65,60
1403636692313555500,2251,1403636692313555500,,65,65,65,63
1403636692363555500,2252,1403636692363555500,,65,65,65,52
1403636692413555500,2253,1403636692413555500,,62,62,60,58
1403636692463555500,2254,1403636692463555500,,65,65,63,60
1403636692513555500,2255,1403636692513555500,,65,65,62,58
1403636692563555500,2256,1403636692563555500,,64,64,62,60
1403636692613555500,2257,1403636692613555500,,67,67,65,63
1403636692663555500,2258,1403636692663555500,,66,66,65,45
1403636692713555500,2259,1403636692713555500,,62,61,59,56
1403636692763555500,2260,1403636692763555500,,61,61,61,54
1403636692813555500,2261,1403636692813555500,,62,62,61,55
1403636692863555500,2262,1403636692863555500,,60,60,59,59
1403636692913555500,2263,1403636692913555500,,62,61,60,60
1403636692963555500,2264,1403636692963555500,,66,66,64,59
1403636693013555500,2265,1403636693013555500,,62,62,62,54
1403636693063555500,2266,1403636693063555500,,62,62,59,54
1403636693113555500,2267,1403636693113555500,,62,62,61,59
1403636693163555500,2268,1403636693163555500,,62,62,62,57
1403636693213555500,2269,1403636693213555500,,61,61,60,57
1403636693263555500,2270,1403636693263555500,,60,60,59,51
1403636693313555500,2271,1403636693313555500,,61,61,61,58
1403636693363555500,2272,1403636693363555500,,62,62,62,61
1403636693413555500,2273,1403636693413555500,,62,61,61,59
1403636693463555500,2274,1403636693463555500,,64,64,64,58
1403636693513555500,2275,1403636693513555500,,65,63,63,57
1403636693563555500,2276,1403636693563555500,,63,61,60,47
1403636693613555500,2277,1403636693613555500,,64,61,61,56
1403636693663555500,2278,1403636693663555500,,65,64,64,62
1403636693713555500,2279,1403636693713555500,,64,64,63,60
1403636693763555500,2280,1403636693763555500,,63,63,61,59
1403636693813555500,2281,1403636693813555500,,63,63,62,60
1403636693863555500,2282,1403636693863555500,,63,63,62,58
1403636693913555500,2283,1403636693913555500,,64,64,64,60
1403636693963555500,2284,1403636693963555500,,65,65,64,42
1403636694013555500,2285,1403636694013555500,,64,64,64,57
1403636694063555500,2286,1403636694063555500,,66,66,65,61
1403636694113555500,2287,1403636694113555500,,65,65,62,62
1403636694163555500,2288,1403636694163555500,,65,65,65,64
1403636694213555500,2289,1403636694213555500,,64,64,64,63
1403636694263555500,2290,1403636694263555500,,64,64,64,64
1403636694313555500,2291,1403636694313555500,,64,64,64,64
1403636694363555500,2292,1403636694363555500,,64,64,64,64
1403636694413555500,2293,1403636694413555500,,66,66,65,65
1403636694463555500,2294,1403636694463555500,,67,67,66,66
1403636694513555500,2295,1403636694513555500,,66,66,66,66
1403636694563555500,2296,1403636694563555500,,66,66,66,64
1403636694613555500,2297,1403636694613555500,,65,64,64,64
1403636694663555500,2298,1403636694663555500,,66,65,65,64
1403636694713555500,2299,1403636694713555500,,65,65,65,65
1403636694763555500,2300,1403636694763555500,,65,65,65,65
1403636694813555500,2301,1403636694813555500,,66,66,66,65
1403636694863555500,2302,1403636694863555500,,68,68,68,63
1403636694913555500,2303,1403636694913555500,,69,69,69,61
1403636694963555500,2304,1403636694963555500,,67,67,67,67
1403636695013555500,2305,1403636695013555500,,68,68,68,54
1403636695063555500,2306,1403636695063555500,,66,66,66,59
1403636695113555500,2307,1403636695113555500,,67,67,66,64
1403636695163555500,2308,1403636695163555500,,66,66,66,66
1403636695213555500,2309,1403636695213555500,,67,67,67,65
1403636695263555500,2310,1403636695263555500,,67,67,66,57
1403636695313555500,2311,1403636695313555500,,65,65,65,64
1403636695363555500,2312,1403636695363555500,,65,65,64,62
1403636695413555500,2313,1403636695413555500,,67,67,66,56
1403636695463555500,2314,1403636695463555500,,65,65,64,60
1403636695513555500,2315,1403636695513555500,,64,64,63,62
1403636695563555500,2316,1403636695563555500,,65,65,65,65
1403636695613555500,2317,1403636695613555500,,68,68,67,64
1403636695663555500,2318,1403636695663555500,,67,67,67,64
1403636695713555500,2319,1403636695713555500,,67,67,67,66
1403636695763555500,2320,1403636695763555500,,67,67,67,64
1403636695813555500,2321,1403636695813555500,,67,67,67,66
1403636695863555500,2322,1403636695863555500,,67,67,66,65
1403636695913555500,2323,1403636695913555500,,66,66,66,65
1403636695963555500,2324,1403636695963555500,,66,66,64,54
1403636696013555500,2325,1403636696013555500,,62,62,62,62
1403636696063555500,2326,1403636696063555500,,63,63,63,60
1403636696113555500,2327,1403636696113555500,,65,65,65,63
1403636696163555500,2328,1403636696163555500,,66,65,65,65
1403636696213555500,2329,1403636696213555500,,68,68,68,65
1403636696263555500,2330,1403636696263555500,,68,68,68,67
1403636696313555500,2331,1403636696313555500,,68,68,68,61
1403636696363555500,2332,1403636696363555500,,68,68,67,60
1403636696413555500,2333,1403636696413555500,,66,66,61,56
1403636696463555500,2334,1403636696463555500,,66,66,66,63
1403636696513555500,2335,1403636696513555500,,67,67,66,66
1403636696563555500,2336,1403636696563555500,,69,69,69,69
1403636696613555500,2337,1403636696613555500,,69,69,69,69
1403636696663555500,2338,1403636696663555500,,69,69,69,69
1403636696713555500,2339,1403636696713555500,,69,69,69,69
1403636696763555500,2340,1403636696763555500,,69,69,66,66
1403636696813555500,2341,1403636696813555500,,68,68,68,67
1403636696863555500,2342,1403636696863555500,,70,70,70,70
1403636696913555500,2343,1403636696913555500,,70,70,70,70
1403636696963555500,2344,1403636696963555500,,70,70,70,70
1403636697013555500,2345,1403636697013555500,,69,69,69,69
1403636697063555500,2346,1403636697063555500,,71,71,69,69
1403636697113555500,2347,1403636697113555500,,70,70,68,68
1403636697163555500,2348,1403636697163555500,,69,69,68,67
1403636697213555500,2349,1403636697213555500,,69,69,69,69
1403636697263555500,2350,1403636697263555500,,69,69,69,69
1403636697313555500,2351,1403636697313555500,,70,70,70,70
1403636697363555500,2352,1403636697363555500,,70,70,70,69
1403636697413555500,2353,1403636697413555500,,70,69,69,69
1403636697463555500,2354,1403636697463555500,,69,69,69,69
1403636697513555500,2355,1403636697513555500,,70,70,70,70
1403636697563555500,2356,1403636697563555500,,70,70,70,70
1403636697613555500,2357,1403636697613555500,,70,70,70,58
1403636697663555500,2358,1403636697663555500,,68,68,68,63
1403636697713555500,2359,1403636697713555500,,69,69,69,59
1403636697763555500,2360,1403636697763555500,,67,67,66,53
1403636697813555500,2361,1403636697813555500,,66,65,65,59
1403636697863555500,2362,1403636697863555500,,66,66,66,47
1403636697913555500,2363,1403636697913555500,,66,66,65,59
1403636697963555500,2364,1403636697963555500,,66,66,66,63
1403636698013555500,2365,1403636698013555500,,66,66,63,60
1403636698063555500,2366,1403636698063555500,,66,66,66,64
1403636698113555500,2367,1403636698113555500,,67,67,65,61
1403636698163555500,2368,1403636698163555500,,65,65,63,62
1403636698213555500,2369,1403636698213555500,,66,66,64,63
1403636698263555500,2370,1403636698263555500,,65,65,63,47
1403636698313555500,2371,1403636698313555500,,66,66,66,59
1403636698363555500,2372,1403636698363555500,,66,66,64,54
1403636698413555500,2373,1403636698413555500,,66,66,64,56
1403636698463555500,2374,1403636698463555500,,67,67,65,52
1403636698513555500,2375,1403636698513555500,,66,66,64,47
1403636698563555500,2376,1403636698563555500,,65,65,65,50
1403636698613555500,2377,1403636698613555500,,66,65,64,56
1403636698663555500,2378,1403636698663555500,,65,65,63,42
