%time,field.header.seq,field.header.stamp,field.header.frame_id,field.before_tracking,field.after_tracking,field.after_matching,field.after_ransac
1403638184595097000,6883,1403638184595097000,,55,55,54,40
1403638184645097000,6884,1403638184645097000,,59,59,54,49
1403638184695097000,6885,1403638184695097000,,57,57,57,43
1403638184745097000,6886,1403638184745097000,,56,55,54,50
1403638184795097000,6887,1403638184795097000,,58,57,56,45
1403638184845097000,6888,1403638184845097000,,58,57,57,43
1403638184895097000,6889,1403638184895097000,,58,58,57,49
1403638184945097000,6890,1403638184945097000,,56,56,53,52
1403638184995097000,6891,1403638184995097000,,53,53,53,48
1403638185045097000,6892,1403638185045097000,,56,56,55,51
1403638185095097000,6893,1403638185095097000,,54,54,54,48
1403638185145097000,6894,1403638185145097000,,56,56,56,47
1403638185195097000,6895,1403638185195097000,,56,56,56,46
1403638185245097000,6896,1403638185245097000,,55,55,52,44
1403638185295097000,6897,1403638185295097000,,55,55,55,44
1403638185345097000,6898,1403638185345097000,,56,56,56,39
1403638185395097000,6899,1403638185395097000,,55,54,52,45
1403638185445097000,6900,1403638185445097000,,52,51,49,37
1403638185495097000,6901,1403638185495097000,,51,51,50,46
1403638185545097000,6902,1403638185545097000,,54,54,53,53
1403638185595097000,6903,1403638185595097000,,57,57,53,38
1403638185645097000,6904,1403638185645097000,,55,55,53,52
1403638185695097000,6905,1403638185695097000,,58,57,56,48
1403638185745097000,6906,1403638185745097000,,60,60,59,47
1403638185795097000,6907,1403638185795097000,,62,62,59,48
1403638185845097000,6908,1403638185845097000,,62,62,58,51
1403638185895097000,6909,1403638185895097000,,61,61,57,56
1403638185945097000,6910,1403638185945097000,,62,62,61,47
1403638185995097000,6911,1403638185995097000,,64,64,63,58
1403638186045097000,6912,1403638186045097000,,65,65,63,55
1403638186095097000,6913,1403638186095097000,,64,64,64,58
1403638186145097000,6914,1403638186145097000,,65,65,64,58
1403638186195097000,6915,1403638186195097000,,65,65,65,57
1403638186245097000,6916,1403638186245097000,,64,64,64,43
1403638186295097000,6917,1403638186295097000,,64,64,62,46
1403638186345097000,6918,1403638186345097000,,64,64,60,52
1403638186395097000,6919,1403638186395097000,,62,62,61,59
1403638186445097000,6920,1403638186445097000,,62,62,58,44
1403638186495097000,6921,1403638186495097000,,60,60,58,54
1403638186545097000,6922,1403638186545097000,,63,63,60,54
1403638186595097000,6923,1403638186595097000,,60,60,56,53
1403638186645097000,6924,1403638186645097000,,63,63,59,43
1403638186695097000,6925,1403638186695097000,,57,57,55,49
1403638186745097000,6926,1403638186745097000,,58,58,55,47
1403638186795097000,6927,1403638186795097000,,57,57,57,55
1403638186845097000,6928,1403638186845097000,,57,57,54,54
1403638186895097000,6929,1403638186895097000,,55,55,49,46
1403638186945097000,6930,1403638186945097000,,55,55,51,44
1403638186995097000,6931,1403638186995097000,,53,53,48,44
1403638187045097000,6932,1403638187045097000,,55,55,45,40
1403638187095097000,6933,1403638187095097000,,49,47,43,35
1403638187145097000,6934,1403638187145097000,,46,46,42,37
1403638187195097000,6935,1403638187195097000,,45,45,37,30
1403638187245097000,6936,1403638187245097000,,43,43,35,32
1403638187295097000,6937,1403638187295097000,,48,48,43,39
1403638187345097000,6938,1403638187345097000,,47,47,37,36
1403638187395097000,6939,1403638187395097000,,42,42,35,31
1403638187445097000,6940,1403638187445097000,,42,42,33,31
1403638187495097000,6941,1403638187495097000,,39,39,36,31
1403638187545097000,6942,1403638187545097000,,41,41,36,30
1403638187595097000,6943,1403638187595097000,,42,42,36,35
1403638187645097000,6944,1403638187645097000,,45,45,38,38
1403638187695097000,6945,1403638187695097000,,48,48,44,40
1403638187745097000,6946,1403638187745097000,,50,50,43,41
1403638187795097000,6947,1403638187795097000,,45,45,45,39
1403638187845097000,6948,1403638187845097000,,46,46,45,45
1403638187895097000,6949,1403638187895097000,,48,48,46,43
1403638187945097000,6950,1403638187945097000,,50,50,46,42
1403638187995097000,6951,1403638187995097000,,47,47,45,42
1403638188045097000,6952,1403638188045097000,,48,48,45,42
1403638188095097000,6953,1403638188095097000,,48,48,45,40
1403638188145097000,6954,1403638188145097000,,48,47,44,40
1403638188195097000,6955,1403638188195097000,,44,44,43,39
1403638188245097000,6956,1403638188245097000,,46,46,43,42
1403638188295097000,6957,1403638188295097000,,44,44,38,38
1403638188345097000,6958,1403638188345097000,,44,44,42,36
1403638188395097000,6959,1403638188395097000,,40,40,38,37
1403638188445097000,6960,1403638188445097000,,42,42,40,37
1403638188495097000,6961,1403638188495097000,,41,41,39,36
1403638188545097000,6962,1403638188545097000,,44,44,41,37
1403638188595097000,6963,1403638188595097000,,46,46,44,40
1403638188645097000,6964,1403638188645097000,,46,46,44,41
1403638188695097000,6965,1403638188695097000,,46,46,43,42
1403638188745097000,6966,1403638188745097000,,44,44,42,39
1403638188795097000,6967,1403638188795097000,,44,44,42,36
1403638188845097000,6968,1403638188845097000,,46,46,42,38
1403638188895097000,6969,1403638188895097000,,47,47,42,39
1403638188945097000,6970,1403638188945097000,,45,45,43,43
1403638188995097000,6971,1403638188995097000,,49,49,45,45
1403638189045097000,6972,1403638189045097000,,48,48,44,43
1403638189095097000,6973,1403638189095097000,,46,46,45,43
1403638189145097000,6974,1403638189145097000,,46,44,38,37
1403638189195097000,6975,1403638189195097000,,42,42,37,34
1403638189245097000,6976,1403638189245097000,,46,45,40,33
1403638189295097000,6977,1403638189295097000,,46,46,41,35
1403638189345097000,6978,1403638189345097000,,42,42,41,30
1403638189395097000,6979,1403638189395097000,,43,43,41,35
1403638189445097000,6980,1403638189445097000,,45,45,40,38
1403638189495097000,6981,1403638189495097000,,43,43,41,40
1403638189545097000,6982,1403638189545097000,,45,45,44,40
1403638189595097000,6983,1403638189595097000,,46,46,45,38
1403638189645097000,6984,1403638189645097000,,49,49,47,36
1403638189695097000,6985,1403638189695097000,,47,47,45,44
1403638189745097000,6986,1403638189745097000,,48,47,45,43
1403638189795097000,6987,1403638189795097000,,47,47,47,45
1403638189845097000,6988,1403638189845097000,,48,46,45,43
1403638189895097000,6989,1403638189895097000,,45,45,44,38
1403638189945097000,6990,1403638189945097000,,46,46,43,38
1403638189995097000,6991,1403638189995097000,,48,48,47,47
1403638190045097000,6992,1403638190045097000,,48,48,46,37
1403638190095097000,6993,1403638190095097000,,44,44,41,39
1403638190145097000,6994,1403638190145097000,,45,45,42,39
1403638190195097000,6995,1403638190195097000,,47,47,45,44
1403638190245097000,6996,1403638190245097000,,49,49,47,34
1403638190295097000,6997,1403638190295097000,,52,52,51,49
1403638190345097000,6998,1403638190345097000,,51,51,50,49
1403638190395097000,6999,1403638190395097000,,50,50,49,48
1403638190445097000,7000,1403638190445097000,,50,50,49,48
1403638190495097000,7001,1403638190495097000,,50,50,49,47
1403638190545097000,7002,1403638190545097000,,48,48,48,46
1403638190595097000,7003,1403638190595097000,,53,53,51,47
1403638190645097000,7004,1403638190645097000,,51,51,51,50
1403638190695097000,7005,1403638190695097000,,54,54,52,50
1403638190745097000,7006,1403638190745097000,,55,55,54,47
1403638190795097000,7007,1403638190795097000,,54,54,53,53
1403638190845097000,7008,1403638190845097000,,54,54,52,45
1403638190895097000,7009,1403638190895097000,,49,49,47,39
1403638190945097000,7010,1403638190945097000,,47,47,45,40
1403638190995097000,7011,1403638190995097000,,48,48,48,42
1403638191045097000,7012,1403638191045097000,,49,49,46,46
1403638191095097000,7013,1403638191095097000,,51,51,48,37
1403638191145097000,7014,1403638191145097000,,50,50,49,40
1403638191195097000,7015,1403638191195097000,,48,48,45,33
1403638191245097000,7016,1403638191245097000,,48,48,47,42
1403638191295097000,7017,1403638191295097000,,49,48,45,39
1403638191345097000,7018,1403638191345097000,,48,48,47,31
1403638191395097000,7019,1403638191395097000,,47,47,47,45
1403638191445097000,7020,1403638191445097000,,48,48,48,41
1403638191495097000,7021,1403638191495097000,,51,51,49,37
1403638191545097000,7022,1403638191545097000,,48,48,48,47
1403638191595097000,7023,1403638191595097000,,49,49,49,48
1403638191645097000,7024,1403638191645097000,,49,49,48,46
1403638191695097000,7025,1403638191695097000,,52,52,51,43
1403638191745097000,7026,1403638191745097000,,51,51,50,46
1403638191795097000,7027,1403638191795097000,,52,52,51,48
1403638191845097000,7028,1403638191845097000,,52,52,51,44
1403638191895097000,7029,1403638191895097000,,51,51,50,48
1403638191945097000,7030,1403638191945097000,,50,50,50,46
1403638191995097000,7031,1403638191995097000,,50,50,50,48
1403638192045097000,7032,1403638192045097000,,49,49,47,44
1403638192095097000,7033,1403638192095097000,,51,51,50,49
1403638192145097000,7034,1403638192145097000,,51,51,48,48
1403638192195097000,7035,1403638192195097000,,52,52,48,45
1403638192245097000,7036,1403638192245097000,,48,48,47,45
1403638192295097000,7037,1403638192295097000,,52,52,50,49
1403638192345097000,7038,1403638192345097000,,51,51,47,41
1403638192395097000,7039,1403638192395097000,,50,50,50,36
1403638192445097000,7040,1403638192445097000,,50,50,48,40
1403638192495097000,7041,1403638192495097000,,49,49,45,41
1403638192545097000,7042,1403638192545097000,,47,47,47,45
1403638192595097000,7043,1403638192595097000,,51,51,49,36
1403638192645097000,7044,1403638192645097000,,48,48,45,37
1403638192695097000,7045,1403638192695097000,,46,46,44,43
1403638192745097000,7046,1403638192745097000,,46,46,46,35
1403638192795097000,7047,1403638192795097000,,52,52,50,47
1403638192845097000,7048,1403638192845097000,,53,53,50,49
1403638192895097000,7049,1403638192895097000,,52,52,50,48
1403638192945097000,7050,1403638192945097000,,52,52,51,50
1403638192995097000,7051,1403638192995097000,,57,57,56,41
1403638193045097000,7052,1403638193045097000,,56,56,54,54
1403638193095097000,7053,1403638193095097000,,58,58,58,58
1403638193145097000,7054,1403638193145097000,,62,62,59,58
1403638193195097000,7055,1403638193195097000,,60,60,59,54
1403638193245097000,7056,1403638193245097000,,63,63,61,55
1403638193295097000,7057,1403638193295097000,,62,62,56,56
1403638193345097000,7058,1403638193345097000,,62,62,61,61
1403638193395097000,7059,1403638193395097000,,63,63,62,57
1403638193445097000,7060,1403638193445097000,,65,65,65,62
1403638193495097000,7061,1403638193495097000,,62,62,61,60
1403638193545097000,7062,1403638193545097000,,63,63,63,61
1403638193595097000,7063,1403638193595097000,,65,65,65,61
1403638193645097000,7064,1403638193645097000,,63,63,63,61
1403638193695097000,7065,1403638193695097000,,62,62,60,56
1403638193745097000,7066,1403638193745097000,,60,60,58,51
1403638193795097000,7067,1403638193795097000,,62,62,62,59
1403638193845097000,7068,1403638193845097000,,61,61,61,60
1403638193895097000,7069,1403638193895097000,,61,61,60,58
1403638193945097000,7070,1403638193945097000,,62,62,61,58
1403638193995097000,7071,1403638193995097000,,62,62,61,59
1403638194045097000,7072,1403638194045097000,,64,64,63,46
1403638194095097000,7073,1403638194095097000,,61,61,60,60
1403638194145097000,7074,1403638194145097000,,63,63,62,57
1403638194195097000,7075,1403638194195097000,,64,64,63,62
1403638194245097000,7076,1403638194245097000,,62,62,61,50
1403638194295097000,7077,1403638194295097000,,61,61,61,54
1403638194345097000,7078,1403638194345097000,,62,62,62,57
1403638194395097000,7079,1403638194395097000,,62,62,62,50
1403638194445097000,7080,1403638194445097000,,60,60,60,56
1403638194495097000,7081,1403638194495097000,,63,63,62,57
1403638194545097000,7082,1403638194545097000,,63,63,61,52
1403638194595097000,7083,1403638194595097000,,60,60,59,54
1403638194645097000,7084,1403638194645097000,,61,61,59,55
1403638194695097000,7085,1403638194695097000,,57,57,57,50
1403638194745097000,7086,1403638194745097000,,59,59,57,50
1403638194795097000,7087,1403638194795097000,,56,56,55,50
1403638194845097000,7088,1403638194845097000,,55,55,55,50
1403638194895097000,7089,1403638194895097000,,57,57,57,44
1403638194945097000,7090,1403638194945097000,,58,58,57,54
1403638194995097000,7091,1403638194995097000,,59,59,59,53
1403638195045097000,7092,1403638195045097000,,59,59,58,55
1403638195095097000,7093,1403638195095097000,,61,61,61,53
1403638195145097000,7094,1403638195145097000,,64,64,64,52
1403638195195097000,7095,1403638195195097000,,63,63,63,58
1403638195245097000,7096,1403638195245097000,,64,64,63,43
1403638195295097000,7097,1403638195295097000,,61,60,60,51
1403638195345097000,7098,1403638195345097000,,65,64,63,53
1403638195395097000,7099,1403638195395097000,,65,65,65,63
1403638195445097000,7100,1403638195445097000,,66,66,65,59
1403638195495097000,7101,1403638195495097000,,67,67,66,57
1403638195545097000,7102,1403638195545097000,,65,65,65,49
1403638195595097000,7103,1403638195595097000,,64,64,60,54
1403638195645097000,7104,1403638195645097000,,62,62,62,60
1403638195695097000,7105,1403638195695097000,,61,61,61,60
1403638195745097000,7106,1403638195745097000,,62,62,62,62
1403638195795097000,7107,1403638195795097000,,63,63,63,61
1403638195845097000,7108,1403638195845097000,,66,66,64,63
1403638195895097000,7109,1403638195895097000,,65,65,64,61
1403638195945097000,7110,1403638195945097000,,65,65,62,61
1403638195995097000,7111,1403638195995097000,,62,62,62,62
1403638196045097000,7112,1403638196045097000,,65,65,65,63
1403638196095097000,7113,1403638196095097000,,65,65,63,62
1403638196145097000,7114,1403638196145097000,,63,63,62,62
1403638196195097000,7115,1403638196195097000,,62,62,59,56
1403638196245097000,7116,1403638196245097000,,59,59,58,57
1403638196295097000,7117,1403638196295097000,,60,60,58,55
1403638196345097000,7118,1403638196345097000,,61,61,61,60
1403638196395097000,7119,1403638196395097000,,64,64,64,64
1403638196445097000,7120,1403638196445097000,,65,65,64,62
1403638196495097000,7121,1403638196495097000,,63,63,63,63
1403638196545097000,7122,1403638196545097000,,63,63,63,63
1403638196595097000,7123,1403638196595097000,,64,64,63,63
1403638196645097000,7124,1403638196645097000,,63,63,63,63
1403638196695097000,7125,1403638196695097000,,63,63,62,60
1403638196745097000,7126,1403638196745097000,,62,62,59,58
1403638196795097000,7127,1403638196795097000,,61,61,59,57
1403638196845097000,7128,1403638196845097000,,62,62,59,59
1403638196895097000,7129,1403638196895097000,,61,61,61,50
1403638196945097000,7130,1403638196945097000,,58,58,58,58
1403638196995097000,7131,1403638196995097000,,60,60,58,56
1403638197045097000,7132,1403638197045097000,,59,59,59,55
1403638197095097000,7133,1403638197095097000,,60,60,59,56
1403638197145097000,7134,1403638197145097000,,59,59,57,57
1403638197195097000,7135,1403638197195097000,,59,59,58,54
1403638197245097000,7136,1403638197245097000,,61,61,61,60
1403638197295097000,7137,1403638197295097000,,61,61,59,51
1403638197345097000,7138,1403638197345097000,,64,64,61,56
1403638197395097000,7139,1403638197395097000,,60,60,60,57
1403638197445097000,7140,1403638197445097000,,59,59,59,59
1403638197495097000,7141,1403638197495097000,,60,60,59,59
1403638197545097000,7142,1403638197545097000,,61,61,59,59
1403638197595097000,7143,1403638197595097000,,61,61,59,59
1403638197645097000,7144,1403638197645097000,,62,62,62,62
1403638197695097000,7145,1403638197695097000,,63,63,63,62
1403638197745097000,7146,1403638197745097000,,63,63,61,55
1403638197795097000,7147,1403638197795097000,,63,63,63,63
1403638197845097000,7148,1403638197845097000,,64,64,62,59
1403638197895097000,7149,1403638197895097000,,64,64,64,61
1403638197945097000,7150,1403638197945097000,,64,64,64,55
1403638197995097000,7151,1403638197995097000,,62,62,59,51
1403638198045097000,7152,1403638198045097000,,59,59,57,56
1403638198095097000,7153,1403638198095097000,,61,61,60,58
1403638198145097000,7154,1403638198145097000,,59,59,59,59
1403638198195097000,7155,1403638198195097000,,62,62,60,57
1403638198245097000,7156,1403638198245097000,,60,60,60,59
1403638198295097000,7157,1403638198295097000,,61,61,61,61
1403638198345097000,7158,1403638198345097000,,63,63,63,62
1403638198395097000,7159,1403638198395097000,,65,65,64,64
1403638198445097000,7160,1403638198445097000,,65,65,65,65
1403638198495097000,7161,1403638198495097000,,65,65,65,63
1403638198545097000,7162,1403638198545097000,,64,64,64,62
1403638198595097000,7163,1403638198595097000,,64,64,64,58
1403638198645097000,7164,1403638198645097000,,62,62,61,59
1403638198695097000,7165,1403638198695097000,,61,61,60,60
1403638198745097000,7166,1403638198745097000,,58,58,58,58
1403638198795097000,7167,1403638198795097000,,61,61,61,60
1403638198845097000,7168,1403638198845097000,,61,61,59,58
1403638198895097000,7169,1403638198895097000,,59,59,58,58
1403638198945097000,7170,1403638198945097000,,62,62,62,61
1403638198995097000,7171,1403638198995097000,,60,60,60,58
1403638199045097000,7172,1403638199045097000,,62,62,60,60
1403638199095097000,7173,1403638199095097000,,62,62,61,61
1403638199145097000,7174,1403638199145097000,,62,62,60,60
1403638199195097000,7175,1403638199195097000,,61,61,58,58
1403638199245097000,7176,1403638199245097000,,62,62,62,61
1403638199295097000,7177,1403638199295097000,,61,61,61,61
1403638199345097000,7178,1403638199345097000,,62,62,61,60
1403638199395097000,7179,1403638199395097000,,61,61,61,54
1403638199445097000,7180,1403638199445097000,,60,60,59,58
1403638199495097000,7181,1403638199495097000,,60,60,60,57
1403638199545097000,7182,1403638199545097000,,58,58,58,58
1403638199595097000,7183,1403638199595097000,,58,58,58,56
1403638199645097000,7184,1403638199645097000,,61,61,59,59
1403638199695097000,7185,1403638199695097000,,62,62,60,58
1403638199745097000,7186,1403638199745097000,,62,62,61,58
1403638199795097000,7187,1403638199795097000,,62,62,61,59
1403638199845097000,7188,1403638199845097000,,64,64,63,61
1403638199895097000,7189,1403638199895097000,,63,63,63,62
1403638199945097000,7190,1403638199945097000,,64,64,64,63
1403638199995097000,7191,1403638199995097000,,65,65,64,60
1403638200045097000,7192,1403638200045097000,,62,62,58,57
1403638200095097000,7193,1403638200095097000,,60,60,59,52
1403638200145097000,7194,1403638200145097000,,61,61,58,56
1403638200195097000,7195,1403638200195097000,,60,60,56,43
1403638200245097000,7196,1403638200245097000,,57,57,51,48
1403638200295097000,7197,1403638200295097000,,55,55,49,46
1403638200345097000,7198,1403638200345097000,,53,53,50,48
1403638200395097000,7199,1403638200395097000,,57,57,53,34
1403638200445097000,7200,1403638200445097000,,52,52,51,48
1403638200495097000,7201,1403638200495097000,,56,56,51,48
1403638200545097000,7202,1403638200545097000,,56,56,54,52
1403638200595097000,7203,1403638200595097000,,60,60,59,57
1403638200645097000,7204,1403638200645097000,,60,60,59,42
1403638200695097000,7205,1403638200695097000,,60,60,59,54
1403638200745097000,7206,1403638200745097000,,60,60,60,55
1403638200795097000,7207,1403638200795097000,,61,60,59,55
1403638200845097000,7208,1403638200845097000,,65,65,63,60
1403638200895097000,7209,1403638200895097000,,62,62,62,60
1403638200945097000,7210,1403638200945097000,,64,64,62,58
1403638200995097000,7211,1403638200995097000,,66,66,65,64
1403638201045097000,7212,1403638201045097000,,67,67,64,61
1403638201095097000,7213,1403638201095097000,,65,65,60,60
1403638201145097000,7214,1403638201145097000,,65,65,64,64
1403638201195097000,7215,1403638201195097000,,64,64,63,57
1403638201245097000,7216,1403638201245097000,,65,65,64,64
1403638201295097000,7217,1403638201295097000,,65,65,64,62
1403638201345097000,7218,1403638201345097000,,64,64,63,61
1403638201395097000,7219,1403638201395097000,,66,66,65,58
1403638201445097000,7220,1403638201445097000,,65,65,62,62
1403638201495097000,7221,1403638201495097000,,65,65,62,57
1403638201545097000,7222,1403638201545097000,,64,64,60,50
1403638201595097000,7223,1403638201595097000,,61,61,59,58
1403638201645097000,7224,1403638201645097000,,62,62,60,60
1403638201695097000,7225,1403638201695097000,,61,61,60,60
1403638201745097000,7226,1403638201745097000,,62,62,58,58
1403638201795097000,7227,1403638201795097000,,62,62,62,52
1403638201845097000,7228,1403638201845097000,,62,62,55,55
1403638201895097000,7229,1403638201895097000,,62,62,56,26
1403638201945097000,7230,1403638201945097000,,52,52,47,47
1403638201995097000,7231,1403638201995097000,,54,54,50,50
1403638202045097000,7232,1403638202045097000,,56,56,55,53
1403638202095097000,7233,1403638202095097000,,57,57,54,51
1403638202145097000,7234,1403638202145097000,,56,56,52,49
1403638202195097000,7235,1403638202195097000,,58,58,57,45
1403638202245097000,7236,1403638202245097000,,63,62,60,57
1403638202295097000,7237,1403638202295097000,,66,66,65,65
1403638202345097000,7238,1403638202345097000,,65,65,65,41
1403638202395097000,7239,1403638202395097000,,64,64,64,63
1403638202445097000,7240,1403638202445097000,,66,66,66,56
1403638202495097000,7241,1403638202495097000,,67,67,67,66
1403638202545097000,7242,1403638202545097000,,68,68,68,68
1403638202595097000,7243,1403638202595097000,,68,68,68,68
1403638202645097000,7244,1403638202645097000,,68,67,49,44
1403638202695097000,7245,1403638202695097000,,55,55,52,41
1403638202745097000,7246,1403638202745097000,,61,61,60,57
1403638202795097000,7247,1403638202795097000,,63,62,51,49
1403638202845097000,7248,1403638202845097000,,54,54,54,50
1403638202895097000,7249,1403638202895097000,,62,62,60,59
1403638202945097000,7250,1403638202945097000,,64,64,58,57
1403638202995097000,7251,1403638202995097000,,59,55,49,47
1403638203045097000,7252,1403638203045097000,,50,50,50,48
1403638203095097000,7253,1403638203095097000,,57,57,55,52
1403638203145097000,7254,1403638203145097000,,55,55,54,31
1403638203195097000,7255,1403638203195097000,,57,57,54,49
1403638203245097000,7256,1403638203245097000,,60,60,52,35
1403638203295097000,7257,1403638203295097000,,58,56,50,48
1403638203345097000,7258,1403638203345097000,,56,56,52,46
1403638203395097000,7259,1403638203395097000,,56,56,54,46
1403638203445097000,7260,1403638203445097000,,58,58,58,55
1403638203495097000,7261,1403638203495097000,,61,60,58,52
1403638203545097000,7262,1403638203545097000,,62,62,61,60
1403638203595097000,7263,1403638203595097000,,63,62,60,54
1403638203645097000,7264,1403638203645097000,,59,59,56,50
1403638203695097000,7265,1403638203695097000,,59,59,58,54
1403638203745097000,7266,1403638203745097000,,60,60,60,54
1403638203795097000,7267,1403638203795097000,,59,59,58,56
1403638203845097000,7268,1403638203845097000,,63,63,61,59
1403638203895097000,7269,1403638203895097000,,62,62,61,59
1403638203945097000,7270,1403638203945097000,,64,64,63,62
1403638203995097000,7271,1403638203995097000,,65,65,65,59
1403638204045097000,7272,1403638204045097000,,65,65,63,61
1403638204095097000,7273,1403638204095097000,,64,64,62,62
1403638204145097000,7274,1403638204145097000,,65,65,64,62
1403638204195097000,7275,1403638204195097000,,65,65,64,62
1403638204245097000,7276,1403638204245097000,,66,66,66,64
1403638204295097000,7277,1403638204295097000,,69,69,69,66
1403638204345097000,7278,1403638204345097000,,67,66,65,57
1403638204395097000,7279,1403638204395097000,,66,66,66,51
1403638204445097000,7280,1403638204445097000,,67,66,66,66
1403638204495097000,7281,1403638204495097000,,69,68,67,52
1403638204545097000,7282,1403638204545097000,,66,66,64,64
1403638204595097000,7283,1403638204595097000,,68,68,67,63
1403638204645097000,7284,1403638204645097000,,67,66,65,64
1403638204695097000,7285,1403638204695097000,,66,65,65,62
1403638204745097000,7286,1403638204745097000,,68,68,68,65
1403638204795097000,7287,1403638204795097000,,69,69,69,62
1403638204845097000,7288,1403638204845097000,,66,66,66,56
1403638204895097000,7289,1403638204895097000,,67,67,67,63
1403638204945097000,7290,1403638204945097000,,67,67,67,56
1403638204995097000,7291,1403638204995097000,,67,67,67,55
1403638205045097000,7292,1403638205045097000,,69,69,60,46
1403638205095097000,7293,1403638205095097000,,63,62,57,38
1403638205145097000,7294,1403638205145097000,,63,59,59,33
1403638205195097000,7295,1403638205195097000,,63,62,57,38
1403638205245097000,7296,1403638205245097000,,65,63,63,30
1403638205295097000,7297,1403638205295097000,,62,62,60,38
1403638205345097000,7298,1403638205345097000,,63,63,61,34
1403638205395097000,7299,1403638205395097000,,64,64,63,45
1403638205445097000,7300,1403638205445097000,,65,65,60,39
1403638205495097000,7301,1403638205495097000,,64,64,62,48
1403638205545097000,7302,1403638205545097000,,65,62,61,43
1403638205595097000,7303,1403638205595097000,,62,62,60,37
1403638205645097000,7304,1403638205645097000,,63,63,61,54
1403638205695097000,7305,1403638205695097000,,61,61,56,54
1403638205745097000,7306,1403638205745097000,,61,61,59,56
1403638205795097000,7307,1403638205795097000,,62,62,59,54
1403638205845097000,7308,1403638205845097000,,64,64,64,47
1403638205895097000,7309,1403638205895097000,,64,64,64,51
1403638205945097000,7310,1403638205945097000,,66,66,65,53
1403638205995097000,7311,1403638205995097000,,65,65,65,38
1403638206045097000,7312,1403638206045097000,,65,64,64,49
1403638206095097000,7313,1403638206095097000,,64,64,63,41
1403638206145097000,7314,1403638206145097000,,63,63,63,28
1403638206195097000,7315,1403638206195097000,,62,62,60,52
1403638206245097000,7316,1403638206245097000,,65,65,64,52
1403638206295097000,7317,1403638206295097000,,65,65,64,57
1403638206345097000,7318,1403638206345097000,,66,66,65,53
1403638206395097000,7319,1403638206395097000,,65,65,57,54
1403638206445097000,7320,1403638206445097000,,63,62,62,57
1403638206495097000,7321,1403638206495097000,,66,66,60,53
1403638206545097000,7322,1403638206545097000,,66,66,61,57
1403638206595097000,7323,1403638206595097000,,63,63,62,57
1403638206645097000,7324,1403638206645097000,,66,66,65,64
1403638206695097000,7325,1403638206695097000,,65,65,61,51
1403638206745097000,7326,1403638206745097000,,64,64,63,58
1403638206795097000,7327,1403638206795097000,,61,61,61,58
1403638206845097000,7328,1403638206845097000,,64,64,63,59
1403638206895097000,7329,1403638206895097000,,66,66,64,56
1403638206945097000,7330,1403638206945097000,,61,61,59,58
1403638206995097000,7331,1403638206995097000,,64,64,64,60
1403638207045097000,7332,1403638207045097000,,64,64,62,59
1403638207095097000,7333,1403638207095097000,,66,66,66,62
1403638207145097000,7334,1403638207145097000,,69,69,69,67
1403638207195097000,7335,1403638207195097000,,69,68,67,66
1403638207245097000,7336,1403638207245097000,,68,68,67,53
1403638207295097000,7337,1403638207295097000,,67,66,64,62
1403638207345097000,7338,1403638207345097000,,66,66,65,52
1403638207395097000,7339,1403638207395097000,,64,64,62,51
1403638207445097000,7340,1403638207445097000,,65,65,65,52
1403638207495097000,7341,1403638207495097000,,65,65,64,53
1403638207545097000,7342,1403638207545097000,,66,66,65,44
1403638207595097000,7343,1403638207595097000,,61,61,61,24
1403638207645097000,7344,1403638207645097000,,61,61,61,46
1403638207695097000,7345,1403638207695097000,,64,59,58,45
1403638207745097000,7346,1403638207745097000,,62,60,58,52
1403638207795097000,7347,1403638207795097000,,64,61,60,54
1403638207845097000,7348,1403638207845097000,,63,62,62,57
1403638207895097000,7349,1403638207895097000,,66,61,59,49
1403638207945097000,7350,1403638207945097000,,64,62,61,60
1403638207995097000,7351,1403638207995097000,,63,62,62,62
1403638208045097000,7352,1403638208045097000,,63,63,63,56
1403638208095097000,7353,1403638208095097000,,65,65,65,65
1403638208145097000,7354,1403638208145097000,,65,65,65,65
1403638208195097000,7355,1403638208195097000,,67,67,66,63
1403638208245097000,7356,1403638208245097000,,65,65,62,58
1403638208295097000,7357,1403638208295097000,,67,67,66,61
1403638208345097000,7358,1403638208345097000,,65,65,63,57
1403638208395097000,7359,1403638208395097000,,66,66,66,59
1403638208445097000,7360,1403638208445097000,,65,65,65,63
1403638208495097000,7361,1403638208495097000,,65,65,65,65
1403638208545097000,7362,1403638208545097000,,65,65,64,57
1403638208595097000,7363,1403638208595097000,,65,65,64,64
1403638208645097000,7364,1403638208645097000,,65,65,65,64
1403638208695097000,7365,1403638208695097000,,66,66,65,64
1403638208745097000,7366,1403638208745097000,,66,66,66,64
1403638208795097000,7367,1403638208795097000,,68,68,67,64
1403638208845097000,7368,1403638208845097000,,68,68,67,62
1403638208895097000,7369,1403638208895097000,,65,65,65,63
1403638208945097000,7370,1403638208945097000,,66,66,66,66
1403638208995097000,7371,1403638208995097000,,68,68,68,62
1403638209045097000,7372,1403638209045097000,,66,66,63,62
1403638209095097000,7373,1403638209095097000,,64,64,64,54
1403638209145097000,7374,1403638209145097000,,63,62,62,59
1403638209195097000,7375,1403638209195097000,,65,65,65,61
1403638209245097000,7376,1403638209245097000,,67,67,66,56
1403638209295097000,7377,1403638209295097000,,68,68,65,65
1403638209345097000,7378,1403638209345097000,,67,67,66,59
1403638209395097000,7379,1403638209395097000,,68,67,66,66
