%time,field.header.seq,field.header.stamp,field.header.frame_id,field.before_tracking,field.after_tracking,field.after_matching,field.after_ransac
1413393262705760500,13051,1413393262705760500,,47,47,45,43
1413393262755760500,13052,1413393262755760500,,48,48,47,47
1413393262805760500,13053,1413393262805760500,,49,49,48,48
1413393262855760500,13054,1413393262855760500,,49,48,47,45
1413393262905760500,13055,1413393262905760500,,49,49,48,45
1413393262955760500,13056,1413393262955760500,,48,48,48,45
1413393263005760500,13057,1413393263005760500,,48,48,47,44
1413393263055760500,13058,1413393263055760500,,45,45,45,31
1413393263105760500,13059,1413393263105760500,,42,42,42,34
1413393263155760500,13060,1413393263155760500,,43,43,42,33
1413393263205760500,13061,1413393263205760500,,41,40,38,34
1413393263255760500,13062,1413393263255760500,,40,39,37,34
1413393263305760500,13063,1413393263305760500,,42,41,39,37
1413393263355760500,13064,1413393263355760500,,43,42,42,40
1413393263405760500,13065,1413393263405760500,,44,44,44,43
1413393263455760500,13066,1413393263455760500,,44,44,43,43
1413393263505760500,13067,1413393263505760500,,45,42,42,42
1413393263555760500,13068,1413393263555760500,,45,43,43,42
1413393263605760500,13069,1413393263605760500,,46,46,43,39
1413393263655760500,13070,1413393263655760500,,44,44,41,35
1413393263705760500,13071,1413393263705760500,,41,41,40,39
1413393263755760500,13072,1413393263755760500,,44,42,40,34
1413393263805760500,13073,1413393263805760500,,44,41,38,31
1413393263855760500,13074,1413393263855760500,,40,39,36,35
1413393263905760500,13075,1413393263905760500,,40,36,32,30
1413393263955760500,13076,1413393263955760500,,40,39,35,35
1413393264005760500,13077,1413393264005760500,,40,39,39,38
1413393264055760500,13078,1413393264055760500,,42,42,42,41
1413393264105760500,13079,1413393264105760500,,42,42,40,40
1413393264155760500,13080,1413393264155760500,,44,43,43,39
1413393264205760500,13081,1413393264205760500,,44,44,42,39
1413393264255760500,13082,1413393264255760500,,48,48,48,47
1413393264305760500,13083,1413393264305760500,,50,50,50,50
1413393264355760500,13084,1413393264355760500,,51,51,51,51
1413393264405760500,13085,1413393264405760500,,50,50,50,49
1413393264455760500,13086,1413393264455760500,,50,50,50,50
1413393264505760500,13087,1413393264505760500,,49,49,48,47
1413393264555760500,13088,1413393264555760500,,50,50,49,49
1413393264605760500,13089,1413393264605760500,,49,49,48,42
1413393264655760500,13090,1413393264655760500,,48,48,46,34
1413393264705760500,13091,1413393264705760500,,43,43,42,34
1413393264755760500,13092,1413393264755760500,,42,42,41,41
1413393264805760500,13093,1413393264805760500,,45,45,45,45
1413393264855760500,13094,1413393264855760500,,46,46,46,43
1413393264905760500,13095,1413393264905760500,,46,46,45,36
1413393264955760500,13096,1413393264955760500,,44,44,43,36
1413393265005760500,13097,1413393265005760500,,42,41,39,32
1413393265055760500,13098,1413393265055760500,,41,41,39,36
1413393265105760500,13099,1413393265105760500,,45,45,40,40
1413393265155760500,13100,1413393265155760500,,45,45,44,40
1413393265205760500,13101,1413393265205760500,,46,46,43,35
1413393265255760500,13102,1413393265255760500,,42,42,40,28
1413393265305760500,13103,1413393265305760500,,39,39,35,28
1413393265355760500,13104,1413393265355760500,,38,37,36,19
1413393265405760500,13105,1413393265405760500,,35,34,33,30
1413393265455760500,13106,1413393265455760500,,38,38,36,23
1413393265505760500,13107,1413393265505760500,,37,37,34,27
1413393265555760500,13108,1413393265555760500,,36,35,34,32
1413393265605760500,13109,1413393265605760500,,39,39,38,19
1413393265655760500,13110,1413393265655760500,,36,36,35,23
1413393265705760500,13111,1413393265705760500,,35,35,35,11
1413393265755760500,13112,1413393265755760500,,41,40,34,16
1413393265805760500,13113,1413393265805760500,,40,40,33,20
1413393265855760500,13114,1413393265855760500,,36,36,36,28
1413393265905760500,13115,1413393265905760500,,41,39,38,32
1413393265955760500,13116,1413393265955760500,,40,40,39,28
1413393266005760500,13117,1413393266005760500,,40,40,39,28
1413393266055760500,13118,1413393266055760500,,40,40,40,23
1413393266105760500,13119,1413393266105760500,,40,40,40,28
1413393266155760500,13120,1413393266155760500,,35,35,34,20
1413393266205760500,13121,1413393266205760500,,39,39,33,23
1413393266255760500,13122,1413393266255760500,,35,33,30,8
1413393266305760500,13123,1413393266305760500,,32,32,30,18
1413393266355760500,13124,1413393266355760500,,37,34,31,13
1413393266405760500,13125,1413393266405760500,,38,38,37,23
1413393266455760500,13126,1413393266455760500,,36,33,32,17
1413393266505760500,13127,1413393266505760500,,33,31,29,11
1413393266555760500,13128,1413393266555760500,,34,29,28,17
1413393266605760500,13129,1413393266605760500,,33,32,28,7
1413393266655760500,13130,1413393266655760500,,30,29,24,12
1413393266705760500,13131,1413393266705760500,,29,29,27,7
1413393266755760500,13132,1413393266755760500,,22,22,21,9
1413393266805760500,13133,1413393266805760500,,26,26,24,14
1413393266855760500,13134,1413393266855760500,,32,32,31,22
1413393266905760500,13135,1413393266905760500,,37,37,37,11
1413393266955760500,13136,1413393266955760500,,40,40,40,16
1413393267005760500,13137,1413393267005760500,,40,40,40,17
1413393267055760500,13138,1413393267055760500,,36,36,34,27
1413393267105760500,13139,1413393267105760500,,38,38,36,19
1413393267155760500,13140,1413393267155760500,,37,37,37,33
1413393267205760500,13141,1413393267205760500,,41,41,41,33
1413393267255760500,13142,1413393267255760500,,42,42,40,32
1413393267305760500,13143,1413393267305760500,,42,42,42,41
1413393267355760500,13144,1413393267355760500,,42,42,41,40
1413393267405760500,13145,1413393267405760500,,45,45,44,43
1413393267455760500,13146,1413393267455760500,,44,44,43,43
1413393267505760500,13147,1413393267505760500,,46,46,46,39
1413393267555760500,13148,1413393267555760500,,46,46,44,41
1413393267605760500,13149,1413393267605760500,,41,41,40,40
1413393267655760500,13150,1413393267655760500,,41,40,40,40
1413393267705760500,13151,1413393267705760500,,41,41,40,39
1413393267755760500,13152,1413393267755760500,,39,39,38,35
1413393267805760500,13153,1413393267805760500,,39,39,38,36
1413393267855760500,13154,1413393267855760500,,40,39,37,37
1413393267905760500,13155,1413393267905760500,,42,42,41,40
1413393267955760500,13156,1413393267955760500,,41,41,41,41
1413393268005760500,13157,1413393268005760500,,42,42,42,25
1413393268055760500,13158,1413393268055760500,,41,41,41,24
1413393268105760500,13159,1413393268105760500,,42,42,41,31
1413393268155760500,13160,1413393268155760500,,42,42,41,33
1413393268205760500,13161,1413393268205760500,,41,41,40,39
1413393268255760500,13162,1413393268255760500,,43,43,40,39
1413393268305760500,13163,1413393268305760500,,43,43,41,39
1413393268355760500,13164,1413393268355760500,,44,44,44,34
1413393268405760500,13165,1413393268405760500,,38,38,38,21
1413393268455760500,13166,1413393268455760500,,41,41,41,39
1413393268505760500,13167,1413393268505760500,,44,44,41,41
1413393268555760500,13168,1413393268555760500,,43,43,40,37
1413393268605760500,13169,1413393268605760500,,42,42,42,31
1413393268655760500,13170,1413393268655760500,,43,43,43,41
1413393268705760500,13171,1413393268705760500,,42,42,42,41
1413393268755760500,13172,1413393268755760500,,44,44,44,42
1413393268805760500,13173,1413393268805760500,,44,44,44,43
1413393268855760500,13174,1413393268855760500,,44,44,43,42
1413393268905760500,13175,1413393268905760500,,44,44,43,43
1413393268955760500,13176,1413393268955760500,,44,44,44,44
1413393269005760500,13177,1413393269005760500,,44,44,40,37
1413393269055760500,13178,1413393269055760500,,39,39,38,20
1413393269105760500,13179,1413393269105760500,,41,41,40,11
1413393269155760500,13180,1413393269155760500,,37,37,36,21
1413393269205760500,13181,1413393269205760500,,34,34,32,17
1413393269255760500,13182,1413393269255760500,,36,36,35,32
1413393269305760500,13183,1413393269305760500,,38,38,37,30
1413393269355760500,13184,1413393269355760500,,38,38,36,34
1413393269405760500,13185,1413393269405760500,,40,40,38,32
1413393269455760500,13186,1413393269455760500,,41,41,41,36
1413393269505760500,13187,1413393269505760500,,42,42,41,32
1413393269555760500,13188,1413393269555760500,,42,42,42,34
1413393269605760500,13189,1413393269605760500,,43,43,43,40
1413393269655760500,13190,1413393269655760500,,43,43,42,41
1413393269705760500,13191,1413393269705760500,,44,44,43,42
1413393269755760500,13192,1413393269755760500,,45,45,45,44
1413393269805760500,13193,1413393269805760500,,46,46,46,44
1413393269855760500,13194,1413393269855760500,,45,45,45,42
1413393269905760500,13195,1413393269905760500,,47,47,45,38
1413393269955760500,13196,1413393269955760500,,48,48,46,45
1413393270005760500,13197,1413393270005760500,,53,53,49,42
1413393270055760500,13198,1413393270055760500,,51,51,51,48
1413393270105760500,13199,1413393270105760500,,56,56,55,54
1413393270155760500,13200,1413393270155760500,,58,58,58,58
1413393270205760500,13201,1413393270205760500,,60,60,57,56
1413393270255760500,13202,1413393270255760500,,61,60,60,59
1413393270305760500,13203,1413393270305760500,,59,59,56,55
1413393270355760500,13204,1413393270355760500,,57,57,56,55
1413393270405760500,13205,1413393270405760500,,57,57,57,57
1413393270455760500,13206,1413393270455760500,,59,59,58,45
1413393270505760500,13207,1413393270505760500,,57,57,56,44
1413393270555760500,13208,1413393270555760500,,55,55,55,52
1413393270605760500,13209,1413393270605760500,,54,54,53,48
1413393270655760500,13210,1413393270655760500,,54,53,52,49
1413393270705760500,13211,1413393270705760500,,54,54,51,46
1413393270755760500,13212,1413393270755760500,,49,49,48,48
1413393270805760500,13213,1413393270805760500,,49,49,49,46
1413393270855760500,13214,1413393270855760500,,50,50,47,41
1413393270905760500,13215,1413393270905760500,,52,51,49,41
1413393270955760500,13216,1413393270955760500,,52,51,46,36
1413393271005760500,13217,1413393271005760500,,51,51,48,34
1413393271055760500,13218,1413393271055760500,,50,49,48,45
1413393271105760500,13219,1413393271105760500,,47,45,45,38
1413393271155760500,13220,1413393271155760500,,48,48,48,43
1413393271205760500,13221,1413393271205760500,,49,49,47,43
1413393271255760500,13222,1413393271255760500,,48,48,45,38
1413393271305760500,13223,1413393271305760500,,46,45,44,34
1413393271355760500,13224,1413393271355760500,,45,45,42,41
1413393271405760500,13225,1413393271405760500,,46,45,43,37
1413393271455760500,13226,1413393271455760500,,46,42,42,39
1413393271505760500,13227,1413393271505760500,,47,45,41,24
1413393271555760500,13228,1413393271555760500,,44,44,44,25
1413393271605760500,13229,1413393271605760500,,42,42,42,33
1413393271655760500,13230,1413393271655760500,,43,43,42,37
1413393271705760500,13231,1413393271705760500,,42,41,39,25
1413393271755760500,13232,1413393271755760500,,42,41,41,3
1413393271805760500,13233,1413393271805760500,,40,38,35,15
1413393271855760500,13234,1413393271855760500,,41,39,37,12
1413393271905760500,13235,1413393271905760500,,39,39,35,30
1413393271955760500,13236,1413393271955760500,,38,38,37,29
1413393272005760500,13237,1413393272005760500,,40,40,38,32
1413393272055760500,13238,1413393272055760500,,38,38,38,32
1413393272105760500,13239,1413393272105760500,,41,41,40,40
1413393272155760500,13240,1413393272155760500,,42,40,39,33
1413393272205760500,13241,1413393272205760500,,42,42,39,33
1413393272255760500,13242,1413393272255760500,,39,39,39,24
1413393272305760500,13243,1413393272305760500,,40,40,38,31
1413393272355760500,13244,1413393272355760500,,40,40,39,31
1413393272405760500,13245,1413393272405760500,,44,44,44,37
1413393272455760500,13246,1413393272455760500,,44,44,42,27
1413393272505760500,13247,1413393272505760500,,39,39,39,33
1413393272555760500,13248,1413393272555760500,,44,44,43,23
1413393272605760500,13249,1413393272605760500,,39,39,39,25
1413393272655760500,13250,1413393272655760500,,43,43,43,35
1413393272705760500,13251,1413393272705760500,,44,44,44,37
1413393272755760500,13252,1413393272755760500,,44,44,44,39
1413393272805760500,13253,1413393272805760500,,46,46,46,42
1413393272855760500,13254,1413393272855760500,,46,46,46,37
1413393272905760500,13255,1413393272905760500,,45,45,45,34
1413393272955760500,13256,1413393272955760500,,45,45,45,35
1413393273005760500,13257,1413393273005760500,,44,44,43,37
1413393273055760500,13258,1413393273055760500,,49,49,49,27
1413393273105760500,13259,1413393273105760500,,46,46,46,27
1413393273155760500,13260,1413393273155760500,,46,46,45,22
1413393273205760500,13261,1413393273205760500,,43,43,43,27
1413393273255760500,13262,1413393273255760500,,45,44,43,25
1413393273305760500,13263,1413393273305760500,,46,46,45,27
1413393273355760500,13264,1413393273355760500,,49,49,48,31
1413393273405760500,13265,1413393273405760500,,48,48,47,33
1413393273455760500,13266,1413393273455760500,,49,48,45,35
1413393273505760500,13267,1413393273505760500,,50,50,47,33
1413393273555760500,13268,1413393273555760500,,48,48,47,27
1413393273605760500,13269,1413393273605760500,,49,49,44,33
1413393273655760500,13270,1413393273655760500,,46,46,42,18
1413393273705760500,13271,1413393273705760500,,45,45,43,35
1413393273755760500,13272,1413393273755760500,,44,44,44,38
1413393273805760500,13273,1413393273805760500,,44,44,44,28
1413393273855760500,13274,1413393273855760500,,43,43,42,27
1413393273905760500,13275,1413393273905760500,,40,40,40,6
1413393273955760500,13276,1413393273955760500,,37,37,37,22
1413393274005760500,13277,1413393274005760500,,39,39,38,15
1413393274055760500,13278,1413393274055760500,,36,36,36,32
1413393274105760500,13279,1413393274105760500,,42,42,42,32
1413393274155760500,13280,1413393274155760500,,43,43,41,28
1413393274205760500,13281,1413393274205760500,,43,43,43,33
1413393274255760500,13282,1413393274255760500,,45,45,45,39
1413393274305760500,13283,1413393274305760500,,47,47,45,31
1413393274355760500,13284,1413393274355760500,,46,46,45,40
1413393274405760500,13285,1413393274405760500,,49,49,47,43
1413393274455760500,13286,1413393274455760500,,49,49,49,44
1413393274505760500,13287,1413393274505760500,,49,49,48,37
1413393274555760500,13288,1413393274555760500,,52,52,51,40
1413393274605760500,13289,1413393274605760500,,49,49,47,36
1413393274655760500,13290,1413393274655760500,,48,48,47,40
1413393274705760500,13291,1413393274705760500,,51,51,49,44
1413393274755760500,13292,1413393274755760500,,55,55,53,49
1413393274805760500,13293,1413393274805760500,,55,55,54,45
1413393274855760500,13294,1413393274855760500,,54,54,54,50
1413393274905760500,13295,1413393274905760500,,58,58,58,53
1413393274955760500,13296,1413393274955760500,,60,60,59,54
1413393275005760500,13297,1413393275005760500,,59,59,57,48
1413393275055760500,13298,1413393275055760500,,57,57,57,49
1413393275105760500,13299,1413393275105760500,,58,58,58,50
1413393275155760500,13300,1413393275155760500,,62,62,62,45
1413393275205760500,13301,1413393275205760500,,60,60,59,45
1413393275255760500,13302,1413393275255760500,,64,64,64,47
1413393275305760500,13303,1413393275305760500,,62,62,61,48
1413393275355760500,13304,1413393275355760500,,67,67,66,46
1413393275405760500,13305,1413393275405760500,,66,66,66,37
1413393275455760500,13306,1413393275455760500,,67,67,64,45
1413393275505760500,13307,1413393275505760500,,64,64,63,54
1413393275555760500,13308,1413393275555760500,,66,64,64,47
1413393275605760500,13309,1413393275605760500,,66,65,65,30
1413393275655760500,13310,1413393275655760500,,62,60,60,44
1413393275705760500,13311,1413393275705760500,,66,63,62,45
1413393275755760500,13312,1413393275755760500,,63,62,58,46
1413393275805760500,13313,1413393275805760500,,57,57,55,49
1413393275855760500,13314,1413393275855760500,,62,62,61,44
1413393275905760500,13315,1413393275905760500,,55,54,53,42
1413393275955760500,13316,1413393275955760500,,61,60,58,48
1413393276005760500,13317,1413393276005760500,,62,62,62,47
1413393276055760500,13318,1413393276055760500,,63,63,62,56
1413393276105760500,13319,1413393276105760500,,63,63,63,15
1413393276155760500,13320,1413393276155760500,,58,57,55,26
1413393276205760500,13321,1413393276205760500,,56,56,50,28
1413393276255760500,13322,1413393276255760500,,57,57,54,39
1413393276305760500,13323,1413393276305760500,,61,61,56,39
1413393276355760500,13324,1413393276355760500,,57,57,57,57
1413393276405760500,13325,1413393276405760500,,57,57,56,56
1413393276455760500,13326,1413393276455760500,,58,58,58,58
1413393276505760500,13327,1413393276505760500,,58,58,58,54
1413393276555760500,13328,1413393276555760500,,60,57,57,46
1413393276605760500,13329,1413393276605760500,,60,60,58,39
1413393276655760500,13330,1413393276655760500,,57,54,53,49
1413393276705760500,13331,1413393276705760500,,58,57,57,57
1413393276755760500,13332,1413393276755760500,,61,61,61,61
1413393276805760500,13333,1413393276805760500,,63,63,61,61
1413393276855760500,13334,1413393276855760500,,63,63,61,61
1413393276905760500,13335,1413393276905760500,,61,61,60,60
1413393276955760500,13336,1413393276955760500,,60,60,59,58
1413393277005760500,13337,1413393277005760500,,59,59,59,58
1413393277055760500,13338,1413393277055760500,,59,59,58,57
1413393277105760500,13339,1413393277105760500,,58,58,57,57
1413393277155760500,13340,1413393277155760500,,58,58,57,57
1413393277205760500,13341,1413393277205760500,,57,57,55,55
1413393277255760500,13342,1413393277255760500,,58,58,55,55
1413393277305760500,13343,1413393277305760500,,60,60,59,59
1413393277355760500,13344,1413393277355760500,,61,60,59,58
1413393277405760500,13345,1413393277405760500,,60,60,58,58
1413393277455760500,13346,1413393277455760500,,59,59,57,57
1413393277505760500,13347,1413393277505760500,,58,58,58,54
1413393277555760500,13348,1413393277555760500,,59,59,59,59
1413393277605760500,13349,1413393277605760500,,62,62,61,61
1413393277655760500,13350,1413393277655760500,,62,62,61,61
1413393277705760500,13351,1413393277705760500,,64,64,64,60
1413393277755760500,13352,1413393277755760500,,64,64,63,42
1413393277805760500,13353,1413393277805760500,,61,61,60,34
1413393277855760500,13354,1413393277855760500,,59,59,58,42
1413393277905760500,13355,1413393277905760500,,60,59,59,46
1413393277955760500,13356,1413393277955760500,,63,63,63,49
1413393278005760500,13357,1413393278005760500,,65,65,65,46
1413393278055760500,13358,1413393278055760500,,65,60,60,45
1413393278105760500,13359,1413393278105760500,,65,61,61,43
1413393278155760500,13360,1413393278155760500,,62,60,59,49
1413393278205760500,13361,1413393278205760500,,65,60,60,45
1413393278255760500,13362,1413393278255760500,,64,62,62,48
1413393278305760500,13363,1413393278305760500,,65,64,63,19
1413393278355760500,13364,1413393278355760500,,59,59,59,33
1413393278405760500,13365,1413393278405760500,,60,60,60,33
1413393278455760500,13366,1413393278455760500,,62,62,62,15
1413393278505760500,13367,1413393278505760500,,57,57,57,35
1413393278555760500,13368,1413393278555760500,,59,59,58,42
1413393278605760500,13369,1413393278605760500,,58,58,57,43
1413393278655760500,13370,1413393278655760500,,59,59,59,58
1413393278705760500,13371,1413393278705760500,,60,60,58,22
1413393278755760500,13372,1413393278755760500,,54,53,53,9
1413393278805760500,13373,1413393278805760500,,54,54,54,3
1413393278855760500,13374,1413393278855760500,,54,51,51,6
1413393278905760500,13375,1413393278905760500,,60,59,59,34
1413393278955760500,13376,1413393278955760500,,62,60,60,40
1413393279005760500,13377,1413393279005760500,,59,59,59,37
1413393279055760500,13378,1413393279055760500,,60,60,60,59
1413393279105760500,13379,1413393279105760500,,61,61,60,60
1413393279155760500,13380,1413393279155760500,,62,62,62,62
1413393279205760500,13381,1413393279205760500,,63,63,63,63
1413393279255760500,13382,1413393279255760500,,63,63,62,62
1413393279305760500,13383,1413393279305760500,,63,62,62,58
1413393279355760500,13384,1413393279355760500,,62,61,61,55
1413393279405760500,13385,1413393279405760500,,63,62,61,51
1413393279455760500,13386,1413393279455760500,,61,61,61,61
1413393279505760500,13387,1413393279505760500,,63,62,62,62
1413393279555760500,13388,1413393279555760500,,63,63,62,60
1413393279605760500,13389,1413393279605760500,,64,63,63,58
1413393279655760500,13390,1413393279655760500,,65,65,63,60
1413393279705760500,13391,1413393279705760500,,64,64,64,64
1413393279755760500,13392,1413393279755760500,,67,67,64,63
1413393279805760500,13393,1413393279805760500,,65,65,64,63
1413393279855760500,13394,1413393279855760500,,66,66,65,64
1413393279905760500,13395,1413393279905760500,,68,67,67,66
1413393279955760500,13396,1413393279955760500,,66,66,66,66
1413393280005760500,13397,1413393280005760500,,67,67,65,46
1413393280055760500,13398,1413393280055760500,,64,64,61,53
1413393280105760500,13399,1413393280105760500,,64,64,58,45
1413393280155760500,13400,1413393280155760500,,58,58,58,51
1413393280205760500,13401,1413393280205760500,,60,60,59,45
1413393280255760500,13402,1413393280255760500,,62,62,61,50
1413393280305760500,13403,1413393280305760500,,60,60,60,55
1413393280355760500,13404,1413393280355760500,,61,61,61,44
1413393280405760500,13405,1413393280405760500,,62,62,61,56
1413393280455760500,13406,1413393280455760500,,66,66,66,44
1413393280505760500,13407,1413393280505760500,,68,68,68,52
1413393280555760500,13408,1413393280555760500,,68,68,68,57
1413393280605760500,13409,1413393280605760500,,68,68,68,63
1413393280655760500,13410,1413393280655760500,,67,66,66,64
1413393280705760500,13411,1413393280705760500,,68,68,68,60
1413393280755760500,13412,1413393280755760500,,67,67,67,57
1413393280805760500,13413,1413393280805760500,,68,68,68,57
1413393280855760500,13414,1413393280855760500,,66,65,65,59
1413393280905760500,13415,1413393280905760500,,67,67,67,67
1413393280955760500,13416,1413393280955760500,,66,65,65,65
1413393281005760500,13417,1413393281005760500,,65,65,64,36
1413393281055760500,13418,1413393281055760500,,61,60,60,11
1413393281105760500,13419,1413393281105760500,,55,54,54,7
1413393281155760500,13420,1413393281155760500,,51,51,51,11
1413393281205760500,13421,1413393281205760500,,58,58,58,37
1413393281255760500,13422,1413393281255760500,,62,61,61,45
1413393281305760500,13423,1413393281305760500,,62,62,59,40
1413393281355760500,13424,1413393281355760500,,61,61,61,56
1413393281405760500,13425,1413393281405760500,,63,63,63,63
1413393281455760500,13426,1413393281455760500,,61,61,61,61
1413393281505760500,13427,1413393281505760500,,62,62,60,60
1413393281555760500,13428,1413393281555760500,,59,59,56,56
1413393281605760500,13429,1413393281605760500,,56,56,56,56
1413393281655760500,13430,1413393281655760500,,59,57,57,57
1413393281705760500,13431,1413393281705760500,,63,62,61,61
1413393281755760500,13432,1413393281755760500,,64,64,61,59
1413393281805760500,13433,1413393281805760500,,58,58,58,58
1413393281855760500,13434,1413393281855760500,,59,59,58,42
1413393281905760500,13435,1413393281905760500,,59,59,59,58
1413393281955760500,13436,1413393281955760500,,61,61,61,18
1413393282005760500,13437,1413393282005760500,,61,61,61,54
1413393282055760500,13438,1413393282055760500,,61,61,61,33
1413393282105760500,13439,1413393282105760500,,61,61,61,31
1413393282155760500,13440,1413393282155760500,,61,60,60,28
1413393282205760500,13441,1413393282205760500,,61,61,60,36
1413393282255760500,13442,1413393282255760500,,61,61,61,42
1413393282305760500,13443,1413393282305760500,,61,61,61,61
1413393282355760500,13444,1413393282355760500,,64,64,64,45
1413393282405760500,13445,1413393282405760500,,64,64,63,39
1413393282455760500,13446,1413393282455760500,,63,63,63,20
1413393282505760500,13447,1413393282505760500,,60,60,60,21
1413393282555760500,13448,1413393282555760500,,62,62,60,54
1413393282605760500,13449,1413393282605760500,,64,64,64,46
1413393282655760500,13450,1413393282655760500,,65,65,64,60
1413393282705760500,13451,1413393282705760500,,64,64,63,61
1413393282755760500,13452,1413393282755760500,,63,63,63,62
1413393282805760500,13453,1413393282805760500,,65,65,64,55
1413393282855760500,13454,1413393282855760500,,61,61,61,44
1413393282905760500,13455,1413393282905760500,,64,64,63,61
1413393282955760500,13456,1413393282955760500,,66,64,64,53
1413393283005760500,13457,1413393283005760500,,65,64,64,54
1413393283055760500,13458,1413393283055760500,,64,64,64,22
1413393283105760500,13459,1413393283105760500,,62,62,62,28
1413393283155760500,13460,1413393283155760500,,61,61,61,20
1413393283205760500,13461,1413393283205760500,,57,56,55,20
1413393283255760500,13462,1413393283255760500,,58,58,58,31
1413393283305760500,13463,1413393283305760500,,57,57,57,22
1413393283355760500,13464,1413393283355760500,,55,54,53,36
1413393283405760500,13465,1413393283405760500,,54,54,54,42
1413393283455760500,13466,1413393283455760500,,54,54,54,44
1413393283505760500,13467,1413393283505760500,,58,57,57,45
1413393283555760500,13468,1413393283555760500,,60,59,59,37
1413393283605760500,13469,1413393283605760500,,57,56,56,40
1413393283655760500,13470,1413393283655760500,,60,58,58,42
1413393283705760500,13471,1413393283705760500,,63,57,54,38
1413393283755760500,13472,1413393283755760500,,64,59,58,33
1413393283805760500,13473,1413393283805760500,,56,56,54,44
1413393283855760500,13474,1413393283855760500,,57,56,55,44
1413393283905760500,13475,1413393283905760500,,60,56,56,48
1413393283955760500,13476,1413393283955760500,,58,56,55,42
1413393284005760500,13477,1413393284005760500,,54,53,53,40
1413393284055760500,13478,1413393284055760500,,51,51,50,47
1413393284105760500,13479,1413393284105760500,,56,56,56,43
1413393284155760500,13480,1413393284155760500,,55,55,54,41
1413393284205760500,13481,1413393284205760500,,55,55,55,39
1413393284255760500,13482,1413393284255760500,,60,60,60,37
1413393284305760500,13483,1413393284305760500,,60,60,59,36
1413393284355760500,13484,1413393284355760500,,62,62,61,39
1413393284405760500,13485,1413393284405760500,,61,61,59,39
1413393284455760500,13486,1413393284455760500,,60,60,60,40
1413393284505760500,13487,1413393284505760500,,62,61,55,40
1413393284555760500,13488,1413393284555760500,,62,62,58,38
1413393284605760500,13489,1413393284605760500,,63,63,62,39
1413393284655760500,13490,1413393284655760500,,64,63,60,43
1413393284705760500,13491,1413393284705760500,,62,59,59,38
1413393284755760500,13492,1413393284755760500,,60,60,60,38
1413393284805760500,13493,1413393284805760500,,60,58,58,42
1413393284855760500,13494,1413393284855760500,,59,57,57,36
1413393284905760500,13495,1413393284905760500,,57,57,57,40
1413393284955760500,13496,1413393284955760500,,59,57,57,40
1413393285005760500,13497,1413393285005760500,,59,59,55,20
1413393285055760500,13498,1413393285055760500,,56,55,52,31
1413393285105760500,13499,1413393285105760500,,53,53,53,35
1413393285155760500,13500,1413393285155760500,,54,52,52,37
1413393285205760500,13501,1413393285205760500,,55,42,33,25
1413393285255760500,13502,1413393285255760500,,35,35,33,28
1413393285305760500,13503,1413393285305760500,,57,56,56,38
1413393285355760500,13504,1413393285355760500,,56,51,50,39
1413393285405760500,13505,1413393285405760500,,58,57,54,29
1413393285455760500,13506,1413393285455760500,,55,54,52,33
1413393285505760500,13507,1413393285505760500,,55,55,52,36
1413393285555760500,13508,1413393285555760500,,52,51,51,21
1413393285605760500,13509,1413393285605760500,,52,50,49,36
1413393285655760500,13510,1413393285655760500,,59,59,56,31
1413393285705760500,13511,1413393285705760500,,58,57,54,29
1413393285755760500,13512,1413393285755760500,,56,56,54,10
1413393285805760500,13513,1413393285805760500,,57,56,55,10
1413393285855760500,13514,1413393285855760500,,57,57,55,34
1413393285905760500,13515,1413393285905760500,,57,57,56,48
1413393285955760500,13516,1413393285955760500,,59,59,58,46
1413393286005760500,13517,1413393286005760500,,60,60,59,53
1413393286055760500,13518,1413393286055760500,,59,59,58,46
1413393286105760500,13519,1413393286105760500,,59,59,58,51
1413393286155760500,13520,1413393286155760500,,60,60,58,44
1413393286205760500,13521,1413393286205760500,,58,58,57,56
1413393286255760500,13522,1413393286255760500,,60,59,56,50
1413393286305760500,13523,1413393286305760500,,58,58,54,54
1413393286355760500,13524,1413393286355760500,,57,57,55,55
1413393286405760500,13525,1413393286405760500,,60,59,57,57
1413393286455760500,13526,1413393286455760500,,60,59,57,57
1413393286505760500,13527,1413393286505760500,,61,61,61,61
1413393286555760500,13528,1413393286555760500,,64,63,62,62
1413393286605760500,13529,1413393286605760500,,65,65,65,65
1413393286655760500,13530,1413393286655760500,,66,66,64,62
1413393286705760500,13531,1413393286705760500,,65,65,59,56
1413393286755760500,13532,1413393286755760500,,64,63,63,60
1413393286805760500,13533,1413393286805760500,,65,63,63,35
1413393286855760500,13534,1413393286855760500,,62,61,60,28
1413393286905760500,13535,1413393286905760500,,59,59,59,28
1413393286955760500,13536,1413393286955760500,,58,58,58,15
1413393287005760500,13537,1413393287005760500,,59,59,58,40
1413393287055760500,13538,1413393287055760500,,59,58,57,41
1413393287105760500,13539,1413393287105760500,,58,57,57,39
1413393287155760500,13540,1413393287155760500,,59,59,56,51
1413393287205760500,13541,1413393287205760500,,61,61,60,51
1413393287255760500,13542,1413393287255760500,,62,62,62,49
1413393287305760500,13543,1413393287305760500,,59,59,58,43
1413393287355760500,13544,1413393287355760500,,59,57,57,36
1413393287405760500,13545,1413393287405760500,,59,58,56,38
1413393287455760500,13546,1413393287455760500,,60,60,59,46
1413393287505760500,13547,1413393287505760500,,63,62,60,46
